,addrcode,temperature
0,801304,32.23
1,800603,31.89
2,801904,31.9
3,800905,32.14
4,800909,32.29
5,801701,31.23
6,801903,31.93
7,800611,30.98
8,801204,30.33
9,801101,32.81
10,801302,29.99
11,802003,32.05
12,801215,31.55
13,801206,30.2
14,801207,30.65
15,801217,31.01
16,802001,32.57
17,800305,31.8
18,801105,32.62
19,801212,30.57
20,801003,32.5
21,800302,29.22
22,801208,31.91
23,800911,30.12
24,801107,31.5
25,801213,31.53
26,800912,32.09
27,801218,30.71
28,802301,30.33
29,801301,31.72
30,800906,31.06
31,801216,30.23
32,801001,32.12
33,801303,32.28
34,802304,31.81
35,801203,30.31
36,801104,31.83
37,801214,28.63
38,800407,32.37
39,800112,31.77
40,800304,29.32
41,800106,31.43
42,800405,32.21
43,800115,33.99
44,801801,32.17
45,800303,32.29
46,801106,32.42
47,801103,32.91
48,800122,30.77
49,802202,31.85
50,801210,31.61
51,801002,31.85
52,802004,31.25
53,802201,29.72
54,801102,32.78
55,800301,30.0
56,800101,32.79
57,800119,30.07
58,800416,32.51
59,800113,32.89
60,801202,30.5
61,810602,31.01
62,810601,30.04
63,800807,31.72
64,800204,29.98
65,800501,27.78
66,800120,31.6
67,810301,27.21
68,810603,30.78
69,800201,30.45
70,800205,32.45
71,800403,28.41
72,801209,26.97
73,800116,32.09
74,801803,31.86
75,800410,31.97
76,800406,31.62
77,800505,31.22
78,800504,29.76
79,800121,31.32
80,801802,32.06
81,800203,32.17
82,800404,31.23
83,800202,31.75
84,800806,31.85
85,802101,30.17
86,802103,32.22
87,800803,32.07
88,800503,29.1
89,800502,28.84
90,800801,32.83
91,802104,30.49
92,801403,30.93
93,801408,29.23
94,802102,28.89
95,801404,29.51
96,800802,30.85
97,801407,29.74
98,800811,31.18
99,801405,30.43
100,800813,31.77
101,800804,33.09
102,800409,30.74
103,801604,29.9
104,800704,29.69
105,801605,32.07
106,801602,29.99
107,801704,32.79
108,801702,30.74
109,801902,31.99
110,801703,32.42
111,801603,30.77
112,800910,30.18
113,801905,31.86
114,800701,31.55
115,800908,31.5
116,801503,30.06
117,801501,28.96
118,801502,30.77
119,801406,30.73
120,801409,28.8
121,801402,30.88
122,801610,29.75
123,800710,31.45
124,800702,32.21
125,800705,31.44
126,801609,29.96
127,800708,32.29
128,800707,30.63
129,800711,32.15
130,810304,30.72
131,810405,30.61
132,810803,30.33
133,810403,29.96
134,810302,29.03
135,810305,29.45
136,810303,29.48
137,810404,29.57
138,810106,30.53
139,810801,34.43
140,810115,31.08
141,810406,30.7
142,810805,31.44
143,810701,30.15
144,810702,31.82
145,810703,31.14
146,810117,30.66
147,810704,30.86
148,810402,28.97
149,810401,30.02
150,810806,31.01
151,810116,30.85
152,810118,32.07
153,810804,33.57
154,810807,32.33
155,810204,31.31
156,810203,32.38
157,810201,30.97
158,810111,31.07
159,810506,30.43
160,810508,30.67
161,810509,30.97
162,810501,31.05
163,810202,31.16
164,810502,30.01
165,810505,29.53
166,810504,29.92
167,810105,30.6
168,810407,31.59
169,810103,32.62
170,810206,31.67
171,810808,31.77
172,810507,30.73
173,810503,31.35
174,810205,29.88
175,810604,29.94
176,802303,30.67
177,800904,33.27
178,800607,31.19
179,801611,30.11
180,801608,31.53
181,800606,30.71
182,800913,31.17
183,800601,30.65
184,800903,32.61
185,801305,31.12
186,801306,32.41
187,800902,31.53
188,800605,30.77
189,800612,31.09
190,801906,30.79
191,800613,30.22
192,801606,31.09
193,800706,30.37
194,800907,32.33
195,801601,31.15
196,801201,
197,810102,
