TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
801304,1,2,0.005,15370,15370,0,15370.0,0.0,30740.0,1,15370,15370,15370
800603,2,1,0.0025,15252,15252,0,15252.0,0.0,15252.0,1,15252,15252,15252
801904,3,2,0.005,15264,15366,102,15315.0,51.0,30630.0,2,15264,15264,15264
800905,4,4,0.01,15140,15225,85,15188.25,36.0650454041,60753.0,4,15140,15140,15167
800909,5,1,0.0025,15234,15234,0,15234.0,0.0,15234.0,1,15234,15234,15234
801701,6,3,0.0075,15228,15257,29,15243.6666667,11.9536140525,45731.0,3,15228,15228,15246
801903,7,1,0.0025,15366,15366,0,15366.0,0.0,15366.0,1,15366,15366,15366
800611,8,1,0.0025,15247,15247,0,15247.0,0.0,15247.0,1,15247,15247,15247
801101,10,2,0.005,15273,15313,40,15293.0,20.0,30586.0,2,15273,15273,15273
801302,11,4,0.01,14929,15335,406,15077.5,167.310340386,60310.0,3,14929,15117,14929
801215,13,1,0.0025,15113,15113,0,15113.0,0.0,15113.0,1,15113,15113,15113
801206,14,1,0.0025,15093,15093,0,15093.0,0.0,15093.0,1,15093,15093,15093
801207,15,1,0.0025,15096,15096,0,15096.0,0.0,15096.0,1,15096,15096,15096
801217,16,1,0.0025,15096,15096,0,15096.0,0.0,15096.0,1,15096,15096,15096
802001,17,1,0.0025,15266,15266,0,15266.0,0.0,15266.0,1,15266,15266,15266
800305,18,2,0.005,15284,15284,0,15284.0,0.0,30568.0,1,15284,15284,15284
801105,19,4,0.01,15272,15317,45,15294.0,16.2326830807,61176.0,4,15272,15272,15289
801212,20,1,0.0025,15184,15184,0,15184.0,0.0,15184.0,1,15184,15184,15184
801003,21,2,0.005,15260,15317,57,15288.5,28.5,30577.0,2,15260,15260,15260
800302,22,3,0.0075,15216,15263,47,15236.0,19.8158185969,45708.0,3,15216,15216,15229
801208,23,1,0.0025,15147,15147,0,15147.0,0.0,15147.0,1,15147,15147,15147
800911,24,3,0.0075,15011,15280,269,15160.0,111.716904122,45480.0,3,15011,15011,15189
801107,25,3,0.0075,15224,15290,66,15255.3333333,27.0472836999,45766.0,3,15224,15224,15252
801213,26,1,0.0025,15009,15009,0,15009.0,0.0,15009.0,1,15009,15009,15009
800912,27,1,0.0025,15290,15290,0,15290.0,0.0,15290.0,1,15290,15290,15290
801218,28,1,0.0025,15202,15202,0,15202.0,0.0,15202.0,1,15202,15202,15202
801301,30,3,0.0075,15089,15349,260,15207.0,107.492635407,45621.0,3,15089,15089,15183
800906,31,3,0.0075,15117,15145,28,15131.6666667,11.4697670239,45395.0,3,15117,15117,15133
801216,32,1,0.0025,15096,15096,0,15096.0,0.0,15096.0,1,15096,15096,15096
801001,33,2,0.005,15210,15335,125,15272.5,62.5,30545.0,2,15210,15210,15210
801303,34,1,0.0025,15335,15335,0,15335.0,0.0,15335.0,1,15335,15335,15335
801203,36,1,0.0025,15009,15009,0,15009.0,0.0,15009.0,1,15009,15009,15009
801104,37,4,0.01,15257,15294,37,15274.5,14.739402973,61098.0,4,15257,15257,15264
801214,38,3,0.0075,14932,15156,224,15067.3333333,97.2191110613,45202.0,3,14932,14932,15114
800407,39,1,0.0025,15275,15275,0,15275.0,0.0,15275.0,1,15275,15275,15275
800112,40,1,0.0025,15154,15154,0,15154.0,0.0,15154.0,1,15154,15154,15154
800304,41,4,0.01,15118,15266,148,15159.0,62.120849962,60636.0,3,15118,15134,15118
800106,42,2,0.005,15125,15256,131,15190.5,65.5,30381.0,2,15125,15125,15125
800405,43,1,0.0025,15298,15298,0,15298.0,0.0,15298.0,1,15298,15298,15298
800115,44,1,0.0025,15260,15260,0,15260.0,0.0,15260.0,1,15260,15260,15260
801801,45,1,0.0025,15325,15325,0,15325.0,0.0,15325.0,1,15325,15325,15325
800303,46,1,0.0025,15247,15247,0,15247.0,0.0,15247.0,1,15247,15247,15247
801106,47,2,0.005,15249,15308,59,15278.5,29.5,30557.0,2,15249,15249,15249
801103,48,2,0.005,15272,15296,24,15284.0,12.0,30568.0,2,15272,15272,15272
800122,49,1,0.0025,15327,15327,0,15327.0,0.0,15327.0,1,15327,15327,15327
802202,50,2,0.005,15184,15268,84,15226.0,42.0,30452.0,2,15184,15184,15184
801210,51,1,0.0025,15183,15183,0,15183.0,0.0,15183.0,1,15183,15183,15183
801002,52,1,0.0025,15275,15275,0,15275.0,0.0,15275.0,1,15275,15275,15275
802004,53,1,0.0025,15327,15327,0,15327.0,0.0,15327.0,1,15327,15327,15327
802201,54,7,0.0175,15065,15187,122,15118.5714286,47.5780776133,105830.0,7,15065,15065,15095
801102,55,3,0.0075,15213,15313,100,15262.6666667,40.8275506113,45788.0,3,15213,15213,15262
800301,56,2,0.005,15202,15277,75,15239.5,37.5,30479.0,2,15202,15202,15202
800101,57,1,0.0025,15255,15255,0,15255.0,0.0,15255.0,1,15255,15255,15255
800119,58,1,0.0025,15101,15101,0,15101.0,0.0,15101.0,1,15101,15101,15101
800416,59,2,0.005,15212,15285,73,15248.5,36.5,30497.0,2,15212,15212,15212
800113,60,1,0.0025,15310,15310,0,15310.0,0.0,15310.0,1,15310,15310,15310
801202,61,3,0.0075,15152,15207,55,15178.3333333,22.5141930541,45535.0,3,15152,15152,15176
810602,62,4,0.01,15232,15300,68,15265.0,24.5662369931,61060.0,4,15232,15232,15257
810601,63,8,0.02,15165,15311,146,15229.875,49.6498678246,121839.0,8,15165,15165,15214
800807,64,1,0.0025,15241,15241,0,15241.0,0.0,15241.0,1,15241,15241,15241
800204,65,3,0.0075,14965,15128,163,15035.0,68.503041295,45105.0,3,14965,14965,15012
800501,66,2,0.005,15021,15063,42,15042.0,21.0,30084.0,2,15021,15021,15021
800120,67,2,0.005,14935,15086,151,15010.5,75.5,30021.0,2,14935,14935,14935
810301,68,2,0.005,15011,15011,0,15011.0,0.0,30022.0,1,15011,15011,15011
810603,69,3,0.0075,15240,15274,34,15251.3333333,16.0277537065,45754.0,2,15240,15274,15240
800201,70,1,0.0025,15134,15134,0,15134.0,0.0,15134.0,1,15134,15134,15134
800403,72,5,0.0125,15031,15239,208,15142.2,92.1095000529,75711.0,5,15031,15031,15173
801209,73,1,0.0025,15138,15138,0,15138.0,0.0,15138.0,1,15138,15138,15138
800116,74,3,0.0075,14967,15120,153,15069.0,72.124891681,45207.0,2,15120,14967,15120
801803,75,3,0.0075,15162,15251,89,15203.6666667,36.5543735037,45611.0,3,15162,15162,15198
800410,76,1,0.0025,15216,15216,0,15216.0,0.0,15216.0,1,15216,15216,15216
800406,77,2,0.005,15205,15261,56,15233.0,28.0,30466.0,2,15205,15205,15205
800505,78,2,0.005,15180,15194,14,15187.0,7.0,30374.0,2,15180,15180,15180
800504,79,2,0.005,15021,15192,171,15106.5,85.5,30213.0,2,15021,15021,15021
800121,80,3,0.0075,14956,15260,304,15109.3333333,124.121803976,45328.0,3,14956,14956,15112
801802,81,2,0.005,15201,15244,43,15222.5,21.5,30445.0,2,15201,15201,15201
800404,83,1,0.0025,15263,15263,0,15263.0,0.0,15263.0,1,15263,15263,15263
800806,85,1,0.0025,15178,15178,0,15178.0,0.0,15178.0,1,15178,15178,15178
802101,86,3,0.0075,15111,15193,82,15165.6666667,38.6551707052,45497.0,2,15193,15111,15193
802103,87,2,0.005,15108,15261,153,15184.5,76.5,30369.0,2,15108,15108,15108
800803,88,3,0.0075,15077,15132,55,15108.0,22.9927524813,45324.0,3,15077,15077,15115
800503,89,6,0.015,14992,15228,236,15090.0,70.1118154569,90540.0,6,14992,14992,15074
800502,90,3,0.0075,15004,15158,154,15094.6666667,65.7740239171,45284.0,3,15004,15004,15122
800801,91,1,0.0025,15115,15115,0,15115.0,0.0,15115.0,1,15115,15115,15115
802104,92,5,0.0125,15002,15349,347,15133.4,132.424469038,75667.0,5,15002,15002,15071
801403,93,2,0.005,15064,15132,68,15098.0,34.0,30196.0,2,15064,15064,15064
801408,94,4,0.01,14957,15108,151,15030.5,73.5544016358,60122.0,3,14957,15100,14957
802102,95,16,0.04,14872,15161,289,15055.5625,71.4562530066,240889.0,16,14872,14872,15067
801404,96,1,0.0025,15140,15140,0,15140.0,0.0,15140.0,1,15140,15140,15140
800802,97,1,0.0025,15141,15141,0,15141.0,0.0,15141.0,1,15141,15141,15141
801407,98,3,0.0075,15129,15173,44,15148.6666667,18.2635033765,45446.0,3,15129,15129,15144
800811,99,3,0.0075,15084,15197,113,15140.6666667,46.1326589549,45422.0,3,15084,15084,15141
801405,100,2,0.005,15172,15263,91,15217.5,45.5,30435.0,2,15172,15172,15172
800813,101,1,0.0025,15038,15038,0,15038.0,0.0,15038.0,1,15038,15038,15038
800804,102,1,0.0025,15271,15271,0,15271.0,0.0,15271.0,1,15271,15271,15271
800409,103,3,0.0075,15113,15235,122,15160.3333333,53.4249213589,45481.0,3,15113,15113,15133
801604,104,2,0.005,15127,15137,10,15132.0,5.0,30264.0,2,15127,15127,15127
800704,105,6,0.015,15127,15282,155,15191.6666667,56.9522216914,91150.0,6,15127,15127,15152
801605,106,1,0.0025,15196,15196,0,15196.0,0.0,15196.0,1,15196,15196,15196
801602,107,1,0.0025,15207,15207,0,15207.0,0.0,15207.0,1,15207,15207,15207
801704,108,3,0.0075,15123,15259,136,15207.0,59.9555390824,45621.0,3,15123,15123,15239
801702,109,8,0.02,15078,15260,182,15204.5,57.0241177047,121636.0,7,15260,15078,15218
801703,111,2,0.005,15253,15258,5,15255.5,2.5,30511.0,2,15253,15253,15253
800910,113,2,0.005,15084,15178,94,15131.0,47.0,30262.0,2,15084,15084,15084
801905,114,2,0.005,15404,15404,0,15404.0,0.0,30808.0,1,15404,15404,15404
800701,115,2,0.005,15196,15225,29,15210.5,14.5,30421.0,2,15196,15196,15196
800908,116,2,0.005,15077,15239,162,15158.0,81.0,30316.0,2,15077,15077,15077
801503,117,3,0.0075,15095,15106,11,15101.6666667,4.78423336757,45305.0,3,15095,15095,15104
801501,118,3,0.0075,15085,15136,51,15106.0,21.7715410571,45318.0,3,15085,15085,15097
801502,119,4,0.01,15062,15302,240,15182.5,84.880798771,60730.0,4,15062,15062,15180
801406,120,5,0.0125,14998,15216,218,15131.4,93.7733437604,75657.0,5,14998,14998,15193
801409,121,2,0.005,15121,15171,50,15146.0,25.0,30292.0,2,15121,15121,15121
801402,122,2,0.005,15097,15123,26,15110.0,13.0,30220.0,2,15097,15097,15097
800710,124,3,0.0075,15023,15104,81,15060.3333333,33.3699798553,45181.0,3,15023,15023,15054
800702,125,1,0.0025,15262,15262,0,15262.0,0.0,15262.0,1,15262,15262,15262
800705,126,6,0.015,15106,15288,182,15196.5,82.2207394761,91179.0,5,15106,15133,15133
801609,127,2,0.005,15178,15307,129,15242.5,64.5,30485.0,2,15178,15178,15178
800708,128,1,0.0025,15172,15172,0,15172.0,0.0,15172.0,1,15172,15172,15172
800707,129,2,0.005,15251,15309,58,15280.0,29.0,30560.0,2,15251,15251,15251
800711,130,1,0.0025,15191,15191,0,15191.0,0.0,15191.0,1,15191,15191,15191
810304,131,2,0.005,15135,15138,3,15136.5,1.5,30273.0,2,15135,15135,15135
810405,132,4,0.01,15080,15166,86,15126.25,35.8634563309,60505.0,4,15080,15080,15103
810803,133,5,0.0125,14996,15203,207,15101.4,69.2202282574,75507.0,5,14996,14996,15093
810403,134,8,0.02,15122,15269,147,15201.125,45.2781335194,121609.0,8,15122,15122,15195
810302,135,2,0.005,15090,15090,0,15090.0,0.0,30180.0,1,15090,15090,15090
810305,136,2,0.005,15017,15053,36,15035.0,18.0,30070.0,2,15017,15017,15017
