TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
801304,1,2,0.005,15114,15157,43,15135.5,21.5,30271.0,2,15114,15114,15114
801904,3,2,0.005,15079,15104,25,15091.5,12.5,30183.0,2,15079,15079,15079
800905,4,4,0.01,15048,15180,132,15132.75,54.1819850135,60531.0,3,15180,15048,15123
801701,6,3,0.0075,14923,15015,92,14984.0,43.1354455949,44952.0,3,14923,14923,15014
801903,7,1,0.0025,15120,15120,0,15120.0,0.0,15120.0,1,15120,15120,15120
801204,9,1,0.0025,14999,14999,0,14999.0,0.0,14999.0,1,14999,14999,14999
801101,10,2,0.005,14970,15082,112,15026.0,56.0,30052.0,2,14970,14970,14970
801302,11,1,0.0025,15101,15101,0,15101.0,0.0,15101.0,1,15101,15101,15101
802003,12,1,0.0025,15173,15173,0,15173.0,0.0,15173.0,1,15173,15173,15173
801215,13,1,0.0025,14995,14995,0,14995.0,0.0,14995.0,1,14995,14995,14995
801206,14,1,0.0025,14999,14999,0,14999.0,0.0,14999.0,1,14999,14999,14999
801207,15,1,0.0025,15129,15129,0,15129.0,0.0,15129.0,1,15129,15129,15129
801217,16,1,0.0025,15019,15019,0,15019.0,0.0,15019.0,1,15019,15019,15019
801105,19,4,0.01,15074,15128,54,15100.5,20.3654118544,60402.0,4,15074,15074,15090
801212,20,1,0.0025,15029,15029,0,15029.0,0.0,15029.0,1,15029,15029,15029
801003,21,2,0.005,15064,15078,14,15071.0,7.0,30142.0,2,15064,15064,15064
801208,23,1,0.0025,15071,15071,0,15071.0,0.0,15071.0,1,15071,15071,15071
800911,24,4,0.01,14979,15171,192,15074.0,74.9766630359,60296.0,4,14979,14979,15028
801107,25,3,0.0075,14972,15032,60,14999.0,24.8596057893,44997.0,3,14972,14972,14993
800912,27,1,0.0025,15049,15049,0,15049.0,0.0,15049.0,1,15049,15049,15049
801218,28,1,0.0025,15126,15126,0,15126.0,0.0,15126.0,1,15126,15126,15126
802301,29,1,0.0025,15039,15039,0,15039.0,0.0,15039.0,1,15039,15039,15039
801301,30,5,0.0125,14979,15165,186,15102.6,73.3064799319,75513.0,5,14979,14979,15148
800906,31,3,0.0075,15003,15048,45,15033.0,21.2132034356,45099.0,2,15048,15003,15048
801216,32,1,0.0025,15019,15019,0,15019.0,0.0,15019.0,1,15019,15019,15019
801001,33,2,0.005,15071,15098,27,15084.5,13.5,30169.0,2,15071,15071,15071
801303,34,2,0.005,15078,15161,83,15119.5,41.5,30239.0,2,15078,15078,15078
802304,35,1,0.0025,15034,15034,0,15034.0,0.0,15034.0,1,15034,15034,15034
801104,37,4,0.01,14648,15076,428,14941.5,172.159083408,59766.0,4,14648,14648,14992
801214,38,3,0.0075,14763,15064,301,14949.6666667,133.102299838,44849.0,3,14763,14763,15022
800407,39,1,0.0025,15100,15100,0,15100.0,0.0,15100.0,1,15100,15100,15100
800106,42,2,0.005,15045,15097,52,15071.0,26.0,30142.0,2,15045,15045,15045
800405,43,1,0.0025,14837,14837,0,14837.0,0.0,14837.0,1,14837,14837,14837
800115,44,1,0.0025,15053,15053,0,15053.0,0.0,15053.0,1,15053,15053,15053
801801,45,1,0.0025,14881,14881,0,14881.0,0.0,14881.0,1,14881,14881,14881
801103,48,2,0.005,15018,15140,122,15079.0,61.0,30158.0,2,15018,15018,15018
800122,49,2,0.005,15107,15164,57,15135.5,28.5,30271.0,2,15107,15107,15107
802202,50,2,0.005,15066,15075,9,15070.5,4.5,30141.0,2,15066,15066,15066
801210,51,1,0.0025,15082,15082,0,15082.0,0.0,15082.0,1,15082,15082,15082
801002,52,1,0.0025,15048,15048,0,15048.0,0.0,15048.0,1,15048,15048,15048
802004,53,2,0.005,15107,15164,57,15135.5,28.5,30271.0,2,15107,15107,15107
802201,54,5,0.0125,15020,15068,48,15038.4,17.7718879135,75192.0,3,15020,15068,15042
801102,55,2,0.005,14838,15093,255,14965.5,127.5,29931.0,2,14838,14838,14838
800119,58,1,0.0025,14997,14997,0,14997.0,0.0,14997.0,1,14997,14997,14997
800416,59,2,0.005,15080,15080,0,15080.0,0.0,30160.0,1,15080,15080,15080
801202,61,2,0.005,14851,15107,256,14979.0,128.0,29958.0,2,14851,14851,14851
810602,62,1,0.0025,14989,14989,0,14989.0,0.0,14989.0,1,14989,14989,14989
810601,63,1,0.0025,15016,15016,0,15016.0,0.0,15016.0,1,15016,15016,15016
800501,66,2,0.005,14908,14990,82,14949.0,41.0,29898.0,2,14908,14908,14908
800120,67,1,0.0025,15081,15081,0,15081.0,0.0,15081.0,1,15081,15081,15081
810301,68,2,0.005,14625,14633,8,14629.0,4.0,29258.0,2,14625,14625,14625
801209,73,1,0.0025,14894,14894,0,14894.0,0.0,14894.0,1,14894,14894,14894
800116,74,2,0.005,15053,15056,3,15054.5,1.5,30109.0,2,15053,15053,15053
800406,77,1,0.0025,15072,15072,0,15072.0,0.0,15072.0,1,15072,15072,15072
800505,78,2,0.005,15008,15072,64,15040.0,32.0,30080.0,2,15008,15008,15008
800504,79,1,0.0025,14908,14908,0,14908.0,0.0,14908.0,1,14908,14908,14908
800121,80,2,0.005,15024,15059,35,15041.5,17.5,30083.0,2,15024,15024,15024
801802,81,1,0.0025,14837,14837,0,14837.0,0.0,14837.0,1,14837,14837,14837
802101,86,1,0.0025,15015,15015,0,15015.0,0.0,15015.0,1,15015,15015,15015
800803,88,2,0.005,15034,15049,15,15041.5,7.5,30083.0,2,15034,15034,15034
800503,89,4,0.01,15015,15029,14,15022.0,7.0,60088.0,2,15015,15015,15015
800502,90,2,0.005,14757,14912,155,14834.5,77.5,29669.0,2,14757,14757,14757
800801,91,1,0.0025,15015,15015,0,15015.0,0.0,15015.0,1,15015,15015,15015
801403,93,1,0.0025,15061,15061,0,15061.0,0.0,15061.0,1,15061,15061,15061
801408,94,2,0.005,15178,15180,2,15179.0,1.0,30358.0,2,15178,15178,15178
802102,95,11,0.0275,14823,15138,315,14977.2727273,113.381969794,164750.0,7,14847,14823,15006
801404,96,1,0.0025,15015,15015,0,15015.0,0.0,15015.0,1,15015,15015,15015
800802,97,1,0.0025,14796,14796,0,14796.0,0.0,14796.0,1,14796,14796,14796
801407,98,1,0.0025,14981,14981,0,14981.0,0.0,14981.0,1,14981,14981,14981
800409,103,2,0.005,14564,14659,95,14611.5,47.5,29223.0,2,14564,14564,14564
801604,104,2,0.005,15072,15235,163,15153.5,81.5,30307.0,2,15072,15072,15072
800704,105,4,0.01,14929,15159,230,15038.0,83.2856530262,60152.0,4,14929,14929,15008
801605,106,1,0.0025,15283,15283,0,15283.0,0.0,15283.0,1,15283,15283,15283
801602,107,1,0.0025,14975,14975,0,14975.0,0.0,14975.0,1,14975,14975,14975
801704,108,3,0.0075,15038,15047,9,15043.0,3.74165738677,45129.0,3,15038,15038,15044
801702,109,8,0.02,14925,15110,185,14997.875,56.1926096119,119983.0,8,14925,14925,14967
801902,110,1,0.0025,15108,15108,0,15108.0,0.0,15108.0,1,15108,15108,15108
801703,111,2,0.005,15068,15099,31,15083.5,15.5,30167.0,2,15068,15068,15068
801603,112,1,0.0025,15220,15220,0,15220.0,0.0,15220.0,1,15220,15220,15220
800910,113,2,0.005,14973,15142,169,15057.5,84.5,30115.0,2,14973,14973,14973
801905,114,2,0.005,15072,15114,42,15093.0,21.0,30186.0,2,15072,15072,15072
800701,115,2,0.005,15055,15055,0,15055.0,0.0,30110.0,1,15055,15055,15055
800908,116,2,0.005,15022,15085,63,15053.5,31.5,30107.0,2,15022,15022,15022
801503,117,3,0.0075,14898,15124,226,15038.6666667,100.217541157,45116.0,3,14898,14898,15094
801501,118,3,0.0075,14878,14988,110,14929.0,45.2621990923,44787.0,3,14878,14878,14921
801502,119,4,0.01,15081,15205,124,15165.75,49.5448029565,60663.0,4,15081,15081,15183
801406,120,4,0.01,15039,15193,154,15129.0,60.6465168002,60516.0,4,15039,15039,15109
801409,121,2,0.005,14945,15014,69,14979.5,34.5,29959.0,2,14945,14945,14945
801402,122,1,0.0025,14966,14966,0,14966.0,0.0,14966.0,1,14966,14966,14966
801610,123,1,0.0025,15290,15290,0,15290.0,0.0,15290.0,1,15290,15290,15290
800710,124,3,0.0075,15096,15122,26,15107.3333333,10.8730042863,45322.0,3,15096,15096,15104
800702,125,1,0.0025,15056,15056,0,15056.0,0.0,15056.0,1,15056,15056,15056
800705,126,6,0.015,15004,15123,119,15071.1666667,41.5026772901,90427.0,4,15058,15004,15058
801609,127,3,0.0075,15159,15294,135,15231.6666667,55.5957632281,45695.0,3,15159,15159,15242
