,addrcode,temperature
0,801304,24.96
1,800603,28.59
2,800905,28.72
3,800909,27.55
4,801701,26.34
5,801903,26.73
6,800611,27.13
7,801204,24.43
8,801101,27.65
9,801302,23.25
10,802003,28.59
11,801215,26.99
12,801206,27.51
13,801207,28.09
14,801217,27.27
15,802001,28.77
16,800305,28.47
17,801105,28.5
18,801212,27.51
19,801003,28.06
20,800302,24.53
21,801208,26.35
22,800911,27.62
23,801107,27.13
24,801213,27.45
25,800912,29.05
26,801218,28.43
27,802301,25.65
28,801301,26.51
29,800906,23.79
30,801216,26.01
31,801001,29.03
32,801303,24.61
33,802304,24.43
34,801203,29.27
35,801104,26.8
36,801214,27.14
37,800407,26.91
38,800112,27.53
39,800304,24.96
40,800106,27.15
41,800405,27.11
42,801801,26.65
43,800303,27.53
44,801106,26.81
45,801103,27.85
46,800122,27.47
47,802202,28.59
48,801210,27.41
49,801002,27.21
50,802004,27.47
51,802201,26.48
52,801102,27.2
53,800301,26.51
54,800101,28.09
55,800119,26.81
56,800416,27.04
57,801202,28.35
58,810602,25.8
59,810601,25.67
60,800807,25.33
61,800204,24.75
62,800501,25.81
63,800120,27.58
64,810301,25.04
65,810603,26.24
66,800201,27.33
67,800205,27.33
68,800403,25.99
69,801209,26.31
70,800116,26.93
71,801803,26.64
72,800410,26.99
73,800406,27.2
74,800505,26.73
75,800504,26.04
76,800121,26.74
77,801802,26.86
78,800203,27.47
79,800404,26.59
80,800202,27.75
81,802101,24.92
82,802103,26.02
83,800803,27.8
84,800503,25.99
85,800502,25.36
86,800801,28.23
87,802104,25.09
88,801403,26.03
89,801408,26.75
90,802102,23.62
91,801404,27.49
92,800802,28.33
93,801407,27.03
94,800811,26.3
95,801405,26.74
96,800813,26.35
97,800804,26.67
98,800409,26.39
99,801604,25.65
100,800704,25.35
101,801605,26.39
102,801704,26.21
103,801702,25.07
104,801902,28.47
105,801703,27.51
106,801603,25.87
107,800910,25.9
108,801905,27.26
109,800701,25.68
110,800908,27.1
111,801503,25.35
112,801501,27.04
113,801502,26.52
114,801406,27.0
115,801409,26.14
116,801402,26.61
117,800710,27.47
118,800705,25.19
119,810304,23.96
120,810405,25.31
121,810803,25.14
122,810403,25.19
123,810302,26.09
124,810305,26.12
125,810303,25.07
126,810404,25.41
127,810106,24.97
128,810801,23.75
129,810115,25.6
130,810406,26.68
131,810805,25.34
132,810701,24.76
133,810702,26.69
134,810703,24.45
135,810117,24.79
136,810704,24.39
137,810402,24.64
138,810401,24.86
139,810806,26.21
140,810116,24.93
141,810118,21.14
142,810804,23.39
143,810807,25.67
144,810204,25.97
145,810203,25.36
146,810201,27.34
147,810111,25.95
148,810506,25.55
149,810508,26.55
150,810509,24.93
151,810501,25.78
152,810202,24.17
153,810502,25.42
154,810505,24.98
155,810504,25.87
156,810105,25.84
157,810407,25.79
158,810103,25.14
159,810206,25.12
160,810808,27.06
161,810507,24.64
162,810503,26.06
163,810205,25.54
164,810604,24.47
165,802303,25.11
166,800904,28.73
167,800607,28.03
168,801611,28.31
169,801608,28.85
170,800606,28.87
171,800913,27.62
172,800601,28.77
173,800903,29.05
174,801305,23.86
175,801306,19.97
176,800902,28.73
177,800605,28.01
178,800612,28.67
179,801906,25.97
180,800613,26.88
181,801606,27.77
182,800706,28.09
183,800907,28.7
184,801601,27.22
185,801904,
186,800115,
187,800113,
188,800806,
189,801602,
190,801610,
191,800702,
192,801609,
193,800708,
194,800707,
195,800711,
196,801201,
197,810102,
