TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
801304,1,2,0.005,14978,14978,0,14978.0,0.0,29956.0,1,14978,14978,14978
801904,3,2,0.005,15033,15033,0,15033.0,0.0,30066.0,1,15033,15033,15033
800905,4,1,0.0025,15026,15026,0,15026.0,0.0,15026.0,1,15026,15026,15026
801302,11,3,0.0075,15244,15255,11,15251.3333333,5.18544972742,45754.0,2,15255,15244,15255
801215,13,1,0.0025,15158,15158,0,15158.0,0.0,15158.0,1,15158,15158,15158
801207,15,1,0.0025,15278,15278,0,15278.0,0.0,15278.0,1,15278,15278,15278
801217,16,1,0.0025,15227,15227,0,15227.0,0.0,15227.0,1,15227,15227,15227
802001,17,1,0.0025,15202,15202,0,15202.0,0.0,15202.0,1,15202,15202,15202
800305,18,2,0.005,15202,15202,0,15202.0,0.0,30404.0,1,15202,15202,15202
801212,20,1,0.0025,15172,15172,0,15172.0,0.0,15172.0,1,15172,15172,15172
800302,22,3,0.0075,15011,15169,158,15080.6666667,65.8398730931,45242.0,3,15011,15011,15062
801208,23,1,0.0025,15236,15236,0,15236.0,0.0,15236.0,1,15236,15236,15236
801107,25,2,0.005,14958,14979,21,14968.5,10.5,29937.0,2,14958,14958,14958
801213,26,1,0.0025,15263,15263,0,15263.0,0.0,15263.0,1,15263,15263,15263
800912,27,1,0.0025,14978,14978,0,14978.0,0.0,14978.0,1,14978,14978,14978
801218,28,1,0.0025,15145,15145,0,15145.0,0.0,15145.0,1,15145,15145,15145
801301,30,4,0.01,14920,15285,365,15045.75,141.188482179,60183.0,4,14920,14920,14978
801216,32,1,0.0025,15211,15211,0,15211.0,0.0,15211.0,1,15211,15211,15211
801303,34,2,0.005,15255,15311,56,15283.0,28.0,30566.0,2,15255,15255,15255
802304,35,1,0.0025,15311,15311,0,15311.0,0.0,15311.0,1,15311,15311,15311
801203,36,1,0.0025,15236,15236,0,15236.0,0.0,15236.0,1,15236,15236,15236
801104,37,4,0.01,14970,14994,24,14978.25,9.80752262297,59913.0,3,14970,14979,14970
801214,38,3,0.0075,14971,15075,104,15009.0,46.8472695754,45027.0,3,14971,14971,14981
800112,40,1,0.0025,15166,15166,0,15166.0,0.0,15166.0,1,15166,15166,15166
800304,41,4,0.01,14695,15078,383,14921.0,149.841583014,59684.0,4,14695,14695,14879
800106,42,2,0.005,15065,15212,147,15138.5,73.5,30277.0,2,15065,15065,15065
800115,44,1,0.0025,15234,15234,0,15234.0,0.0,15234.0,1,15234,15234,15234
800303,46,1,0.0025,15071,15071,0,15071.0,0.0,15071.0,1,15071,15071,15071
801210,51,1,0.0025,15245,15245,0,15245.0,0.0,15245.0,1,15245,15245,15245
802201,54,4,0.01,14794,14944,150,14874.75,60.213682,59499.0,4,14794,14794,14841
800301,56,2,0.005,14921,15035,114,14978.0,57.0,29956.0,2,14921,14921,14921
800101,57,1,0.0025,15244,15244,0,15244.0,0.0,15244.0,1,15244,15244,15244
800119,58,1,0.0025,14919,14919,0,14919.0,0.0,14919.0,1,14919,14919,14919
800416,59,1,0.0025,14944,14944,0,14944.0,0.0,14944.0,1,14944,14944,14944
800113,60,1,0.0025,15166,15166,0,15166.0,0.0,15166.0,1,15166,15166,15166
801202,61,2,0.005,14972,15175,203,15073.5,101.5,30147.0,2,14972,14972,14972
810602,62,2,0.005,15014,15101,87,15057.5,43.5,30115.0,2,15014,15014,15014
810601,63,7,0.0175,14934,15072,138,15031.8571429,42.8766622217,105223.0,5,15032,14934,15032
800807,64,2,0.005,15098,15110,12,15104.0,6.0,30208.0,2,15098,15098,15098
800204,65,2,0.005,14854,14999,145,14926.5,72.5,29853.0,2,14854,14854,14854
800120,67,2,0.005,15213,15245,32,15229.0,16.0,30458.0,2,15213,15213,15213
810603,69,3,0.0075,14937,14958,21,14944.0,9.89949493661,44832.0,2,14937,14958,14937
800201,70,2,0.005,14847,14890,43,14868.5,21.5,29737.0,2,14847,14847,14847
800205,71,1,0.0025,14901,14901,0,14901.0,0.0,14901.0,1,14901,14901,14901
800403,72,3,0.0075,14699,14955,256,14858.3333333,113.517497428,44575.0,3,14699,14699,14921
801209,73,1,0.0025,15009,15009,0,15009.0,0.0,15009.0,1,15009,15009,15009
800116,74,2,0.005,15084,15234,150,15159.0,75.0,30318.0,2,15084,15084,15084
800504,79,1,0.0025,14774,14774,0,14774.0,0.0,14774.0,1,14774,14774,14774
800121,80,2,0.005,15064,15213,149,15138.5,74.5,30277.0,2,15064,15064,15064
800203,82,1,0.0025,15245,15245,0,15245.0,0.0,15245.0,1,15245,15245,15245
800202,84,1,0.0025,14988,14988,0,14988.0,0.0,14988.0,1,14988,14988,14988
802103,87,1,0.0025,15146,15146,0,15146.0,0.0,15146.0,1,15146,15146,15146
800803,88,2,0.005,15213,15232,19,15222.5,9.5,30445.0,2,15213,15213,15213
801403,93,1,0.0025,14243,14243,0,14243.0,0.0,14243.0,1,14243,14243,14243
