TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
801304,1,2,0.005,15226,15257,31,15241.5,15.5,30483.0,2,15226,15226,15226
800603,2,1,0.0025,15314,15314,0,15314.0,0.0,15314.0,1,15314,15314,15314
801904,3,2,0.005,15151,15283,132,15217.0,66.0,30434.0,2,15151,15151,15151
800905,4,4,0.01,15125,15262,137,15188.25,48.9712926111,60753.0,4,15125,15125,15176
800909,5,1,0.0025,15168,15168,0,15168.0,0.0,15168.0,1,15168,15168,15168
801701,6,3,0.0075,15110,15213,103,15160.3333333,42.0819306695,45481.0,3,15110,15110,15158
801903,7,1,0.0025,15264,15264,0,15264.0,0.0,15264.0,1,15264,15264,15264
800611,8,2,0.005,15271,15316,45,15293.5,22.5,30587.0,2,15271,15271,15271
801204,9,1,0.0025,15301,15301,0,15301.0,0.0,15301.0,1,15301,15301,15301
801101,10,2,0.005,15172,15186,14,15179.0,7.0,30358.0,2,15172,15172,15172
801302,11,4,0.01,15104,15239,135,15185.5,51.0906057901,60742.0,4,15104,15104,15183
802003,12,1,0.0025,15302,15302,0,15302.0,0.0,15302.0,1,15302,15302,15302
801215,13,1,0.0025,15368,15368,0,15368.0,0.0,15368.0,1,15368,15368,15368
801206,14,2,0.005,15297,15301,4,15299.0,2.0,30598.0,2,15297,15297,15297
801207,15,1,0.0025,15235,15235,0,15235.0,0.0,15235.0,1,15235,15235,15235
801217,16,1,0.0025,15244,15244,0,15244.0,0.0,15244.0,1,15244,15244,15244
802001,17,1,0.0025,15270,15270,0,15270.0,0.0,15270.0,1,15270,15270,15270
800305,18,2,0.005,15227,15264,37,15245.5,18.5,30491.0,2,15227,15227,15227
801105,19,4,0.01,15124,15181,57,15155.0,22.1472345904,60620.0,4,15124,15124,15145
801212,20,1,0.0025,15325,15325,0,15325.0,0.0,15325.0,1,15325,15325,15325
801003,21,2,0.005,15186,15218,32,15202.0,16.0,30404.0,2,15186,15186,15186
800302,22,3,0.0075,15095,15212,117,15147.6666667,48.4722142632,45443.0,3,15095,15095,15136
801208,23,1,0.0025,15357,15357,0,15357.0,0.0,15357.0,1,15357,15357,15357
800911,24,4,0.01,15125,15198,73,15161.25,35.7587401903,60645.0,4,15125,15125,15126
801107,25,3,0.0075,15143,15183,40,15156.6666667,18.6249533936,45470.0,3,15143,15143,15144
801213,26,1,0.0025,15246,15246,0,15246.0,0.0,15246.0,1,15246,15246,15246
800912,27,1,0.0025,15245,15245,0,15245.0,0.0,15245.0,1,15245,15245,15245
801218,28,1,0.0025,15250,15250,0,15250.0,0.0,15250.0,1,15250,15250,15250
802301,29,1,0.0025,15330,15330,0,15330.0,0.0,15330.0,1,15330,15330,15330
801301,30,5,0.0125,15125,15266,141,15227.2,51.6890704114,76136.0,5,15125,15125,15246
800906,31,3,0.0075,15111,15291,180,15206.0,73.8241153012,45618.0,3,15111,15111,15216
801216,32,1,0.0025,15249,15249,0,15249.0,0.0,15249.0,1,15249,15249,15249
