,addrcode,temperature
0,801304,30.46
1,800603,29.53
2,801904,30.16
3,800905,28.11
4,800909,27.61
5,801701,27.21
6,801903,30.31
7,800611,31.89
8,801204,30.61
9,801302,29.76
10,802003,32.77
11,801215,33.61
12,801206,31.23
13,801207,33.67
14,801217,33.03
15,802001,32.59
16,800305,30.39
17,801105,27.05
18,801212,32.59
19,800302,28.51
20,801208,33.83
21,800911,27.04
22,801107,26.69
23,801213,32.97
24,801218,33.95
25,802301,29.91
26,801301,29.68
27,800906,25.41
28,801216,32.33
29,801001,25.69
30,801303,31.79
31,802304,34.09
32,801203,30.43
33,801104,26.51
34,801214,28.6
35,800112,31.57
36,800304,27.31
37,800106,28.2
38,800405,26.95
39,800115,31.99
40,800303,31.67
41,801106,26.49
42,800122,32.12
43,802202,27.36
44,801210,34.27
45,801002,27.05
46,802004,32.29
47,802201,26.34
48,800301,28.24
49,800101,32.75
50,800119,25.83
51,800416,26.47
52,800113,32.15
53,801202,30.39
54,810602,26.64
55,810601,25.95
56,800807,31.36
57,800204,28.9
58,800501,25.67
59,800120,30.77
60,810301,24.93
61,810603,26.28
62,800201,29.94
63,800205,30.79
64,800403,24.48
65,801209,28.73
66,800116,30.4
67,801803,26.69
68,800410,26.81
69,800406,27.24
70,800505,26.85
71,800504,27.01
72,800121,31.49
73,801802,26.84
74,800203,31.35
75,800404,26.17
76,800202,31.49
77,800806,29.69
78,802101,28.16
79,802103,31.03
80,800803,30.66
81,800503,25.78
82,800502,24.8
83,800801,31.97
84,802104,28.57
85,801403,29.44
86,801408,28.26
87,802102,27.12
88,801404,30.19
89,800802,27.57
90,801407,28.88
91,800811,29.75
92,801405,31.49
93,800813,32.07
94,800804,31.11
95,800409,26.0
96,801604,33.1
97,800704,31.34
98,801605,28.91
99,801602,29.47
100,801704,27.4
101,801702,27.22
102,801902,30.25
103,801703,26.13
104,801603,32.55
105,800910,28.97
106,801905,28.96
107,800701,29.9
108,800908,27.59
109,801503,29.55
110,801501,28.72
111,801502,29.38
112,801406,30.5
113,801409,30.83
114,801402,29.82
115,801610,27.83
116,800710,28.92
117,800702,29.19
118,800705,29.5
119,801609,31.16
120,800708,30.19
121,800707,32.22
122,800711,30.21
123,810304,24.68
124,810405,24.98
125,810803,24.53
126,810403,26.66
127,810302,25.61
128,810305,25.84
129,810303,27.77
130,810404,25.92
131,810106,25.39
132,810801,28.29
133,810115,25.98
134,810406,25.49
135,810805,25.99
136,810701,23.87
137,810117,28.4
138,810704,26.66
139,810402,24.83
140,810401,24.18
141,810806,22.73
142,810116,27.17
143,810118,28.72
144,810804,29.01
145,810807,25.08
146,810204,28.05
147,810201,27.97
148,810111,26.55
149,810506,27.07
150,810508,27.07
151,810509,26.13
152,810501,25.82
153,810202,25.81
154,810502,26.78
155,810505,27.56
156,810504,26.9
157,810105,27.48
158,810407,24.72
159,810103,27.91
160,810808,26.03
161,810507,28.41
162,810503,26.98
163,810205,27.04
164,810604,29.55
165,802303,30.63
166,800904,29.13
167,800607,29.53
168,800606,31.31
169,800913,26.53
170,800601,30.77
171,801305,31.8
172,801306,31.43
173,800902,26.95
174,800605,32.45
175,800612,31.87
176,801906,28.41
177,800613,30.6
178,801606,30.49
179,800706,30.34
180,800907,27.5
181,801601,29.04
182,801101,
183,801003,
184,800912,
185,800407,
186,801801,
187,801103,
188,801102,
189,810702,
190,810703,
191,810203,
192,810206,
193,801611,
194,801608,
195,800903,
196,801201,
197,810102,
