,addrcode,temperature
0,801304,33.65
1,800603,34.53
2,801904,32.45
3,800905,29.76
4,800909,30.05
5,801701,28.8
6,801903,33.83
7,800611,34.12
8,801204,34.29
9,801101,28.83
10,801302,31.17
11,802003,33.11
12,801215,37.19
13,801206,34.67
14,801207,35.59
15,801217,35.87
16,802001,34.47
17,800305,33.48
18,801105,28.36
19,801212,35.59
20,801003,29.69
21,800302,29.45
22,801208,37.19
23,800911,28.56
24,801107,30.4
25,801213,35.15
26,800912,29.73
27,801218,35.13
28,802301,34.33
29,801301,32.15
30,800906,28.87
31,801216,34.63
32,801001,30.18
33,801303,34.59
34,802304,34.29
35,801203,34.63
36,801104,29.12
37,801214,32.43
38,800407,29.31
39,800112,33.91
40,800304,29.16
41,800106,35.68
42,800405,29.07
43,800115,37.71
44,801801,28.17
45,800303,32.91
46,801106,28.13
47,801103,28.42
48,800122,35.17
49,802202,28.69
50,801210,36.49
51,801002,29.61
52,802004,33.37
53,802201,28.33
54,801102,29.18
55,800301,29.22
56,800101,36.43
57,800119,32.49
58,800416,30.48
59,800113,37.27
60,801202,34.25
61,810602,29.26
62,810601,28.65
63,800807,35.0
64,800204,32.09
65,800501,28.65
66,800120,36.29
67,810301,27.51
68,810603,30.16
69,800201,34.63
70,800205,35.19
71,800403,27.29
72,801209,33.07
73,800116,34.84
74,801803,27.52
75,800410,29.63
76,800406,29.55
77,800505,28.55
78,800504,29.43
79,800121,35.73
80,801802,29.37
81,800203,36.01
82,800404,28.83
83,800202,36.17
84,800806,33.15
85,802101,30.68
86,802103,33.0
87,800803,34.36
88,800503,28.27
89,800502,27.08
90,800801,36.71
91,802104,30.46
92,801403,31.97
93,801408,29.07
94,802102,28.42
95,801404,34.63
96,800802,35.19
97,801407,29.71
98,800811,33.52
99,801405,34.41
100,800813,36.8
101,800804,33.29
102,800409,27.16
103,801604,35.16
104,800704,33.38
105,801605,35.71
106,801602,34.17
107,801704,30.47
108,801702,29.01
109,801902,33.81
110,801703,29.27
111,801603,35.95
112,800910,31.0
113,801905,30.15
114,800701,34.8
115,800908,29.64
116,801503,31.59
117,801501,31.34
118,801502,28.7
119,801406,31.98
120,801409,31.79
121,801402,33.04
122,801610,31.81
123,800710,31.37
124,800702,32.53
125,800705,32.3
126,801609,33.26
127,800708,31.99
128,800707,32.34
129,800711,31.71
130,810304,29.15
131,810405,29.2
132,810803,30.98
133,810403,29.97
134,810302,29.15
135,810305,29.41
136,810303,30.06
137,810404,29.92
138,810106,27.63
139,810801,29.63
140,810115,30.68
141,810406,29.21
142,810805,30.04
143,810701,29.19
144,810702,29.25
145,810703,28.77
146,810117,29.98
147,810704,28.57
148,810402,29.15
149,810401,29.28
150,810806,32.31
151,810116,31.53
152,810118,29.74
153,810804,29.75
154,810807,30.35
155,810204,28.5
156,810203,28.7
157,810201,29.02
158,810111,28.09
159,810506,28.54
160,810508,28.63
161,810509,28.57
162,810501,29.39
163,810202,27.3
164,810502,28.91
165,810505,27.86
166,810504,28.44
167,810105,29.01
168,810407,28.88
169,810103,28.77
170,810206,28.4
171,810808,29.29
172,810507,29.35
173,810503,28.8
174,810205,28.27
175,810604,29.44
176,802303,35.5
177,800904,29.83
178,800607,34.59
179,801611,34.47
180,801608,34.99
181,800606,35.09
182,800913,29.77
183,800601,35.21
184,800903,30.85
185,801305,36.37
186,801306,35.87
187,800902,30.29
188,800605,34.53
189,800612,33.24
190,801906,31.59
191,800613,34.48
192,801606,35.89
193,800706,33.42
194,800907,29.75
195,801601,35.54
196,801201,
197,810102,
