,addrcode,temperature
0,801304,25.11
1,800603,28.43
2,801904,27.85
3,800905,28.37
4,800909,27.07
5,801701,26.05
6,801903,29.19
7,800611,21.33
8,801101,28.69
9,801302,21.54
10,801217,28.99
11,802001,22.01
12,800305,23.16
13,801105,28.51
14,801212,30.43
15,801003,28.26
16,800302,21.82
17,800911,27.84
18,801107,29.89
19,801213,29.35
20,800912,31.07
21,801218,28.79
22,801301,21.6
23,800906,32.23
24,801216,28.99
25,801001,29.11
26,801303,22.57
27,801203,29.55
28,801104,29.97
29,801214,24.7
30,800112,22.03
31,800304,22.08
32,801801,26.99
33,800303,24.43
34,801103,27.36
35,801210,30.43
36,801002,28.63
37,802201,24.74
38,801102,27.54
39,800301,23.51
40,800113,22.03
41,801202,31.07
42,810601,25.81
43,800403,23.39
44,801209,26.99
45,802101,19.05
46,800503,14.43
47,802104,21.89
48,802102,17.06
49,801604,20.79
50,801605,21.05
51,801602,20.55
52,801704,28.32
53,801702,27.47
54,801703,29.59
55,801603,22.99
56,800910,25.53
57,801503,21.02
58,801501,34.17
59,801502,28.76
60,801610,22.31
61,800705,27.11
62,801609,25.09
63,800708,30.07
64,810304,26.58
65,810405,27.63
66,810803,27.07
67,810403,26.39
68,810302,22.23
69,810305,25.79
70,810303,25.58
71,810404,27.3
72,810106,27.77
73,810801,27.13
74,810115,23.53
75,810406,28.83
76,810805,28.3
77,810701,26.39
78,810702,29.87
79,810703,27.72
80,810117,24.27
81,810704,24.94
82,810402,29.77
83,810401,30.34
84,810806,26.75
85,810116,20.35
86,810118,26.32
87,810804,27.69
88,810807,27.91
89,810204,25.64
90,810201,27.05
91,810111,27.65
92,810202,24.15
93,810105,26.09
94,810407,28.12
95,810103,27.07
96,810206,30.15
97,810808,27.77
98,810205,25.32
99,810604,26.24
100,802303,29.44
101,800904,31.55
102,800607,28.57
103,801611,22.39
104,801608,28.49
105,800606,29.09
106,800913,30.49
107,800601,28.33
108,800903,31.25
109,801305,29.85
110,801306,22.05
111,800902,31.55
112,800605,28.79
113,800612,22.07
114,800613,25.08
115,801606,23.03
116,800706,29.21
117,801601,23.99
118,801204,
119,802003,
120,801215,
121,801206,
122,801207,
123,801208,
124,802301,
125,802304,
126,800407,
127,800106,
128,800405,
129,800115,
130,801106,
131,800122,
132,802202,
133,802004,
134,800101,
135,800119,
136,800416,
137,810602,
138,800807,
139,800204,
140,800501,
141,800120,
142,810301,
143,810603,
144,800201,
145,800205,
146,800116,
147,801803,
148,800410,
149,800406,
150,800505,
151,800504,
152,800121,
153,801802,
154,800203,
155,800404,
156,800202,
157,800806,
158,802103,
159,800803,
160,800502,
161,800801,
162,801403,
163,801408,
164,801404,
165,800802,
166,801407,
167,800811,
168,801405,
169,800813,
170,800804,
171,800409,
172,800704,
173,801902,
174,801905,
175,800701,
176,800908,
177,801406,
178,801409,
179,801402,
180,800710,
181,800702,
182,800707,
183,800711,
184,810203,
185,810506,
186,810508,
187,810509,
188,810501,
189,810502,
190,810505,
191,810504,
192,810507,
193,810503,
194,801906,
195,800907,
196,801201,
197,810102,
