,addrcode,temperature
0,801205,29.55
1,802302,30.27
2,801211,28.93
3,800102,29.23
4,802203,23.31
5,800103,29.23
6,800118,30.31
7,800401,29.29
8,800108,29.01
9,800114,29.57
10,802002,29.57
11,800415,26.99
12,800810,30.11
13,800107,28.75
14,800809,22.53
15,800709,27.69
16,801901,27.69
17,800703,27.87
18,801401,16.87
19,810802,26.63
20,810101,26.71
21,800610,28.61
22,800901,27.87
23,800604,28.65
24,801607,28.61
