,addrcode,temperature
0,801304,26.92
1,800603,27.61
2,801904,27.86
3,800905,27.59
4,800909,26.77
5,801701,26.58
6,801903,27.63
7,800611,27.68
8,801204,27.51
9,801101,26.7
10,801302,26.5
11,802003,28.17
12,801215,28.83
13,801206,28.2
14,801207,26.07
15,801217,28.91
16,802001,27.61
17,800305,28.06
18,801105,27.65
19,801212,27.55
20,801003,27.5
21,800302,25.56
22,801208,27.95
23,800911,26.36
24,801107,28.04
25,801213,30.15
26,800912,28.57
27,801218,27.89
28,802301,27.81
29,801301,27.62
30,800906,27.66
31,801216,28.65
32,801001,27.36
33,801303,28.21
34,802304,27.67
35,801203,28.35
36,801104,27.51
37,801214,26.09
38,800407,27.09
39,800112,27.79
40,800304,24.6
41,800106,28.81
42,800405,27.97
43,800115,26.91
44,801801,26.67
45,800303,27.35
46,801106,27.15
47,801103,26.71
48,800122,28.52
49,802202,28.34
50,801210,26.51
51,801002,26.91
52,802004,28.75
53,802201,26.12
54,801102,26.28
55,800301,25.67
56,800101,28.15
57,800119,28.41
58,800416,28.56
59,800113,27.85
60,801202,28.1
61,810602,28.46
62,810601,27.86
63,800807,27.85
64,800204,25.74
65,800501,23.86
66,800120,28.52
67,810301,25.27
68,810603,28.6
69,800201,24.99
70,800205,27.85
71,800403,25.4
72,801209,26.45
73,800116,27.28
74,801803,26.75
75,800410,29.81
76,800406,27.57
77,800505,27.14
78,800504,25.82
79,800121,28.18
80,801802,26.12
81,800203,28.55
82,800404,29.69
83,800202,28.15
84,800806,25.43
85,802101,26.22
86,802103,27.36
87,800803,28.06
88,800503,26.55
89,800502,26.74
90,800801,28.79
91,802104,25.48
92,801403,27.27
93,801408,26.24
94,802102,25.28
95,801404,29.17
96,800802,28.75
97,801407,25.47
98,800811,27.43
99,801405,28.54
100,800813,28.29
101,800804,28.41
102,800409,27.69
103,801604,27.44
104,800704,26.93
105,801605,28.89
106,801602,29.13
107,801704,27.53
108,801702,27.02
109,801902,27.81
110,801703,27.69
111,801603,27.43
112,800910,26.85
113,801905,27.26
114,800701,27.41
115,800908,26.54
116,801503,27.04
117,801501,27.21
118,801502,28.6
119,801406,27.81
120,801409,27.09
121,801402,29.04
122,801610,28.69
123,800710,27.7
124,800702,26.33
125,800705,26.59
126,801609,29.0
127,800708,26.47
128,800707,27.4
129,800711,27.79
130,810304,26.97
131,810405,27.11
132,810803,26.89
133,810403,28.06
134,810302,26.55
135,810305,27.01
136,810303,26.84
137,810404,27.99
138,810106,27.46
139,810801,29.35
140,810115,28.16
141,810406,27.34
142,810805,27.99
143,810701,26.71
144,810702,28.41
145,810703,26.71
146,810117,27.88
147,810704,26.18
148,810402,27.56
149,810401,27.46
150,810806,27.45
151,810116,28.17
152,810118,26.48
153,810804,28.03
154,810807,28.41
155,810204,26.71
156,810203,27.6
157,810201,26.49
158,810111,27.75
159,810506,28.16
160,810508,27.65
161,810509,27.05
162,810501,27.51
163,810202,27.37
164,810502,26.58
165,810505,27.2
166,810504,27.39
167,810105,28.01
168,810407,27.32
169,810103,27.24
170,810206,27.09
171,810808,27.52
172,810507,28.28
173,810503,28.61
174,810205,26.75
175,810604,27.76
176,802303,26.8
177,800904,27.05
178,800607,27.85
179,801611,28.11
180,801608,28.69
181,800606,28.97
182,800913,27.09
183,800601,28.77
184,800903,28.49
185,801305,26.77
186,801306,28.05
187,800902,27.27
188,800605,27.51
189,800612,27.97
190,801906,27.11
191,800613,27.7
192,801606,28.09
193,800706,27.61
194,800907,27.65
195,801601,28.45
196,801201,
197,810102,
