,addrcode,temperature
0,801304,32.16
1,800603,33.23
2,801904,32.39
3,800905,32.67
4,800909,31.91
5,801701,31.31
6,801903,32.43
7,800611,32.49
8,801204,31.51
9,801101,33.01
10,801302,30.34
11,802003,31.23
12,801215,32.97
13,801206,31.67
14,801207,32.31
15,801217,32.09
16,802001,31.93
17,800305,31.85
18,801105,32.8
19,801212,31.71
20,801003,32.59
21,800302,27.36
22,801208,32.61
23,800911,29.72
24,801107,31.68
25,801213,31.95
26,800912,32.95
27,801218,33.25
28,802301,31.39
29,801301,31.23
30,800906,30.51
31,801216,31.65
32,801001,32.22
33,801303,31.4
34,802304,33.01
35,801203,32.03
36,801104,33.11
37,801214,29.52
38,800407,33.35
39,800112,31.83
40,800304,27.56
41,800106,30.94
42,800405,33.15
43,800115,33.01
44,801801,32.51
45,800303,31.81
46,801106,32.18
47,801103,33.65
48,800122,31.61
49,802202,31.46
50,801210,31.43
51,801002,31.75
52,802004,31.98
53,802201,28.93
54,801102,33.04
55,800301,28.11
56,800101,31.71
57,800119,30.41
58,800416,32.89
59,800113,32.27
60,801202,30.86
61,810602,31.56
62,810601,30.54
63,800807,30.89
64,800204,28.47
65,800501,27.48
66,800120,31.58
67,810301,28.9
68,810603,32.52
69,800201,29.4
70,800205,31.67
71,800403,27.94
72,801209,29.33
73,800116,31.92
74,801803,32.36
75,800410,32.75
76,800406,32.33
77,800505,31.59
78,800504,29.61
79,800121,31.5
80,801802,32.59
81,800203,31.23
82,800404,32.33
83,800202,31.07
84,800806,31.53
85,802101,29.78
86,802103,30.73
87,800803,31.34
88,800503,29.31
89,800502,29.02
90,800801,32.03
91,802104,29.34
92,801403,29.99
93,801408,26.82
94,802102,27.23
95,801404,30.37
96,800802,29.93
97,801407,27.7
98,800811,30.12
99,801405,30.42
100,800813,30.69
101,800804,31.21
102,800409,31.28
103,801604,32.76
104,800704,31.12
105,801605,32.55
106,801602,31.79
107,801704,33.18
108,801702,32.11
109,801902,31.69
110,801703,33.94
111,801603,31.61
112,800910,29.35
113,801905,31.28
114,800701,31.91
115,800908,31.66
116,801503,30.15
117,801501,29.06
118,801502,29.83
119,801406,29.54
120,801409,29.09
121,801402,30.18
122,801610,30.83
123,800710,31.04
124,800702,31.33
125,800705,30.38
126,801609,31.97
127,800708,31.19
128,800707,30.24
129,800711,31.17
130,810304,32.12
131,810405,33.51
132,810803,32.49
133,810403,33.32
134,810302,31.21
135,810305,30.72
136,810303,31.69
137,810404,32.51
138,810106,32.11
139,810801,34.03
140,810115,32.49
141,810406,33.12
142,810805,33.48
143,810701,32.24
144,810702,31.74
145,810703,32.11
146,810117,32.32
147,810704,31.68
148,810402,32.4
149,810401,33.34
150,810806,32.95
151,810116,32.11
152,810118,32.07
153,810804,33.41
154,810807,33.01
155,810204,32.37
156,810203,32.79
157,810201,32.74
158,810111,32.36
159,810506,31.88
160,810508,32.71
161,810509,32.23
162,810501,32.31
163,810202,32.12
164,810502,30.57
165,810505,31.16
166,810504,31.58
167,810105,32.3
168,810407,33.21
169,810103,33.13
170,810206,32.79
171,810808,32.86
172,810507,32.14
173,810503,33.0
174,810205,31.94
175,810604,32.92
176,802303,32.01
177,800904,32.91
178,800607,33.27
179,801611,31.91
180,801608,33.67
181,800606,32.25
182,800913,32.07
183,800601,31.03
184,800903,33.85
185,801305,32.06
186,801306,32.89
187,800902,31.23
188,800605,32.71
189,800612,33.16
190,801906,30.43
191,800613,31.6
192,801606,32.25
193,800706,31.3
194,800907,34.56
195,801601,32.16
196,801201,
197,810102,
