,addrcode,temperature
0,100508,36.01
1,100112,41.13
2,104601,36.13
3,104101,38.95
4,100302,36.77
5,100502,38.39
6,100306,35.55
7,104603,38.57
8,100301,41.63
9,100305,39.51
10,101002,37.93
11,100303,35.51
12,104802,39.81
13,101104,40.25
14,102601,40.91
15,100307,39.85
16,103201,37.45
17,103605,40.27
18,100304,36.03
19,104201,38.27
20,101105,38.35
21,101106,37.71
22,101101,37.01
23,104002,39.87
24,102705,38.45
25,103801,40.07
26,103005,40.17
27,100601,40.05
28,102303,36.35
29,104501,40.01
30,104401,38.43
31,102105,32.87
32,101103,38.77
33,101901,40.99
34,104801,37.83
35,102107,32.07
36,101803,37.41
37,102201,41.59
38,104701,38.71
39,102803,37.41
40,104602,34.89
41,103903,
42,102302,
43,105001,
44,102401,
45,104902,
