SCODE_BMA,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
100508,1,1,0.0025,15535,15535,0,15535.0,0.0,15535.0,1,15535,15535,15535
100112,2,1,0.0025,15443,15443,0,15443.0,0.0,15443.0,1,15443,15443,15443
104601,3,2,0.005,15392,15494,102,15443.0,51.0,30886.0,2,15392,15392,15392
104101,4,1,0.0025,15451,15451,0,15451.0,0.0,15451.0,1,15451,15451,15451
100302,5,2,0.005,15471,15527,56,15499.0,28.0,30998.0,2,15471,15471,15471
100502,6,1,0.0025,15469,15469,0,15469.0,0.0,15469.0,1,15469,15469,15469
100306,7,1,0.0025,15474,15474,0,15474.0,0.0,15474.0,1,15474,15474,15474
104603,8,1,0.0025,15500,15500,0,15500.0,0.0,15500.0,1,15500,15500,15500
100301,9,1,0.0025,15458,15458,0,15458.0,0.0,15458.0,1,15458,15458,15458
100305,10,1,0.0025,15502,15502,0,15502.0,0.0,15502.0,1,15502,15502,15502
101002,11,1,0.0025,15461,15461,0,15461.0,0.0,15461.0,1,15461,15461,15461
100303,12,1,0.0025,15468,15468,0,15468.0,0.0,15468.0,1,15468,15468,15468
104802,13,1,0.0025,15446,15446,0,15446.0,0.0,15446.0,1,15446,15446,15446
101104,14,1,0.0025,15521,15521,0,15521.0,0.0,15521.0,1,15521,15521,15521
102601,15,1,0.0025,15437,15437,0,15437.0,0.0,15437.0,1,15437,15437,15437
100307,16,1,0.0025,15545,15545,0,15545.0,0.0,15545.0,1,15545,15545,15545
103201,17,2,0.005,15511,15571,60,15541.0,30.0,31082.0,2,15511,15511,15511
103605,18,1,0.0025,15380,15380,0,15380.0,0.0,15380.0,1,15380,15380,15380
100304,19,2,0.005,15417,15436,19,15426.5,9.5,30853.0,2,15417,15417,15417
104201,20,1,0.0025,15367,15367,0,15367.0,0.0,15367.0,1,15367,15367,15367
101105,21,2,0.005,15450,15495,45,15472.5,22.5,30945.0,2,15450,15450,15450
101106,22,1,0.0025,15444,15444,0,15444.0,0.0,15444.0,1,15444,15444,15444
101101,23,1,0.0025,15541,15541,0,15541.0,0.0,15541.0,1,15541,15541,15541
104002,24,1,0.0025,15546,15546,0,15546.0,0.0,15546.0,1,15546,15546,15546
102705,25,1,0.0025,15531,15531,0,15531.0,0.0,15531.0,1,15531,15531,15531
103801,26,1,0.0025,15585,15585,0,15585.0,0.0,15585.0,1,15585,15585,15585
103005,27,1,0.0025,15481,15481,0,15481.0,0.0,15481.0,1,15481,15481,15481
100601,28,1,0.0025,15449,15449,0,15449.0,0.0,15449.0,1,15449,15449,15449
102303,29,1,0.0025,15526,15526,0,15526.0,0.0,15526.0,1,15526,15526,15526
104501,30,1,0.0025,15571,15571,0,15571.0,0.0,15571.0,1,15571,15571,15571
104401,31,1,0.0025,15473,15473,0,15473.0,0.0,15473.0,1,15473,15473,15473
102105,32,3,0.0075,15182,15536,354,15388.3333333,150.355874142,46165.0,3,15182,15182,15447
101103,33,1,0.0025,15505,15505,0,15505.0,0.0,15505.0,1,15505,15505,15505
101901,34,1,0.0025,15253,15253,0,15253.0,0.0,15253.0,1,15253,15253,15253
104801,35,1,0.0025,15556,15556,0,15556.0,0.0,15556.0,1,15556,15556,15556
102107,36,1,0.0025,15519,15519,0,15519.0,0.0,15519.0,1,15519,15519,15519
101803,37,1,0.0025,15502,15502,0,15502.0,0.0,15502.0,1,15502,15502,15502
103903,38,1,0.0025,15597,15597,0,15597.0,0.0,15597.0,1,15597,15597,15597
102201,39,1,0.0025,15529,15529,0,15529.0,0.0,15529.0,1,15529,15529,15529
102302,40,1,0.0025,15594,15594,0,15594.0,0.0,15594.0,1,15594,15594,15594
105001,41,1,0.0025,15607,15607,0,15607.0,0.0,15607.0,1,15607,15607,15607
102401,42,1,0.0025,15382,15382,0,15382.0,0.0,15382.0,1,15382,15382,15382
104701,43,2,0.005,15525,15580,55,15552.5,27.5,31105.0,2,15525,15525,15525
102803,44,1,0.0025,15563,15563,0,15563.0,0.0,15563.0,1,15563,15563,15563
104902,45,1,0.0025,15370,15370,0,15370.0,0.0,15370.0,1,15370,15370,15370
104602,46,2,0.005,15468,15468,0,15468.0,0.0,30936.0,1,15468,15468,15468
