,addrcode,temperature
0,801304,27.79
1,800603,29.53
2,801904,27.67
3,800905,29.98
4,800909,29.29
5,801701,28.15
6,800611,27.78
7,801204,28.71
8,801101,28.94
9,801302,26.08
10,802003,28.45
11,801215,23.31
12,801206,30.52
13,801207,24.17
14,801217,25.35
15,802001,27.95
16,800305,28.96
17,801105,28.36
18,801212,24.83
19,801003,29.37
20,800302,25.6
21,801208,23.51
22,800911,27.63
23,801107,28.03
24,801213,25.47
25,800912,29.65
26,801218,28.43
27,802301,29.13
28,801301,27.89
29,800906,27.86
30,801216,25.35
31,801001,29.4
32,801303,26.04
33,802304,23.23
34,801203,29.83
35,801104,28.98
36,801214,25.68
37,800407,28.25
38,800112,28.51
39,800304,22.84
40,800106,27.56
41,800405,27.99
42,800115,29.57
43,801801,29.43
44,800303,28.89
45,801106,28.16
46,801103,28.84
47,800122,28.87
48,802202,29.46
49,801210,25.41
50,801002,27.89
51,802004,28.6
52,802201,26.55
53,801102,28.3
54,800301,27.49
55,800101,29.03
56,800119,25.97
57,800416,29.17
58,800113,29.15
59,801202,28.3
60,810602,27.32
61,810601,25.73
62,800807,28.14
63,800204,22.76
64,800501,24.05
65,800120,28.38
66,810301,23.0
67,810603,28.55
68,800201,28.63
69,800205,29.37
70,800403,24.19
71,801209,24.23
72,800116,28.65
73,801803,27.6
74,800410,28.15
75,800406,27.38
76,800505,28.02
77,800504,23.71
78,800121,28.16
79,801802,27.35
80,800203,29.63
81,800404,28.17
82,800202,20.69
83,800806,29.11
84,802101,28.86
85,802103,28.95
86,800803,21.91
87,800503,27.19
88,800502,26.5
89,800801,23.51
90,802104,27.06
91,801403,21.95
92,801408,20.51
93,802102,26.4
94,801404,23.39
95,800802,22.03
96,801407,23.88
97,800811,26.39
98,801405,23.14
99,800813,26.31
100,800804,27.79
101,800409,28.61
102,801604,28.0
103,800704,27.68
104,801605,27.27
105,801602,26.67
106,801704,29.08
107,801702,27.92
108,801703,28.14
109,801603,28.27
110,800910,24.93
111,801905,27.55
112,800908,27.98
113,801503,25.3
114,801501,19.82
115,801502,24.81
116,801406,20.91
117,801409,19.96
118,801402,22.22
119,800710,27.04
120,800702,27.47
121,800705,23.45
122,800708,28.27
123,800711,28.27
124,810304,25.13
125,810405,26.92
126,810803,26.0
127,810403,27.15
128,810302,24.21
129,810305,23.83
130,810303,26.19
131,810404,26.18
132,810106,26.52
133,810801,29.37
134,810115,29.03
135,810406,27.05
136,810805,27.8
137,810701,27.86
138,810702,29.2
139,810703,28.75
140,810117,27.45
141,810704,28.64
142,810402,26.87
143,810401,26.95
144,810806,26.05
145,810116,29.05
146,810118,29.1
147,810804,24.39
148,810807,26.95
149,810204,28.92
150,810203,28.94
151,810201,28.47
152,810111,27.92
153,810506,27.44
154,810508,27.95
155,810509,27.11
156,810501,27.62
157,810202,28.04
158,810502,26.5
159,810505,25.44
160,810504,27.74
161,810105,26.8
162,810407,27.91
163,810103,28.94
164,810206,28.71
165,810808,29.04
166,810507,27.34
167,810503,26.99
168,810205,27.48
169,810604,26.71
170,802303,27.94
171,800904,30.49
172,800607,28.93
173,801611,28.47
174,801608,29.51
175,800606,29.27
176,800913,28.75
177,800601,29.55
178,800903,30.91
179,801305,27.82
180,801306,28.85
181,800902,29.01
182,800605,29.69
183,800612,27.76
184,801906,27.01
185,800613,27.24
186,801606,28.41
187,800907,28.98
188,801601,27.94
189,801903,
190,801902,
191,800701,
192,801610,
193,801609,
194,800707,
195,800706,
196,801201,
197,810102,
