,addrcode,temperature
0,104605,36.67
1,104604,36.33
2,103704,39.09
3,100108,39.61
4,102002,39.61
5,100101,39.61
6,103701,39.09
7,100110,39.09
8,103702,39.09
9,100109,39.61
10,102001,39.61
11,101702,39.13
12,100805,39.09
13,104203,37.93
14,104202,38.95
15,104102,38.11
16,100111,39.09
17,100107,39.09
18,101904,38.19
19,101906,38.19
20,103703,39.09
21,103001,39.17
22,103002,39.17
23,104302,38.91
24,103802,38.51
25,102902,39.29
26,103602,37.17
27,101601,39.31
28,100801,37.67
29,102205,39.07
30,103902,39.47
31,101302,37.67
32,104502,39.21
33,104503,39.21
34,101903,38.19
35,101602,39.31
36,103004,39.17
37,102702,38.51
38,100308,34.25
39,102901,39.29
40,101801,39.31
41,100401,37.67
42,100204,39.09
43,103601,37.17
44,100203,39.09
45,100602,39.21
46,102004,39.61
47,100405,37.67
48,100404,37.67
49,101001,38.95
50,103003,39.17
51,102701,39.09
52,102502,39.29
53,101703,39.13
54,101802,37.67
55,101502,39.31
56,102203,39.31
57,103302,39.47
58,100702,37.67
59,100703,37.67
60,100704,37.67
61,103901,39.47
62,100102,39.31
63,102206,39.31
64,100403,37.67
65,102202,39.07
66,100402,37.67
67,100206,39.09
68,101902,39.61
69,102501,39.61
70,101401,39.09
71,103102,37.67
72,103203,37.73
73,101701,39.13
74,102503,39.61
75,101506,39.31
76,104001,38.33
77,104004,37.61
78,103501,38.33
79,100901,37.13
80,103103,37.39
81,102207,39.31
82,102204,39.07
83,100104,39.09
84,103301,39.47
85,102005,39.61
86,100202,39.09
87,102504,39.61
88,100201,39.09
89,101905,38.19
90,101102,38.41
91,102003,39.61
92,100701,37.67
93,104003,37.37
94,100802,37.67
95,100103,39.31
96,103401,38.71
97,101501,39.31
98,101303,37.67
99,102802,37.67
100,101507,39.31
101,101301,37.67
102,102801,37.67
103,100803,39.09
104,100105,39.61
105,100804,39.09
106,100106,39.09
107,103303,39.47
108,101505,39.31
109,103101,37.73
110,103202,37.73
111,103504,37.73
112,101202,37.39
113,102402,37.73
114,103503,37.73
115,101504,39.31
116,101201,37.39
117,101804,37.67
118,101503,39.31
119,103502,39.31
120,104301,38.91
121,104504,39.21
122,104901,36.33
