,addrcode,temperature
0,104605,29.87
1,104604,30.03
2,103704,34.53
3,100108,34.41
4,102005,34.41
5,100101,34.41
6,103701,34.53
7,100110,34.53
8,103702,34.53
9,100109,34.41
10,102004,34.41
11,101702,34.05
12,100805,34.53
13,104203,32.79
14,104202,32.25
15,104102,33.81
16,100111,34.53
17,100107,34.53
18,101904,33.39
19,101907,33.39
20,103703,34.53
21,103001,34.43
22,103002,34.43
23,104302,32.97
24,103802,34.23
25,102902,34.15
26,103604,34.21
27,101601,34.25
28,100801,33.99
29,102208,33.61
30,103902,34.15
31,101302,33.99
32,104502,33.63
33,104503,33.63
34,101903,33.39
35,101602,34.25
36,103004,34.43
37,102704,34.23
38,100308,29.39
39,102901,34.15
40,101801,34.25
41,100401,33.99
42,100204,34.53
43,103602,34.21
44,100203,34.53
45,100608,33.63
46,102007,34.41
47,100405,33.99
48,100404,33.99
49,101001,31.89
50,103003,34.43
51,102701,32.69
52,102502,34.15
53,101704,34.05
54,101802,33.99
55,101502,34.25
56,102206,34.25
57,103302,34.15
58,100702,33.99
59,100703,33.99
60,100704,33.99
61,103901,34.15
62,100102,34.25
63,102209,34.25
64,100403,33.99
65,102202,33.61
66,100402,33.99
67,100206,34.53
68,101902,34.41
69,102501,34.41
70,101401,34.53
71,103102,33.99
72,103203,32.95
73,101701,34.05
74,102503,34.41
75,101506,34.25
76,104001,33.55
77,104004,33.73
78,103501,33.55
79,100905,32.33
80,103103,32.47
81,102210,34.25
82,102207,33.61
83,100104,34.53
84,103301,34.15
85,102009,34.41
86,100202,34.53
87,102504,34.41
88,100201,34.53
89,101905,33.39
90,101102,31.35
91,102006,34.41
92,100701,33.99
93,104003,33.19
94,100802,33.99
95,100103,34.25
96,103401,33.35
97,101501,34.25
98,101303,33.99
99,102802,33.99
100,101507,34.25
101,101301,33.99
102,102801,33.99
103,100803,34.53
104,100105,34.41
105,100804,34.53
106,100106,34.53
107,103303,34.15
108,101505,34.25
109,103101,33.25
110,103202,32.95
111,103504,33.25
112,101204,32.47
113,102402,33.25
114,103503,33.25
115,101504,34.25
116,101203,32.47
117,101804,33.99
118,101503,34.25
119,103502,34.25
120,104301,32.97
121,104504,33.63
122,104901,31.77
