,addrcode,temperature
0,100508,29.95
1,100112,33.81
2,104601,28.86
3,104101,33.55
4,100302,25.57
5,100502,31.51
6,100306,27.79
7,104603,30.89
8,100301,26.93
9,100305,28.49
10,101002,28.69
11,100303,26.91
12,104802,32.93
13,101104,23.43
14,102601,33.59
15,100307,27.53
16,103201,31.19
17,103605,33.67
18,100304,25.74
19,104201,27.15
20,101105,24.82
21,101106,25.15
22,101101,29.21
23,104002,33.13
24,102705,31.89
25,103801,33.13
26,103005,33.99
27,100601,31.75
28,102303,32.19
29,104501,32.49
30,104401,28.73
31,102105,30.48
32,101103,28.61
33,101901,33.77
34,104801,31.45
35,102107,30.23
36,101803,33.61
37,103903,32.57
38,102201,34.27
39,102302,29.81
40,105001,32.81
41,102401,31.65
42,104701,31.01
43,102803,33.97
44,104902,33.47
45,104602,27.88
