,addrcode,temperature
0,801304,32.35
1,801904,32.98
2,800905,27.97
3,800909,28.97
4,801701,28.77
5,801903,30.79
6,800611,33.27
7,801204,31.41
8,801101,28.54
9,801302,29.47
10,802003,31.43
11,801215,36.07
12,801206,29.75
13,801217,34.55
14,802001,35.33
15,800305,34.06
16,801105,27.7
17,801212,36.81
18,801003,28.82
19,800302,29.39
20,801208,35.59
21,800911,29.15
22,801107,29.54
23,801213,32.27
24,800912,29.83
25,801218,35.17
26,801301,31.76
27,800906,27.28
28,801216,33.01
29,801001,28.33
30,801303,30.75
31,802304,32.25
32,801203,29.77
33,801104,29.24
34,801214,29.05
35,800407,27.95
36,800112,31.47
37,800304,27.0
38,800405,25.97
39,800115,31.41
40,801801,25.27
41,800303,33.69
42,801106,28.06
43,801103,27.17
44,800122,29.59
45,802202,27.39
46,801002,29.11
47,802004,33.38
48,802201,26.01
49,801102,26.97
50,800301,26.83
51,800416,28.49
52,800113,31.47
53,810602,28.32
54,810601,28.05
55,800807,28.83
56,800204,24.84
57,800501,23.03
58,800120,29.57
59,810301,24.47
60,810603,29.0
61,800201,28.36
62,800205,30.29
63,800403,23.62
64,801209,19.37
65,800116,31.69
66,801803,27.76
67,800410,26.79
68,800406,27.75
69,800505,32.7
70,800504,24.63
71,800121,29.31
72,801802,24.78
73,800203,29.83
74,800404,28.23
75,800202,30.89
76,802101,23.69
77,800803,28.85
78,800503,23.07
79,800502,26.18
80,802104,23.15
81,801403,30.18
82,801408,26.94
83,802102,20.93
84,801404,27.35
85,800802,27.47
86,801407,25.57
87,801405,28.37
88,800813,28.73
89,800409,26.32
90,801604,31.57
91,800704,31.48
92,801602,38.89
93,801704,30.2
94,801702,28.79
95,801902,33.99
96,801703,28.59
97,801603,34.55
98,800910,29.91
99,801905,32.67
100,800701,32.13
101,800908,29.8
102,801503,30.88
103,801501,27.32
104,801502,29.42
105,801406,29.51
106,801409,28.71
107,801402,25.11
108,801610,37.47
109,800710,32.23
110,800702,31.95
111,800705,28.71
112,801609,35.08
113,800708,33.31
114,800707,33.74
115,800711,33.49
116,810304,24.14
117,810405,25.03
118,810803,25.05
119,810403,26.88
120,810302,19.95
121,810305,22.94
122,810303,23.69
123,810404,26.7
124,810106,27.23
125,810801,27.13
126,810115,26.88
127,810406,27.66
128,810805,26.28
129,810701,27.93
130,810702,28.17
131,810703,28.09
132,810117,27.3
133,810704,28.88
134,810402,27.28
135,810401,26.88
136,810806,26.15
137,810116,24.81
138,810118,27.41
139,810804,26.63
140,810807,26.47
141,810204,26.61
142,810203,27.48
143,810201,26.44
144,810111,24.76
145,810506,27.18
146,810508,27.37
147,810509,27.39
148,810501,27.74
149,810202,28.23
150,810502,26.73
151,810505,26.96
152,810504,27.54
153,810105,27.17
154,810407,27.99
155,810103,24.5
156,810206,28.35
157,810808,26.59
158,810507,28.54
159,810503,29.15
160,810205,28.3
161,810604,27.05
162,802303,31.3
163,800904,31.83
164,800607,29.89
165,801611,34.29
166,801608,33.85
167,800606,31.37
168,800913,29.19
169,800601,32.51
170,800903,30.61
171,801305,32.44
172,801306,34.87
173,800902,29.01
174,800605,34.23
175,800612,34.59
176,801906,30.91
177,800613,31.29
178,801606,37.25
179,800706,31.08
180,800907,29.1
181,801601,35.9
182,800603,
183,801207,
184,802301,
185,800106,
186,801210,
187,800101,
188,800119,
189,801202,
190,800806,
191,802103,
192,800801,
193,800811,
194,800804,
195,801605,
196,801201,
197,810102,
