,addrcode,temperature
0,100508,35.13
1,100112,38.19
2,104601,33.07
3,104101,34.47
4,100302,32.92
5,100502,33.95
6,100306,32.73
7,104603,37.51
8,100301,33.51
9,100305,33.95
10,101002,36.55
11,100303,33.49
12,104802,36.53
13,101104,32.69
14,102601,38.37
15,100307,34.77
16,103201,36.81
17,103605,35.95
18,100304,31.93
19,101105,30.71
20,101106,32.01
21,101101,36.19
22,104002,37.69
23,102705,38.17
24,103801,36.13
25,103005,35.63
26,100601,38.57
27,102303,37.47
28,104501,38.93
29,104401,37.75
30,102105,34.71
31,101103,34.01
32,101901,37.39
33,104801,37.07
34,102107,37.03
35,101803,37.91
36,103903,38.79
37,102201,39.15
38,102302,37.61
39,105001,38.05
40,102401,34.27
41,104701,36.07
42,102803,37.99
43,104902,37.49
44,104602,32.85
45,104201,
