,addrcode,temperature
0,100508,33.87
1,100112,34.69
2,104601,33.8
3,104101,35.93
4,100302,35.98
5,100502,34.83
6,100306,35.31
7,104603,35.27
8,100301,35.93
9,100305,35.53
10,101002,35.09
11,100303,34.97
12,104802,34.17
13,101104,35.33
14,102601,34.63
15,100307,35.09
16,103201,34.84
17,103605,36.27
18,100304,36.19
19,104201,34.63
20,101105,34.83
21,101106,35.67
22,101101,34.81
23,104002,36.13
24,102705,35.53
25,103801,36.03
26,103005,35.01
27,100601,35.41
28,102303,36.27
29,104501,35.41
30,104401,34.79
31,102105,31.44
32,101103,34.97
33,101901,34.71
34,104801,34.43
35,102107,31.69
36,101803,34.57
37,103903,34.11
38,102201,34.97
39,102302,34.03
40,105001,32.95
41,102401,31.63
42,104701,32.41
43,102803,33.97
44,104902,30.89
45,104602,34.38
