SCODE_BMA,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
100508,1,1,0.0025,15485,15485,0,15485.0,0.0,15485.0,1,15485,15485,15485
100112,2,1,0.0025,15454,15454,0,15454.0,0.0,15454.0,1,15454,15454,15454
104601,3,1,0.0025,15315,15315,0,15315.0,0.0,15315.0,1,15315,15315,15315
100302,5,2,0.005,15256,15288,32,15272.0,16.0,30544.0,2,15256,15256,15256
100306,7,1,0.0025,15288,15288,0,15288.0,0.0,15288.0,1,15288,15288,15288
104603,8,1,0.0025,15467,15467,0,15467.0,0.0,15467.0,1,15467,15467,15467
100301,9,1,0.0025,15216,15216,0,15216.0,0.0,15216.0,1,15216,15216,15216
100305,10,1,0.0025,15260,15260,0,15260.0,0.0,15260.0,1,15260,15260,15260
100303,12,1,0.0025,15252,15252,0,15252.0,0.0,15252.0,1,15252,15252,15252
104802,13,1,0.0025,15454,15454,0,15454.0,0.0,15454.0,1,15454,15454,15454
101104,14,1,0.0025,15242,15242,0,15242.0,0.0,15242.0,1,15242,15242,15242
100307,16,1,0.0025,15176,15176,0,15176.0,0.0,15176.0,1,15176,15176,15176
103201,17,1,0.0025,15240,15240,0,15240.0,0.0,15240.0,1,15240,15240,15240
100304,19,2,0.005,15252,15322,70,15287.0,35.0,30574.0,2,15252,15252,15252
101105,21,2,0.005,15242,15249,7,15245.5,3.5,30491.0,2,15242,15242,15242
101106,22,1,0.0025,15201,15201,0,15201.0,0.0,15201.0,1,15201,15201,15201
101101,23,1,0.0025,15335,15335,0,15335.0,0.0,15335.0,1,15335,15335,15335
104002,24,1,0.0025,15474,15474,0,15474.0,0.0,15474.0,1,15474,15474,15474
102705,25,1,0.0025,15467,15467,0,15467.0,0.0,15467.0,1,15467,15467,15467
103801,26,1,0.0025,15458,15458,0,15458.0,0.0,15458.0,1,15458,15458,15458
102105,32,2,0.005,15106,15132,26,15119.0,13.0,30238.0,2,15106,15106,15106
101901,34,1,0.0025,15454,15454,0,15454.0,0.0,15454.0,1,15454,15454,15454
104801,35,1,0.0025,15451,15451,0,15451.0,0.0,15451.0,1,15451,15451,15451
102107,36,1,0.0025,15152,15152,0,15152.0,0.0,15152.0,1,15152,15152,15152
102201,39,1,0.0025,15474,15474,0,15474.0,0.0,15474.0,1,15474,15474,15474
102401,42,1,0.0025,15391,15391,0,15391.0,0.0,15391.0,1,15391,15391,15391
104701,43,2,0.005,15513,15513,0,15513.0,0.0,31026.0,1,15513,15513,15513
104902,45,1,0.0025,15452,15452,0,15452.0,0.0,15452.0,1,15452,15452,15452
104602,46,2,0.005,15288,15312,24,15300.0,12.0,30600.0,2,15288,15288,15288
