,addrcode,temperature
0,801304,26.24
1,800603,26.67
2,801904,26.27
3,800905,27.29
4,800909,27.65
5,801701,28.12
6,801903,26.69
7,800611,24.57
8,801204,28.43
9,801101,27.4
10,801302,23.54
11,802003,26.25
12,801215,27.23
13,801206,28.75
14,801207,27.33
15,801217,26.33
16,802001,26.25
17,800305,25.93
18,801105,28.19
19,801212,27.51
20,801003,28.32
21,800302,24.02
22,801208,27.31
23,800911,26.16
24,801107,27.88
25,801213,27.69
26,800912,28.31
27,801218,26.33
28,802301,27.83
29,801301,25.86
30,800906,26.87
31,801216,24.31
32,801001,28.36
33,801303,26.39
34,802304,27.89
35,801203,27.35
36,801104,27.67
37,801214,27.54
38,800407,29.47
39,800112,25.87
40,800304,24.58
41,800106,27.75
42,800405,29.17
43,800115,29.01
44,801801,27.17
45,800303,26.91
46,801106,27.37
47,801103,27.6
48,800122,27.64
49,802202,28.58
50,801210,26.87
51,801002,27.87
52,802004,27.23
53,802201,26.24
54,801102,27.46
55,800301,24.89
56,800101,27.65
57,800119,28.19
58,800416,28.52
59,800113,26.55
60,801202,28.0
61,810602,27.27
62,810601,26.89
63,800807,27.37
64,800204,24.25
65,800501,23.98
66,800120,26.24
67,810301,23.0
68,810603,27.03
69,800201,25.99
70,800205,27.67
71,800403,24.99
72,801209,27.05
73,800116,27.08
74,801803,27.92
75,800410,27.77
76,800406,29.24
77,800505,28.58
78,800504,26.19
79,800121,27.17
80,801802,28.71
81,800203,27.25
82,800404,28.61
83,800202,27.05
84,800806,23.31
85,802101,24.78
86,802103,25.17
87,800803,23.92
88,800503,25.44
89,800502,24.08
90,800801,27.57
91,802104,25.25
92,801403,26.85
93,801408,23.55
94,802102,25.41
95,801404,27.67
96,800802,18.49
97,801407,26.44
98,800811,24.44
99,801405,26.99
100,800813,27.0
101,800804,26.87
102,800409,27.88
103,801604,26.21
104,800704,25.49
105,801704,28.38
106,801702,27.34
107,801902,26.17
108,801703,28.18
109,801603,26.91
110,800910,26.12
111,801905,26.85
112,800701,25.85
113,800908,27.67
114,801503,26.26
115,801501,26.79
116,801502,25.61
117,801406,26.81
118,801409,28.2
119,801402,28.12
120,801610,26.77
121,800710,26.62
122,800705,25.64
123,801609,26.34
124,800708,26.93
125,800707,25.64
126,800711,26.93
127,810304,26.83
128,810405,27.67
129,810803,25.41
130,810403,27.74
131,810302,26.19
132,810305,26.59
133,810303,26.04
134,810404,27.31
135,810106,26.71
136,810801,27.09
137,810115,26.97
138,810406,27.68
139,810805,27.29
140,810701,27.37
141,810702,27.49
142,810703,27.33
143,810117,25.94
144,810704,26.73
145,810402,27.47
146,810401,28.44
147,810806,25.19
148,810116,25.45
149,810118,25.78
150,810804,27.35
151,810807,27.57
152,810204,26.75
153,810203,27.05
154,810201,25.99
155,810111,26.87
156,810506,25.8
157,810508,25.81
158,810509,28.21
159,810501,26.76
160,810202,25.94
161,810502,24.62
162,810505,25.96
163,810504,27.26
164,810105,28.1
165,810407,27.72
166,810103,26.93
167,810206,27.47
168,810808,26.73
169,810507,25.84
170,810503,25.91
171,810205,26.06
172,810604,25.84
173,802303,27.03
174,800904,28.59
175,800607,27.75
176,801611,26.13
177,801608,26.67
178,800606,26.29
179,800913,27.34
180,800601,27.05
181,800903,27.67
182,801305,26.77
183,801306,26.49
184,800902,27.59
185,800605,26.29
186,800612,25.93
187,801906,26.27
188,800613,26.53
189,801606,26.05
190,800706,26.5
191,800907,28.67
192,801601,26.56
193,801605,
194,801602,
195,800702,
196,801201,
197,810102,
