,addrcode,temperature
0,100112,35.45
1,104101,34.59
2,100502,34.59
3,104802,36.39
4,102601,35.45
5,103605,33.59
6,104201,33.59
7,101106,29.05
8,104002,35.15
9,103801,34.31
10,103005,34.31
11,102303,33.99
12,104501,35.45
13,102105,29.86
14,101901,37.45
15,104801,33.93
16,102107,30.31
17,101803,33.73
18,103903,29.99
19,102201,36.37
20,102302,33.71
21,105001,34.75
22,102401,25.53
23,104701,25.53
24,102803,29.99
25,104902,27.79
26,100508,
27,104601,
28,100302,
29,100306,
30,104603,
31,100301,
32,100305,
33,101002,
34,100303,
35,101104,
36,100307,
37,103201,
38,100304,
39,101105,
40,101101,
41,102705,
42,100601,
43,104401,
44,101103,
45,104602,
