TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
801304,1,2,0.005,15351,15391,40,15371.0,20.0,30742.0,2,15351,15351,15351
800603,2,1,0.0025,15364,15364,0,15364.0,0.0,15364.0,1,15364,15364,15364
801904,3,2,0.005,15314,15340,26,15327.0,13.0,30654.0,2,15314,15314,15314
800905,4,4,0.01,15319,15374,55,15353.0,21.8059624874,61412.0,4,15319,15319,15349
800909,5,1,0.0025,15254,15254,0,15254.0,0.0,15254.0,1,15254,15254,15254
801701,6,3,0.0075,15254,15294,40,15269.0,17.7951304201,45807.0,3,15254,15254,15259
801903,7,1,0.0025,15356,15356,0,15356.0,0.0,15356.0,1,15356,15356,15356
800611,8,2,0.005,15264,15275,11,15269.5,5.5,30539.0,2,15264,15264,15264
801204,9,1,0.0025,15258,15258,0,15258.0,0.0,15258.0,1,15258,15258,15258
801101,10,2,0.005,15295,15295,0,15295.0,0.0,30590.0,1,15295,15295,15295
801302,11,4,0.01,15076,15252,176,15193.25,69.156977233,60773.0,4,15076,15076,15212
802003,12,1,0.0025,15298,15298,0,15298.0,0.0,15298.0,1,15298,15298,15298
801215,13,1,0.0025,15312,15312,0,15312.0,0.0,15312.0,1,15312,15312,15312
801206,14,2,0.005,15217,15227,10,15222.0,5.0,30444.0,2,15217,15217,15217
801207,15,1,0.0025,15269,15269,0,15269.0,0.0,15269.0,1,15269,15269,15269
801217,16,1,0.0025,15326,15326,0,15326.0,0.0,15326.0,1,15326,15326,15326
802001,17,1,0.0025,15252,15252,0,15252.0,0.0,15252.0,1,15252,15252,15252
800305,18,2,0.005,15207,15208,1,15207.5,0.5,30415.0,2,15207,15207,15207
801105,19,4,0.01,15261,15408,147,15331.75,52.0450525987,61327.0,3,15329,15261,15329
801212,20,1,0.0025,15307,15307,0,15307.0,0.0,15307.0,1,15307,15307,15307
801003,21,2,0.005,15299,15385,86,15342.0,43.0,30684.0,2,15299,15299,15299
800302,22,3,0.0075,14978,15146,168,15088.3333333,78.0441470507,45265.0,3,14978,14978,15141
801208,23,1,0.0025,15304,15304,0,15304.0,0.0,15304.0,1,15304,15304,15304
800911,24,4,0.01,15129,15213,84,15188.5,34.5362128787,60754.0,4,15129,15129,15203
801107,25,3,0.0075,15185,15330,145,15271.3333333,62.3449187094,45814.0,3,15185,15185,15299
801213,26,1,0.0025,15257,15257,0,15257.0,0.0,15257.0,1,15257,15257,15257
800912,27,1,0.0025,15370,15370,0,15370.0,0.0,15370.0,1,15370,15370,15370
801218,28,1,0.0025,15307,15307,0,15307.0,0.0,15307.0,1,15307,15307,15307
802301,29,1,0.0025,15329,15329,0,15329.0,0.0,15329.0,1,15329,15329,15329
801301,30,5,0.0125,15188,15340,152,15246.0,59.1709388129,76230.0,5,15188,15188,15206
800906,31,3,0.0075,15129,15498,369,15299.3333333,151.970026284,45898.0,3,15129,15129,15271
801216,32,1,0.0025,15269,15269,0,15269.0,0.0,15269.0,1,15269,15269,15269
801001,33,2,0.005,15409,15434,25,15421.5,12.5,30843.0,2,15409,15409,15409
801303,34,2,0.005,15223,15289,66,15256.0,33.0,30512.0,2,15223,15223,15223
802304,35,1,0.0025,15337,15337,0,15337.0,0.0,15337.0,1,15337,15337,15337
801203,36,1,0.0025,15270,15270,0,15270.0,0.0,15270.0,1,15270,15270,15270
801104,37,4,0.01,15236,15410,174,15293.5,68.3575160462,61174.0,4,15236,15236,15258
801214,38,3,0.0075,15243,15329,86,15279.6666667,36.2338086449,45839.0,3,15243,15243,15267
800407,39,1,0.0025,15405,15405,0,15405.0,0.0,15405.0,1,15405,15405,15405
800112,40,1,0.0025,15275,15275,0,15275.0,0.0,15275.0,1,15275,15275,15275
800304,41,4,0.01,15062,15181,119,15118.0,43.8006849262,60472.0,4,15062,15062,15098
800106,42,2,0.005,15249,15326,77,15287.5,38.5,30575.0,2,15249,15249,15249
800405,43,1,0.0025,15403,15403,0,15403.0,0.0,15403.0,1,15403,15403,15403
800115,44,1,0.0025,15338,15338,0,15338.0,0.0,15338.0,1,15338,15338,15338
801801,45,1,0.0025,15263,15263,0,15263.0,0.0,15263.0,1,15263,15263,15263
800303,46,1,0.0025,15220,15220,0,15220.0,0.0,15220.0,1,15220,15220,15220
801106,47,2,0.005,15238,15268,30,15253.0,15.0,30506.0,2,15238,15238,15238
801103,48,2,0.005,15320,15335,15,15327.5,7.5,30655.0,2,15320,15320,15320
800122,49,2,0.005,15264,15294,30,15279.0,15.0,30558.0,2,15264,15264,15264
802202,50,2,0.005,15374,15401,27,15387.5,13.5,30775.0,2,15374,15374,15374
801210,51,1,0.0025,15278,15278,0,15278.0,0.0,15278.0,1,15278,15278,15278
801002,52,1,0.0025,15350,15350,0,15350.0,0.0,15350.0,1,15350,15350,15350
802004,53,2,0.005,15264,15361,97,15312.5,48.5,30625.0,2,15264,15264,15264
802201,54,7,0.0175,15066,15364,298,15210.1428571,98.1157167714,106471.0,7,15066,15066,15173
801102,55,3,0.0075,15260,15298,38,15284.3333333,17.2497987102,45853.0,3,15260,15260,15295
800301,56,2,0.005,15152,15178,26,15165.0,13.0,30330.0,2,15152,15152,15152
800101,57,1,0.0025,15294,15294,0,15294.0,0.0,15294.0,1,15294,15294,15294
800119,58,1,0.0025,15276,15276,0,15276.0,0.0,15276.0,1,15276,15276,15276
800416,59,2,0.005,15435,15481,46,15458.0,23.0,30916.0,2,15435,15435,15435
800113,60,1,0.0025,15303,15303,0,15303.0,0.0,15303.0,1,15303,15303,15303
801202,61,3,0.0075,15196,15324,128,15272.6666667,55.2408866292,45818.0,3,15196,15196,15298
810602,62,4,0.01,15134,15173,39,15159.25,15.0893174133,60637.0,4,15134,15134,15162
810601,63,8,0.02,15056,15188,132,15137.125,43.0651758965,121097.0,8,15056,15056,15151
800807,64,2,0.005,15274,15321,47,15297.5,23.5,30595.0,2,15274,15274,15274
800204,65,3,0.0075,15070,15300,230,15201.3333333,96.6965471059,45604.0,3,15070,15070,15234
800501,66,2,0.005,14988,15165,177,15076.5,88.5,30153.0,2,14988,14988,14988
800120,67,3,0.0075,15243,15373,130,15293.3333333,56.9814784722,45880.0,3,15243,15243,15264
810301,68,2,0.005,14930,15110,180,15020.0,90.0,30040.0,2,14930,14930,14930
810603,69,3,0.0075,15166,15199,33,15177.0,15.5563491861,45531.0,2,15166,15199,15166
800201,70,2,0.005,15136,15169,33,15152.5,16.5,30305.0,2,15136,15136,15136
800205,71,1,0.0025,15343,15343,0,15343.0,0.0,15343.0,1,15343,15343,15343
800403,72,5,0.0125,14949,15450,501,15191.2,183.84493466,75956.0,5,14949,14949,15264
801209,73,1,0.0025,15157,15157,0,15157.0,0.0,15157.0,1,15157,15157,15157
800116,74,3,0.0075,15127,15280,153,15228.0,71.4282857137,45684.0,3,15127,15127,15277
801803,75,3,0.0075,15175,15323,148,15268.0,66.1261420821,45804.0,3,15175,15175,15306
800410,76,1,0.0025,15422,15422,0,15422.0,0.0,15422.0,1,15422,15422,15422
