,addrcode,temperature
0,100508,30.57
1,100112,32.63
2,104601,30.7
3,104101,32.41
4,100302,30.03
5,100502,33.29
6,100306,31.97
7,104603,30.73
8,100301,29.29
9,100305,31.93
10,101002,29.39
11,100303,31.91
12,104802,31.19
13,101104,31.11
14,102601,32.89
15,100307,33.11
16,103201,31.43
17,100304,31.04
18,101105,30.3
19,101106,27.57
20,101101,31.93
21,104002,33.49
22,102705,35.75
23,103801,35.75
24,103005,33.51
25,100601,32.83
26,102303,33.29
27,104501,32.93
28,104401,31.37
29,102105,27.97
30,101103,31.97
31,101901,33.77
32,104801,30.85
33,102107,27.01
34,101803,30.91
35,103903,29.73
36,102201,33.11
37,102302,31.95
38,105001,32.83
39,102401,29.47
40,104701,30.25
41,102803,30.57
42,104902,31.37
43,104602,32.32
44,103605,
45,104201,
