TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
801304,1,2,0.005,15215,15282,67,15248.5,33.5,30497.0,2,15215,15215,15215
800603,2,1,0.0025,15235,15235,0,15235.0,0.0,15235.0,1,15235,15235,15235
801904,3,2,0.005,15291,15331,40,15311.0,20.0,30622.0,2,15291,15291,15291
800905,4,4,0.01,15073,15155,82,15115.75,37.4791608764,60463.0,4,15073,15073,15084
800909,5,1,0.0025,15024,15024,0,15024.0,0.0,15024.0,1,15024,15024,15024
801701,6,3,0.0075,15123,15158,35,15145.3333333,15.8394724936,45436.0,3,15123,15123,15155
801903,7,1,0.0025,15290,15290,0,15290.0,0.0,15290.0,1,15290,15290,15290
800611,8,2,0.005,15163,15229,66,15196.0,33.0,30392.0,2,15163,15163,15163
801204,9,1,0.0025,15184,15184,0,15184.0,0.0,15184.0,1,15184,15184,15184
801101,10,2,0.005,15207,15244,37,15225.5,18.5,30451.0,2,15207,15207,15207
801302,11,4,0.01,14876,15135,259,15015.5,104.073291482,60062.0,4,14876,14876,14957
802003,12,1,0.0025,15286,15286,0,15286.0,0.0,15286.0,1,15286,15286,15286
801215,13,1,0.0025,15212,15212,0,15212.0,0.0,15212.0,1,15212,15212,15212
801206,14,2,0.005,15213,15214,1,15213.5,0.5,30427.0,2,15213,15213,15213
801207,15,1,0.0025,15162,15162,0,15162.0,0.0,15162.0,1,15162,15162,15162
801217,16,1,0.0025,15152,15152,0,15152.0,0.0,15152.0,1,15152,15152,15152
802001,17,1,0.0025,15261,15261,0,15261.0,0.0,15261.0,1,15261,15261,15261
800305,18,2,0.005,15225,15259,34,15242.0,17.0,30484.0,2,15225,15225,15225
801105,19,4,0.01,15192,15214,22,15205.0,9.08295106229,60820.0,4,15192,15192,15201
801212,20,1,0.0025,15187,15187,0,15187.0,0.0,15187.0,1,15187,15187,15187
801003,21,2,0.005,15149,15166,17,15157.5,8.5,30315.0,2,15149,15149,15149
800302,22,3,0.0075,14903,15037,134,14992.3333333,63.1682057859,44977.0,2,15037,14903,15037
801208,23,1,0.0025,15177,15177,0,15177.0,0.0,15177.0,1,15177,15177,15177
800911,24,4,0.01,14928,15134,206,15026.25,77.4156799363,60105.0,4,14928,14928,14985
801107,25,3,0.0075,15103,15211,108,15156.0,44.1134900002,45468.0,3,15103,15103,15154
801213,26,1,0.0025,15139,15139,0,15139.0,0.0,15139.0,1,15139,15139,15139
800912,27,1,0.0025,15205,15205,0,15205.0,0.0,15205.0,1,15205,15205,15205
801218,28,1,0.0025,15045,15045,0,15045.0,0.0,15045.0,1,15045,15045,15045
802301,29,1,0.0025,15204,15204,0,15204.0,0.0,15204.0,1,15204,15204,15204
801301,30,5,0.0125,14810,15268,458,15108.4,163.5770155,75542.0,5,14810,14810,15176
800906,31,3,0.0075,14899,15204,305,15087.0,134.255974417,45261.0,3,14899,14899,15158
801216,32,1,0.0025,15236,15236,0,15236.0,0.0,15236.0,1,15236,15236,15236
801001,33,2,0.005,15204,15230,26,15217.0,13.0,30434.0,2,15204,15204,15204
801303,34,2,0.005,15194,15255,61,15224.5,30.5,30449.0,2,15194,15194,15194
802304,35,1,0.0025,15292,15292,0,15292.0,0.0,15292.0,1,15292,15292,15292
801203,36,1,0.0025,15115,15115,0,15115.0,0.0,15115.0,1,15115,15115,15115
801104,37,4,0.01,15153,15270,117,15214.0,47.3867069968,60856.0,4,15153,15153,15184
801214,38,3,0.0075,14974,15120,146,15031.0,63.754738386,45093.0,3,14974,14974,14999
800407,39,1,0.0025,15213,15213,0,15213.0,0.0,15213.0,1,15213,15213,15213
800112,40,1,0.0025,15203,15203,0,15203.0,0.0,15203.0,1,15203,15203,15203
800304,41,4,0.01,14914,15056,142,14983.75,51.8959295128,59935.0,4,14914,14914,14964
800106,42,2,0.005,15230,15232,2,15231.0,1.0,30462.0,2,15230,15230,15230
800405,43,1,0.0025,15350,15350,0,15350.0,0.0,15350.0,1,15350,15350,15350
800115,44,1,0.0025,15442,15442,0,15442.0,0.0,15442.0,1,15442,15442,15442
801801,45,1,0.0025,15269,15269,0,15269.0,0.0,15269.0,1,15269,15269,15269
800303,46,1,0.0025,15096,15096,0,15096.0,0.0,15096.0,1,15096,15096,15096
801106,47,2,0.005,15279,15322,43,15300.5,21.5,30601.0,2,15279,15279,15279
801103,48,2,0.005,15177,15283,106,15230.0,53.0,30460.0,2,15177,15177,15177
800122,49,2,0.005,15232,15240,8,15236.0,4.0,30472.0,2,15232,15232,15232
802202,50,2,0.005,15145,15258,113,15201.5,56.5,30403.0,2,15145,15145,15145
801210,51,1,0.0025,15193,15193,0,15193.0,0.0,15193.0,1,15193,15193,15193
801002,52,1,0.0025,15203,15203,0,15203.0,0.0,15203.0,1,15203,15203,15203
802004,53,2,0.005,15229,15272,43,15250.5,21.5,30501.0,2,15229,15229,15229
802201,54,7,0.0175,14918,15131,213,15037.5714286,64.6702783197,105263.0,7,14918,14918,15039
801102,55,3,0.0075,15238,15242,4,15240.3333333,1.6996731673,45721.0,3,15238,15238,15241
800301,56,2,0.005,15020,15037,17,15028.5,8.5,30057.0,2,15020,15020,15020
800101,57,1,0.0025,15342,15342,0,15342.0,0.0,15342.0,1,15342,15342,15342
800119,58,1,0.0025,15185,15185,0,15185.0,0.0,15185.0,1,15185,15185,15185
800416,59,2,0.005,15247,15251,4,15249.0,2.0,30498.0,2,15247,15247,15247
800113,60,1,0.0025,15230,15230,0,15230.0,0.0,15230.0,1,15230,15230,15230
801202,61,3,0.0075,15030,15213,183,15151.6666667,86.0322936785,45455.0,3,15030,15030,15212
810602,62,4,0.01,15136,15202,66,15170.5,26.9675731203,60682.0,4,15136,15136,15153
810601,63,8,0.02,15082,15207,125,15139.0,48.2545334658,121112.0,8,15082,15082,15127
800807,64,2,0.005,15222,15234,12,15228.0,6.0,30456.0,2,15222,15222,15222
800204,65,3,0.0075,14892,15178,286,15018.6666667,119.021940088,45056.0,3,14892,14892,14986
800501,66,2,0.005,14887,15092,205,14989.5,102.5,29979.0,2,14887,14887,14887
800120,67,3,0.0075,15208,15245,37,15229.3333333,15.6276108926,45688.0,3,15208,15208,15235
810301,68,2,0.005,14855,14867,12,14861.0,6.0,29722.0,2,14855,14855,14855
810603,69,3,0.0075,15064,15102,38,15076.6666667,17.9133717908,45230.0,2,15064,15102,15064
800201,70,2,0.005,15005,15135,130,15070.0,65.0,30140.0,2,15005,15005,15005
800205,71,1,0.0025,15229,15229,0,15229.0,0.0,15229.0,1,15229,15229,15229
800403,72,5,0.0125,14919,15196,277,15034.2,98.9371517681,75171.0,5,14919,14919,15047
801209,73,1,0.0025,14953,14953,0,14953.0,0.0,14953.0,1,14953,14953,14953
800116,74,3,0.0075,15078,15329,251,15228.6666667,108.475291606,45686.0,3,15078,15078,15279
801803,75,3,0.0075,15251,15320,69,15292.0,29.6310647801,45876.0,3,15251,15251,15305
800410,76,1,0.0025,15197,15197,0,15197.0,0.0,15197.0,1,15197,15197,15197
800406,77,2,0.005,15159,15250,91,15204.5,45.5,30409.0,2,15159,15159,15159
800505,78,2,0.005,15205,15212,7,15208.5,3.5,30417.0,2,15205,15205,15205
800504,79,2,0.005,14935,15168,233,15051.5,116.5,30103.0,2,14935,14935,14935
800121,80,3,0.0075,15182,15282,100,15224.3333333,42.2400547136,45673.0,3,15182,15182,15209
801802,81,2,0.005,15167,15317,150,15242.0,75.0,30484.0,2,15167,15167,15167
800203,82,1,0.0025,15208,15208,0,15208.0,0.0,15208.0,1,15208,15208,15208
800404,83,1,0.0025,15133,15133,0,15133.0,0.0,15133.0,1,15133,15133,15133
800202,84,1,0.0025,15211,15211,0,15211.0,0.0,15211.0,1,15211,15211,15211
800806,85,1,0.0025,15240,15240,0,15240.0,0.0,15240.0,1,15240,15240,15240
802101,86,3,0.0075,14933,15173,240,15093.0,113.13708499,45279.0,2,15173,14933,15173
802103,87,2,0.005,15209,15249,40,15229.0,20.0,30458.0,2,15209,15209,15209
800803,88,3,0.0075,15100,15170,70,15126.3333333,31.0948370132,45379.0,3,15100,15100,15109
800503,89,6,0.015,14926,15166,240,15036.0,90.4562509357,90216.0,6,14926,14926,15005
800502,90,3,0.0075,14885,15144,259,15032.3333333,108.702448097,45097.0,3,14885,14885,15068
800801,91,1,0.0025,15179,15179,0,15179.0,0.0,15179.0,1,15179,15179,15179
802104,92,5,0.0125,14870,15241,371,15107.0,149.205898007,75535.0,5,14870,14870,15206
801403,93,2,0.005,15218,15266,48,15242.0,24.0,30484.0,2,15218,15218,15218
801408,94,4,0.01,14936,15220,284,15070.25,102.18702217,60281.0,4,14936,14936,15038
802102,95,16,0.04,14923,15230,307,15034.875,92.6646338956,240558.0,14,14923,14953,15008
801404,96,1,0.0025,14998,14998,0,14998.0,0.0,14998.0,1,14998,14998,14998
800802,97,1,0.0025,15051,15051,0,15051.0,0.0,15051.0,1,15051,15051,15051
801407,98,3,0.0075,14998,15204,206,15112.3333333,85.6128235461,45337.0,3,14998,14998,15135
800811,99,3,0.0075,15042,15280,238,15131.6666667,105.648263382,45395.0,3,15042,15042,15073
801405,100,2,0.005,15022,15267,245,15144.5,122.5,30289.0,2,15022,15022,15022
800813,101,2,0.005,15201,15222,21,15211.5,10.5,30423.0,2,15201,15201,15201
800804,102,1,0.0025,15222,15222,0,15222.0,0.0,15222.0,1,15222,15222,15222
800409,103,3,0.0075,15030,15206,176,15126.0,72.7369690506,45378.0,3,15030,15030,15142
801604,104,3,0.0075,15093,15178,85,15125.3333333,37.5618009269,45376.0,3,15093,15093,15105
800704,105,6,0.015,14989,15136,147,15056.3333333,48.6506823064,90338.0,6,14989,14989,15037
801605,106,1,0.0025,15166,15166,0,15166.0,0.0,15166.0,1,15166,15166,15166
801602,107,1,0.0025,15078,15078,0,15078.0,0.0,15078.0,1,15078,15078,15078
801704,108,3,0.0075,15193,15200,7,15197.0,2.94392028878,45591.0,3,15193,15193,15198
801702,109,8,0.02,15034,15193,159,15126.5,45.0888012704,121012.0,8,15034,15034,15117
801902,110,1,0.0025,15285,15285,0,15285.0,0.0,15285.0,1,15285,15285,15285
801703,111,2,0.005,15128,15257,129,15192.5,64.5,30385.0,2,15128,15128,15128
801603,112,1,0.0025,15181,15181,0,15181.0,0.0,15181.0,1,15181,15181,15181
800910,113,2,0.005,15062,15086,24,15074.0,12.0,30148.0,2,15062,15062,15062
801905,114,2,0.005,15284,15293,9,15288.5,4.5,30577.0,2,15284,15284,15284
