,addrcode,temperature
0,100508,37.75
1,100112,38.29
2,104601,38.04
3,104101,38.83
4,100302,40.18
5,100502,38.67
6,100306,39.49
7,104603,38.39
8,100301,42.09
9,100305,39.29
10,101002,37.81
11,100303,37.91
12,104802,38.75
13,101104,39.71
14,102601,39.01
15,100307,39.65
16,103201,37.87
17,103605,37.25
18,104201,36.83
19,101105,38.2
20,101106,36.41
21,101101,37.63
22,104002,38.87
23,102705,38.29
24,103801,38.85
25,103005,39.05
26,100601,38.53
27,102303,38.71
28,104501,38.81
29,104401,36.91
30,102105,34.12
31,101103,38.35
32,101901,38.81
33,104801,39.15
34,102107,33.67
35,101803,37.63
36,103903,37.27
37,102201,39.13
38,102302,38.27
39,105001,38.13
40,102401,34.23
41,104701,36.57
42,102803,37.51
43,104902,35.95
44,104602,38.2
45,100304,
