SCODE_BMA,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
100508,1,1,0.0025,15345,15345,0,15345.0,0.0,15345.0,1,15345,15345,15345
100112,2,1,0.0025,15499,15499,0,15499.0,0.0,15499.0,1,15499,15499,15499
104601,3,2,0.005,15267,15279,12,15273.0,6.0,30546.0,2,15267,15267,15267
104101,4,1,0.0025,15451,15451,0,15451.0,0.0,15451.0,1,15451,15451,15451
100302,5,2,0.005,15236,15251,15,15243.5,7.5,30487.0,2,15236,15236,15236
100502,6,1,0.0025,15354,15354,0,15354.0,0.0,15354.0,1,15354,15354,15354
100306,7,1,0.0025,15290,15290,0,15290.0,0.0,15290.0,1,15290,15290,15290
104603,8,1,0.0025,15386,15386,0,15386.0,0.0,15386.0,1,15386,15386,15386
100301,9,1,0.0025,15236,15236,0,15236.0,0.0,15236.0,1,15236,15236,15236
100305,10,1,0.0025,15316,15316,0,15316.0,0.0,15316.0,1,15316,15316,15316
101002,11,1,0.0025,15300,15300,0,15300.0,0.0,15300.0,1,15300,15300,15300
100303,12,1,0.0025,15234,15234,0,15234.0,0.0,15234.0,1,15234,15234,15234
104802,13,1,0.0025,15468,15468,0,15468.0,0.0,15468.0,1,15468,15468,15468
101104,14,1,0.0025,15257,15257,0,15257.0,0.0,15257.0,1,15257,15257,15257
102601,15,1,0.0025,15503,15503,0,15503.0,0.0,15503.0,1,15503,15503,15503
100307,16,1,0.0025,15255,15255,0,15255.0,0.0,15255.0,1,15255,15255,15255
103201,17,2,0.005,15375,15383,8,15379.0,4.0,30758.0,2,15375,15375,15375
103605,18,1,0.0025,15429,15429,0,15429.0,0.0,15429.0,1,15429,15429,15429
100304,19,2,0.005,15215,15232,17,15223.5,8.5,30447.0,2,15215,15215,15215
104201,20,1,0.0025,15382,15382,0,15382.0,0.0,15382.0,1,15382,15382,15382
101105,21,2,0.005,15203,15267,64,15235.0,32.0,30470.0,2,15203,15203,15203
101106,22,1,0.0025,15238,15238,0,15238.0,0.0,15238.0,1,15238,15238,15238
101101,23,1,0.0025,15259,15259,0,15259.0,0.0,15259.0,1,15259,15259,15259
104002,24,1,0.0025,15474,15474,0,15474.0,0.0,15474.0,1,15474,15474,15474
102705,25,1,0.0025,15443,15443,0,15443.0,0.0,15443.0,1,15443,15443,15443
103801,26,1,0.0025,15537,15537,0,15537.0,0.0,15537.0,1,15537,15537,15537
103005,27,1,0.0025,15464,15464,0,15464.0,0.0,15464.0,1,15464,15464,15464
100601,28,1,0.0025,15403,15403,0,15403.0,0.0,15403.0,1,15403,15403,15403
102303,29,1,0.0025,15441,15441,0,15441.0,0.0,15441.0,1,15441,15441,15441
104501,30,1,0.0025,15440,15440,0,15440.0,0.0,15440.0,1,15440,15440,15440
104401,31,1,0.0025,15328,15328,0,15328.0,0.0,15328.0,1,15328,15328,15328
102105,32,3,0.0075,15125,15559,434,15341.3333333,177.182266482,46024.0,3,15125,15125,15340
101103,33,1,0.0025,15308,15308,0,15308.0,0.0,15308.0,1,15308,15308,15308
101901,34,1,0.0025,15513,15513,0,15513.0,0.0,15513.0,1,15513,15513,15513
104801,35,1,0.0025,15319,15319,0,15319.0,0.0,15319.0,1,15319,15319,15319
102107,36,1,0.0025,15322,15322,0,15322.0,0.0,15322.0,1,15322,15322,15322
101803,37,1,0.0025,15489,15489,0,15489.0,0.0,15489.0,1,15489,15489,15489
103903,38,1,0.0025,15455,15455,0,15455.0,0.0,15455.0,1,15455,15455,15455
102201,39,1,0.0025,15551,15551,0,15551.0,0.0,15551.0,1,15551,15551,15551
102302,40,1,0.0025,15488,15488,0,15488.0,0.0,15488.0,1,15488,15488,15488
105001,41,1,0.0025,15505,15505,0,15505.0,0.0,15505.0,1,15505,15505,15505
102401,42,1,0.0025,15407,15407,0,15407.0,0.0,15407.0,1,15407,15407,15407
104701,43,2,0.005,15395,15401,6,15398.0,3.0,30796.0,2,15395,15395,15395
102803,44,1,0.0025,15496,15496,0,15496.0,0.0,15496.0,1,15496,15496,15496
104902,45,1,0.0025,15394,15394,0,15394.0,0.0,15394.0,1,15394,15394,15394
104602,46,2,0.005,15254,15297,43,15275.5,21.5,30551.0,2,15254,15254,15254
