TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
801304,1,2,0.005,15138,15305,167,15221.5,83.5,30443.0,2,15138,15138,15138
800603,2,1,0.0025,15356,15356,0,15356.0,0.0,15356.0,1,15356,15356,15356
801904,3,2,0.005,15276,15310,34,15293.0,17.0,30586.0,2,15276,15276,15276
800905,4,4,0.01,15282,15346,64,15309.25,25.5868618631,61237.0,4,15282,15282,15289
800909,5,1,0.0025,15277,15277,0,15277.0,0.0,15277.0,1,15277,15277,15277
801701,6,3,0.0075,15206,15280,74,15251.6666667,32.6019767639,45755.0,3,15206,15206,15269
801903,7,1,0.0025,15224,15224,0,15224.0,0.0,15224.0,1,15224,15224,15224
800611,8,2,0.005,15292,15321,29,15306.5,14.5,30613.0,2,15292,15292,15292
801204,9,1,0.0025,15400,15400,0,15400.0,0.0,15400.0,1,15400,15400,15400
801101,10,2,0.005,15302,15311,9,15306.5,4.5,30613.0,2,15302,15302,15302
801302,11,4,0.01,15103,15240,137,15187.0,53.0801281084,60748.0,4,15103,15103,15181
802003,12,1,0.0025,15350,15350,0,15350.0,0.0,15350.0,1,15350,15350,15350
801215,13,1,0.0025,15305,15305,0,15305.0,0.0,15305.0,1,15305,15305,15305
801206,14,2,0.005,15342,15415,73,15378.5,36.5,30757.0,2,15342,15342,15342
801207,15,1,0.0025,15355,15355,0,15355.0,0.0,15355.0,1,15355,15355,15355
801217,16,1,0.0025,15238,15238,0,15238.0,0.0,15238.0,1,15238,15238,15238
802001,17,1,0.0025,15370,15370,0,15370.0,0.0,15370.0,1,15370,15370,15370
800305,18,2,0.005,15239,15333,94,15286.0,47.0,30572.0,2,15239,15239,15239
801105,19,4,0.01,15174,15332,158,15281.0,62.9682459657,61124.0,4,15174,15174,15298
801212,20,1,0.0025,15297,15297,0,15297.0,0.0,15297.0,1,15297,15297,15297
801003,21,2,0.005,15223,15293,70,15258.0,35.0,30516.0,2,15223,15223,15223
800302,22,3,0.0075,15119,15220,101,15166.6666667,41.4273125154,45500.0,3,15119,15119,15161
801208,23,1,0.0025,15361,15361,0,15361.0,0.0,15361.0,1,15361,15361,15361
800911,24,4,0.01,15086,15236,150,15174.5,55.4909902597,60698.0,4,15086,15086,15175
801107,25,3,0.0075,15193,15241,48,15223.0,21.3541565041,45669.0,3,15193,15193,15235
801213,26,1,0.0025,15328,15328,0,15328.0,0.0,15328.0,1,15328,15328,15328
800912,27,1,0.0025,15314,15314,0,15314.0,0.0,15314.0,1,15314,15314,15314
801218,28,1,0.0025,15301,15301,0,15301.0,0.0,15301.0,1,15301,15301,15301
802301,29,1,0.0025,15316,15316,0,15316.0,0.0,15316.0,1,15316,15316,15316
801301,30,5,0.0125,15124,15245,121,15192.4,52.4465442142,75962.0,5,15124,15124,15221
800906,31,3,0.0075,15118,15279,161,15221.3333333,73.2317478207,45664.0,3,15118,15118,15267
801216,32,1,0.0025,15258,15258,0,15258.0,0.0,15258.0,1,15258,15258,15258
801001,33,2,0.005,15259,15269,10,15264.0,5.0,30528.0,2,15259,15259,15259
801303,34,2,0.005,15263,15280,17,15271.5,8.5,30543.0,2,15263,15263,15263
802304,35,1,0.0025,15357,15357,0,15357.0,0.0,15357.0,1,15357,15357,15357
801203,36,1,0.0025,15237,15237,0,15237.0,0.0,15237.0,1,15237,15237,15237
801104,37,4,0.01,15193,15280,87,15247.0,34.5325932997,60988.0,4,15193,15193,15241
801214,38,3,0.0075,15013,15106,93,15066.6666667,39.2965930107,45200.0,3,15013,15013,15081
800407,39,1,0.0025,15350,15350,0,15350.0,0.0,15350.0,1,15350,15350,15350
800112,40,1,0.0025,15242,15242,0,15242.0,0.0,15242.0,1,15242,15242,15242
800304,41,4,0.01,15005,15235,230,15132.0,83.1775210018,60528.0,4,15005,15005,15126
