,addrcode,temperature
0,801304,29.93
1,800603,30.61
2,801904,28.18
3,800905,23.91
4,800909,28.45
5,801701,24.61
6,801903,28.43
7,800611,30.22
8,801204,32.37
9,801101,28.07
10,801302,30.3
11,802003,31.07
12,801215,33.51
13,801206,30.82
14,801207,33.29
15,801217,32.35
16,802001,31.59
17,800305,29.23
18,801105,27.22
19,801212,33.19
20,801003,28.71
21,800302,28.65
22,801208,33.15
23,800911,26.94
24,801107,26.64
25,801213,32.41
26,800912,26.79
27,801218,29.47
28,802301,31.43
29,801301,28.81
30,800906,26.75
31,801216,33.23
32,801303,31.15
33,802304,30.49
34,801203,30.55
35,801104,26.96
36,801214,30.47
37,800407,29.75
38,800112,29.41
39,800304,28.47
40,800106,33.54
41,800405,29.55
42,800115,32.17
43,801801,28.59
44,800303,29.41
45,801106,26.99
46,801103,28.22
47,800122,31.53
48,802202,28.11
49,801210,31.25
50,801002,27.99
51,802004,31.41
52,802201,26.67
53,801102,26.96
54,800301,28.43
55,800101,34.35
56,800119,31.69
57,800416,28.81
58,801202,29.49
59,810602,27.62
60,810601,26.94
61,800807,30.97
62,800204,29.1
63,800501,25.31
64,800120,29.48
65,810301,20.81
66,810603,27.42
67,800201,29.37
68,800205,30.21
69,800403,27.12
70,801209,24.53
71,800116,31.62
72,801803,28.62
73,800410,27.87
74,800406,25.59
75,800505,23.97
76,800504,27.01
77,800121,29.65
78,801802,28.48
79,800203,28.97
80,800404,27.05
81,800202,28.95
82,800806,29.89
83,802101,28.36
84,802103,31.14
85,800803,31.23
86,800503,24.24
87,800502,23.64
88,800801,32.03
89,802104,28.39
90,801403,30.1
91,801408,27.96
92,802102,26.65
93,801404,27.03
94,800802,28.63
95,801407,27.14
96,800811,28.78
97,801405,29.27
98,800813,29.34
99,800804,30.39
100,800409,25.93
101,801604,30.48
102,800704,29.37
103,801605,30.87
104,801602,31.27
105,801704,24.96
106,801702,25.87
107,801902,28.47
108,801703,27.25
109,801603,31.03
110,800910,26.24
111,801905,28.14
112,800701,28.77
113,800908,27.49
114,801503,26.58
115,801501,29.18
116,801502,29.07
117,801406,29.32
118,801409,29.29
119,801402,28.63
120,801610,30.81
121,800710,25.1
122,800702,29.75
123,800705,25.17
124,801609,31.24
125,800708,27.95
126,800707,29.91
127,800711,28.93
128,810304,27.65
129,810405,28.15
130,810803,28.08
131,810403,26.01
132,810302,25.91
133,810305,24.65
134,810303,24.25
135,810404,24.68
136,810106,26.94
137,810801,29.95
138,810115,25.1
139,810406,28.37
140,810805,27.29
141,810701,26.61
142,810702,28.11
143,810703,27.56
144,810117,27.28
145,810704,28.17
146,810402,28.29
147,810401,28.44
148,810806,26.73
149,810116,26.97
150,810118,28.96
151,810804,25.15
152,810807,25.47
153,810204,27.13
154,810203,26.92
155,810201,28.32
156,810111,27.95
157,810506,26.53
158,810508,26.19
159,810509,26.19
160,810501,26.49
161,810202,27.28
162,810502,26.5
163,810505,26.31
164,810504,26.24
165,810105,27.89
166,810407,27.89
167,810103,27.48
168,810206,28.85
169,810808,27.63
170,810507,27.71
171,810503,27.13
172,810205,26.44
173,810604,26.82
174,802303,30.99
175,800904,25.97
176,800607,29.93
177,801611,26.15
178,801608,26.65
179,800606,28.99
180,800913,26.3
181,800601,23.65
182,800903,26.75
183,801306,30.49
184,800902,28.25
185,800605,28.47
186,800612,30.36
187,801906,27.11
188,800613,30.54
189,801606,27.59
190,800706,28.95
191,800907,26.67
192,801601,29.56
193,801001,
194,800113,
195,801305,
196,801201,
197,810102,
