,addrcode,temperature
0,100508,34.41
1,100112,35.53
2,104601,33.37
3,104101,34.49
4,100302,32.87
5,100502,34.17
6,100306,32.81
7,104603,34.55
8,100301,33.45
9,100305,32.75
10,101002,32.61
11,100303,33.21
12,104802,34.31
13,101104,33.05
14,102601,35.01
15,100307,32.33
16,103201,34.18
17,103605,35.01
18,100304,33.09
19,104201,33.89
20,101105,32.26
21,101106,31.31
22,101101,32.99
23,104002,34.63
24,102705,35.81
25,103801,35.43
26,103005,35.49
27,100601,34.19
28,102303,34.15
29,104501,34.69
30,104401,33.37
31,102105,31.34
32,101103,33.51
33,101901,35.25
34,104801,33.93
35,102107,31.39
36,101803,34.09
37,103903,33.53
38,102201,35.29
39,102302,34.65
40,105001,34.33
41,102401,32.59
42,104701,33.81
43,102803,33.73
44,104902,33.11
45,104602,32.87
