,addrcode,temperature
0,800611,26.31
1,801604,26.64
2,800704,24.68
3,801605,26.95
4,801602,25.05
5,801704,25.03
6,801603,26.89
7,801610,27.43
8,801609,25.29
9,800707,25.09
10,810803,24.06
11,810404,25.91
12,810106,26.63
13,810801,26.71
14,810115,28.43
15,810805,25.49
16,810118,26.71
17,810804,26.93
18,810807,25.51
19,810201,27.61
20,810111,27.01
21,810505,24.7
22,810504,27.09
23,810105,26.42
24,810407,25.86
25,810103,27.46
26,810808,26.35
27,800612,27.15
28,801606,27.69
29,801601,25.77
30,801304,
31,800603,
32,801904,
33,800905,
34,800909,
35,801701,
36,801903,
37,801204,
38,801101,
39,801302,
40,802003,
41,801215,
42,801206,
43,801207,
44,801217,
45,802001,
46,800305,
47,801105,
48,801212,
49,801003,
50,800302,
51,801208,
52,800911,
53,801107,
54,801213,
55,800912,
56,801218,
57,802301,
58,801301,
59,800906,
60,801216,
61,801001,
62,801303,
63,802304,
64,801203,
65,801104,
66,801214,
67,800407,
68,800112,
69,800304,
70,800106,
71,800405,
72,800115,
73,801801,
74,800303,
75,801106,
76,801103,
77,800122,
78,802202,
79,801210,
80,801002,
81,802004,
82,802201,
83,801102,
84,800301,
85,800101,
86,800119,
87,800416,
88,800113,
89,801202,
90,810602,
91,810601,
92,800807,
93,800204,
94,800501,
95,800120,
96,810301,
97,810603,
98,800201,
99,800205,
100,800403,
101,801209,
102,800116,
103,801803,
104,800410,
105,800406,
106,800505,
107,800504,
108,800121,
109,801802,
110,800203,
111,800404,
112,800202,
113,800806,
114,802101,
115,802103,
116,800803,
117,800503,
118,800502,
119,800801,
120,802104,
121,801403,
122,801408,
123,802102,
124,801404,
125,800802,
126,801407,
127,800811,
128,801405,
129,800813,
130,800804,
131,800409,
132,801702,
133,801902,
134,801703,
135,800910,
136,801905,
137,800701,
138,800908,
139,801503,
140,801501,
141,801502,
142,801406,
143,801409,
144,801402,
145,800710,
146,800702,
147,800705,
148,800708,
149,800711,
150,810304,
151,810405,
152,810403,
153,810302,
154,810305,
155,810303,
156,810406,
157,810701,
158,810702,
159,810703,
160,810117,
161,810704,
162,810402,
163,810401,
164,810806,
165,810116,
166,810204,
167,810203,
168,810506,
169,810508,
170,810509,
171,810501,
172,810202,
173,810502,
174,810206,
175,810507,
176,810503,
177,810205,
178,810604,
179,802303,
180,800904,
181,800607,
182,801611,
183,801608,
184,800606,
185,800913,
186,800601,
187,800903,
188,801305,
189,801306,
190,800902,
191,800605,
192,801906,
193,800613,
194,800706,
195,800907,
196,801201,
197,810102,
