,addrcode,temperature
0,801904,30.0
1,800905,27.24
2,800909,27.95
3,801701,25.47
4,801903,29.51
5,801204,26.41
6,801101,29.19
7,801302,28.55
8,801206,27.98
9,801207,28.49
10,801105,27.89
11,801003,24.09
12,800302,29.09
13,800911,27.72
14,801107,25.67
15,800912,24.89
16,801301,28.48
17,801001,24.91
18,801303,28.97
19,801203,27.47
20,801104,27.3
21,801214,28.1
22,800407,27.89
23,800304,30.33
24,800106,31.27
25,800405,28.29
26,801801,28.93
27,801106,27.11
28,801103,28.44
29,800122,29.59
30,802202,27.5
31,801210,31.95
32,802004,30.91
33,802201,29.91
34,801102,28.9
35,800119,31.75
36,800416,27.96
37,801202,30.86
38,810602,27.37
39,810601,26.7
40,800807,28.27
41,800204,29.46
42,800201,32.77
43,800205,33.41
44,800403,23.85
45,801209,28.27
46,800116,33.91
47,801803,27.78
48,800410,26.87
49,800406,26.73
50,801802,28.22
51,800404,26.73
52,800806,31.01
53,802101,28.72
54,802103,30.56
55,800803,28.44
56,800801,31.39
57,802104,29.61
58,801403,31.39
59,801408,29.08
60,802102,26.85
61,801404,31.27
62,800802,28.27
63,801407,29.06
64,800811,30.28
65,801405,29.17
66,800813,27.88
67,800804,28.99
68,800704,30.02
69,801704,27.26
70,801702,25.54
71,801902,29.67
72,801703,27.29
73,800910,27.62
74,801905,29.93
75,800701,31.53
76,800908,27.27
77,801503,26.41
78,801501,26.69
79,801502,31.07
80,801406,29.27
81,801409,27.71
82,801402,31.78
83,800710,29.5
84,800702,30.47
85,800705,29.65
86,800708,29.77
87,800707,29.47
88,800711,29.47
89,810304,26.86
90,810405,26.07
91,810803,26.81
92,810403,27.45
93,810303,26.61
94,810404,27.48
95,810106,26.16
96,810801,26.19
97,810115,27.65
98,810406,27.0
99,810805,27.2
100,810701,22.95
101,810702,27.07
102,810703,25.52
103,810117,27.51
104,810704,25.59
105,810402,24.96
106,810401,25.79
107,810806,24.37
108,810116,29.97
109,810118,26.85
110,810804,27.83
111,810807,27.54
112,810204,27.49
113,810203,28.57
114,810201,27.5
115,810111,27.46
116,810506,25.37
117,810508,24.99
118,810509,28.47
119,810501,28.1
120,810202,26.78
121,810505,25.65
122,810504,27.15
123,810105,26.22
124,810407,27.33
125,810103,26.98
126,810206,27.12
127,810808,27.74
128,810205,28.46
129,810604,26.17
130,800913,25.8
131,800903,24.89
132,801906,27.91
133,800907,25.91
134,801304,
135,800603,
136,800611,
137,802003,
138,801215,
139,801217,
140,802001,
141,800305,
142,801212,
143,801208,
144,801213,
145,801218,
146,802301,
147,800906,
148,801216,
149,802304,
150,800112,
151,800115,
152,800303,
153,801002,
154,800301,
155,800101,
156,800113,
157,800501,
158,800120,
159,810301,
160,810603,
161,800505,
162,800504,
163,800121,
164,800203,
165,800202,
166,800503,
167,800502,
168,800409,
169,801604,
170,801605,
171,801602,
172,801603,
173,801610,
174,801609,
175,810302,
176,810305,
177,810502,
178,810507,
179,810503,
180,802303,
181,800904,
182,800607,
183,801611,
184,801608,
185,800606,
186,800601,
187,801305,
188,801306,
189,800902,
190,800605,
191,800612,
192,800613,
193,801606,
194,800706,
195,801601,
196,801201,
197,810102,
