,addrcode,temperature
0,104605,30.79
1,104604,30.29
2,103704,33.29
3,100108,31.07
4,102002,31.07
5,100101,31.07
6,103701,33.29
7,100110,33.29
8,103702,33.29
9,100109,31.07
10,102001,31.07
11,101702,32.39
12,100805,33.29
13,104203,32.81
14,104202,30.89
15,104102,31.13
16,100111,33.29
17,100107,33.29
18,101904,31.55
19,101906,31.55
20,103703,33.29
21,103001,32.61
22,103002,32.61
23,104302,32.55
24,103802,31.97
25,102902,32.49
26,103602,32.39
27,101601,30.01
28,100801,31.39
29,102205,33.15
30,103902,33.99
31,101302,31.39
32,104502,33.47
33,104503,33.47
34,101903,31.55
35,101602,30.01
36,103004,32.61
37,102702,31.97
38,100308,29.35
39,102901,32.49
40,101801,30.01
41,100401,31.39
42,100204,33.29
43,103601,32.39
44,100203,33.29
45,100602,33.47
46,102004,31.07
47,100405,31.39
48,100404,31.39
49,101001,30.59
50,103003,32.61
51,102701,31.75
52,102502,32.49
53,101703,32.39
54,101802,31.39
55,101502,30.01
56,102203,30.01
57,103302,33.99
58,100702,31.39
59,100703,31.39
60,100704,31.39
61,103901,33.99
62,100102,30.01
63,102206,30.01
64,100403,31.39
65,102202,33.15
66,100402,31.39
67,100206,33.29
68,101902,31.07
69,102501,31.07
70,101401,33.29
71,103102,31.39
72,103203,31.05
73,101701,32.39
74,102503,31.07
75,101506,30.01
76,104001,33.61
77,104004,32.15
78,103501,33.61
79,100901,33.95
80,103103,33.75
81,102207,30.01
82,102204,33.15
83,100104,33.29
84,103301,33.99
85,102005,31.07
86,100202,33.29
87,102504,31.07
88,100201,33.29
89,101905,31.55
90,101102,31.55
91,102003,31.07
92,100701,31.39
93,104003,34.11
94,100802,31.39
95,100103,30.01
96,103401,32.47
97,101501,30.01
98,101303,31.39
99,102802,31.39
100,101507,30.01
101,101301,31.39
102,102801,31.39
103,100803,33.29
104,100105,31.07
105,100804,33.29
106,100106,33.29
107,103303,33.99
108,101505,30.01
109,103101,35.83
110,103202,31.05
111,103504,35.83
112,101202,33.75
113,102402,35.83
114,103503,35.83
115,101504,30.01
116,101201,33.75
117,101804,31.39
118,101503,30.01
119,103502,30.01
120,104301,32.55
121,104504,33.47
122,104901,30.91
