,addrcode,temperature
0,801215,27.83
1,801207,26.09
2,801208,26.79
3,801107,27.78
4,801104,27.78
5,801214,25.97
6,800119,25.89
7,801202,25.97
8,800120,13.39
9,801209,25.21
10,800116,13.39
11,800121,13.39
12,800813,23.01
13,801704,28.05
14,801702,27.6
15,800910,26.43
16,801503,29.21
17,800705,26.95
18,810405,28.06
19,810803,28.28
20,810106,26.07
21,810801,27.43
22,810115,26.02
23,810406,28.39
24,810805,28.78
25,810701,27.37
26,810702,27.61
27,810703,27.61
28,810117,26.54
29,810402,23.41
30,810401,29.08
31,810806,28.31
32,810116,26.35
33,810118,27.53
34,810804,28.79
35,810807,28.51
36,810204,28.59
37,810201,27.51
38,810111,27.07
39,810509,27.89
40,810501,25.56
41,810502,25.92
42,810505,25.73
43,810504,25.49
44,810105,25.39
45,810407,29.49
46,810103,27.82
47,810206,28.06
48,810808,28.51
49,810507,27.7
50,810503,27.35
51,810205,25.75
52,801304,
53,800603,
54,801904,
55,800905,
56,800909,
57,801701,
58,801903,
59,800611,
60,801204,
61,801101,
62,801302,
63,802003,
64,801206,
65,801217,
66,802001,
67,800305,
68,801105,
69,801212,
70,801003,
71,800302,
72,800911,
73,801213,
74,800912,
75,801218,
76,802301,
77,801301,
78,800906,
79,801216,
80,801001,
81,801303,
82,802304,
83,801203,
84,800407,
85,800112,
86,800304,
87,800106,
88,800405,
89,800115,
90,801801,
91,800303,
92,801106,
93,801103,
94,800122,
95,802202,
96,801210,
97,801002,
98,802004,
99,802201,
100,801102,
101,800301,
102,800101,
103,800416,
104,800113,
105,810602,
106,810601,
107,800807,
108,800204,
109,800501,
110,810301,
111,810603,
112,800201,
113,800205,
114,800403,
115,801803,
116,800410,
117,800406,
118,800505,
119,800504,
120,801802,
121,800203,
122,800404,
123,800202,
124,800806,
125,802101,
126,802103,
127,800803,
128,800503,
129,800502,
130,800801,
131,802104,
132,801403,
133,801408,
134,802102,
135,801404,
136,800802,
137,801407,
138,800811,
139,801405,
140,800804,
141,800409,
142,801604,
143,800704,
144,801605,
145,801602,
146,801902,
147,801703,
148,801603,
149,801905,
150,800701,
151,800908,
152,801501,
153,801502,
154,801406,
155,801409,
156,801402,
157,801610,
158,800710,
159,800702,
160,801609,
161,800708,
162,800707,
163,800711,
164,810304,
165,810403,
166,810302,
167,810305,
168,810303,
169,810404,
170,810704,
171,810203,
172,810506,
173,810508,
174,810202,
175,810604,
176,802303,
177,800904,
178,800607,
179,801611,
180,801608,
181,800606,
182,800913,
183,800601,
184,800903,
185,801305,
186,801306,
187,800902,
188,800605,
189,800612,
190,801906,
191,800613,
192,801606,
193,800706,
194,800907,
195,801601,
196,801201,
197,810102,
