SCODE_BMA,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
100508,1,1,0.0025,15107,15107,0,15107.0,0.0,15107.0,1,15107,15107,15107
100112,2,1,0.0025,15221,15221,0,15221.0,0.0,15221.0,1,15221,15221,15221
104601,3,2,0.005,15051,15096,45,15073.5,22.5,30147.0,2,15051,15051,15051
104101,4,1,0.0025,15186,15186,0,15186.0,0.0,15186.0,1,15186,15186,15186
100302,5,2,0.005,15058,15077,19,15067.5,9.5,30135.0,2,15058,15058,15058
100502,6,1,0.0025,15135,15135,0,15135.0,0.0,15135.0,1,15135,15135,15135
100306,7,1,0.0025,15080,15080,0,15080.0,0.0,15080.0,1,15080,15080,15080
104603,8,1,0.0025,15083,15083,0,15083.0,0.0,15083.0,1,15083,15083,15083
100301,9,1,0.0025,15077,15077,0,15077.0,0.0,15077.0,1,15077,15077,15077
100305,10,1,0.0025,15072,15072,0,15072.0,0.0,15072.0,1,15072,15072,15072
101002,11,1,0.0025,15063,15063,0,15063.0,0.0,15063.0,1,15063,15063,15063
100303,12,1,0.0025,15035,15035,0,15035.0,0.0,15035.0,1,15035,15035,15035
104802,13,1,0.0025,15192,15192,0,15192.0,0.0,15192.0,1,15192,15192,15192
101104,14,1,0.0025,15049,15049,0,15049.0,0.0,15049.0,1,15049,15049,15049
102601,15,1,0.0025,15187,15187,0,15187.0,0.0,15187.0,1,15187,15187,15187
100307,16,1,0.0025,15042,15042,0,15042.0,0.0,15042.0,1,15042,15042,15042
103201,17,2,0.005,15105,15111,6,15108.0,3.0,30216.0,2,15105,15105,15105
103605,18,1,0.0025,15215,15215,0,15215.0,0.0,15215.0,1,15215,15215,15215
100304,19,2,0.005,15058,15071,13,15064.5,6.5,30129.0,2,15058,15058,15058
104201,20,1,0.0025,15134,15134,0,15134.0,0.0,15134.0,1,15134,15134,15134
101105,21,2,0.005,15020,15041,21,15030.5,10.5,30061.0,2,15020,15020,15020
101106,22,1,0.0025,14998,14998,0,14998.0,0.0,14998.0,1,14998,14998,14998
101101,23,1,0.0025,15069,15069,0,15069.0,0.0,15069.0,1,15069,15069,15069
104002,24,1,0.0025,15216,15216,0,15216.0,0.0,15216.0,1,15216,15216,15216
102705,25,1,0.0025,15137,15137,0,15137.0,0.0,15137.0,1,15137,15137,15137
103801,26,1,0.0025,15174,15174,0,15174.0,0.0,15174.0,1,15174,15174,15174
103005,27,1,0.0025,15186,15186,0,15186.0,0.0,15186.0,1,15186,15186,15186
100601,28,1,0.0025,15102,15102,0,15102.0,0.0,15102.0,1,15102,15102,15102
102303,29,1,0.0025,15206,15206,0,15206.0,0.0,15206.0,1,15206,15206,15206
104501,30,1,0.0025,15156,15156,0,15156.0,0.0,15156.0,1,15156,15156,15156
104401,31,1,0.0025,15065,15065,0,15065.0,0.0,15065.0,1,15065,15065,15065
102105,32,3,0.0075,14955,15212,257,15092.6666667,105.717653314,45278.0,3,14955,14955,15111
101103,33,1,0.0025,15067,15067,0,15067.0,0.0,15067.0,1,15067,15067,15067
101901,34,1,0.0025,15213,15213,0,15213.0,0.0,15213.0,1,15213,15213,15213
104801,35,1,0.0025,15189,15189,0,15189.0,0.0,15189.0,1,15189,15189,15189
102107,36,1,0.0025,15087,15087,0,15087.0,0.0,15087.0,1,15087,15087,15087
101803,37,1,0.0025,15170,15170,0,15170.0,0.0,15170.0,1,15170,15170,15170
103903,38,1,0.0025,15160,15160,0,15160.0,0.0,15160.0,1,15160,15160,15160
102201,39,1,0.0025,15244,15244,0,15244.0,0.0,15244.0,1,15244,15244,15244
102302,40,1,0.0025,15221,15221,0,15221.0,0.0,15221.0,1,15221,15221,15221
105001,41,1,0.0025,15229,15229,0,15229.0,0.0,15229.0,1,15229,15229,15229
102401,42,1,0.0025,15146,15146,0,15146.0,0.0,15146.0,1,15146,15146,15146
104701,43,2,0.005,15119,15128,9,15123.5,4.5,30247.0,2,15119,15119,15119
102803,44,1,0.0025,15186,15186,0,15186.0,0.0,15186.0,1,15186,15186,15186
104902,45,1,0.0025,15148,15148,0,15148.0,0.0,15148.0,1,15148,15148,15148
104602,46,2,0.005,15048,15063,15,15055.5,7.5,30111.0,2,15048,15048,15048
