TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
801304,1,2,0.005,15094,15094,0,15094.0,0.0,30188.0,1,15094,15094,15094
800603,2,1,0.0025,15177,15177,0,15177.0,0.0,15177.0,1,15177,15177,15177
801904,3,2,0.005,15157,15187,30,15172.0,15.0,30344.0,2,15157,15157,15157
800905,4,3,0.0075,14947,14957,10,14951.3333333,4.18993502841,44854.0,3,14947,14947,14950
800909,5,1,0.0025,14885,14885,0,14885.0,0.0,14885.0,1,14885,14885,14885
801903,7,1,0.0025,15093,15093,0,15093.0,0.0,15093.0,1,15093,15093,15093
800611,8,2,0.005,15124,15129,5,15126.5,2.5,30253.0,2,15124,15124,15124
801302,11,4,0.01,14781,15194,413,15036.25,153.98112709,60145.0,4,14781,14781,15080
802003,12,1,0.0025,15238,15238,0,15238.0,0.0,15238.0,1,15238,15238,15238
801215,13,1,0.0025,15249,15249,0,15249.0,0.0,15249.0,1,15249,15249,15249
801206,14,2,0.005,15192,15196,4,15194.0,2.0,30388.0,2,15192,15192,15192
801207,15,1,0.0025,15299,15299,0,15299.0,0.0,15299.0,1,15299,15299,15299
801217,16,1,0.0025,15133,15133,0,15133.0,0.0,15133.0,1,15133,15133,15133
802001,17,1,0.0025,15151,15151,0,15151.0,0.0,15151.0,1,15151,15151,15151
800305,18,2,0.005,15117,15151,34,15134.0,17.0,30268.0,2,15117,15117,15117
801212,20,1,0.0025,15372,15372,0,15372.0,0.0,15372.0,1,15372,15372,15372
800302,22,3,0.0075,14859,15091,232,14965.3333333,95.6951177205,44896.0,3,14859,14859,14946
801208,23,1,0.0025,15295,15295,0,15295.0,0.0,15295.0,1,15295,15295,15295
800911,24,3,0.0075,14819,15010,191,14924.6666667,79.2899040794,44774.0,3,14819,14819,14945
801107,25,2,0.005,15008,15033,25,15020.5,12.5,30041.0,2,15008,15008,15008
801213,26,1,0.0025,15171,15171,0,15171.0,0.0,15171.0,1,15171,15171,15171
801218,28,1,0.0025,15066,15066,0,15066.0,0.0,15066.0,1,15066,15066,15066
801301,30,5,0.0125,14979,15137,158,15056.2,53.0033961175,75281.0,5,14979,14979,15042
800906,31,1,0.0025,14845,14845,0,14845.0,0.0,14845.0,1,14845,14845,14845
801216,32,1,0.0025,15145,15145,0,15145.0,0.0,15145.0,1,15145,15145,15145
801303,34,2,0.005,15118,15217,99,15167.5,49.5,30335.0,2,15118,15118,15118
802304,35,1,0.0025,15169,15169,0,15169.0,0.0,15169.0,1,15169,15169,15169
801203,36,1,0.0025,15221,15221,0,15221.0,0.0,15221.0,1,15221,15221,15221
801104,37,4,0.01,14933,15033,100,14976.75,44.6339276784,59907.0,3,14933,15008,14933
801214,38,3,0.0075,15075,15196,121,15149.6666667,53.3062431201,45449.0,3,15075,15075,15178
800112,40,1,0.0025,15141,15141,0,15141.0,0.0,15141.0,1,15141,15141,15141
800304,41,4,0.01,14811,15102,291,14952.75,114.852895044,59811.0,4,14811,14811,14877
800106,42,2,0.005,15123,15130,7,15126.5,3.5,30253.0,2,15123,15123,15123
800115,44,1,0.0025,15223,15223,0,15223.0,0.0,15223.0,1,15223,15223,15223
800303,46,1,0.0025,15143,15143,0,15143.0,0.0,15143.0,1,15143,15143,15143
802202,50,1,0.0025,14917,14917,0,14917.0,0.0,14917.0,1,14917,14917,14917
801210,51,1,0.0025,15369,15369,0,15369.0,0.0,15369.0,1,15369,15369,15369
802004,53,2,0.005,15145,15162,17,15153.5,8.5,30307.0,2,15145,15145,15145
802201,54,7,0.0175,14764,14967,203,14890.2857143,70.3739283821,104232.0,6,14903,14764,14903
800301,56,2,0.005,14942,15031,89,14986.5,44.5,29973.0,2,14942,14942,14942
800101,57,1,0.0025,15363,15363,0,15363.0,0.0,15363.0,1,15363,15363,15363
800119,58,1,0.0025,15113,15113,0,15113.0,0.0,15113.0,1,15113,15113,15113
800113,60,1,0.0025,15168,15168,0,15168.0,0.0,15168.0,1,15168,15168,15168
801202,61,2,0.005,15130,15220,90,15175.0,45.0,30350.0,2,15130,15130,15130
810602,62,4,0.01,15059,15108,49,15083.0,18.5876302954,60332.0,4,15059,15059,15073
810601,63,8,0.02,14929,15067,138,15006.875,55.8579392298,120055.0,8,14929,14929,15032
800807,64,2,0.005,15116,15133,17,15124.5,8.5,30249.0,2,15116,15116,15116
800204,65,3,0.0075,14948,15123,175,15056.6666667,77.4611013493,45170.0,3,14948,14948,15099
800501,66,2,0.005,14789,14921,132,14855.0,66.0,29710.0,2,14789,14789,14789
800120,67,3,0.0075,15182,15285,103,15217.6666667,47.6398525982,45653.0,3,15182,15182,15186
810603,69,3,0.0075,15072,15074,2,15073.3333333,0.942809034558,45220.0,2,15074,15072,15074
800201,70,2,0.005,14850,14904,54,14877.0,27.0,29754.0,2,14850,14850,14850
800205,71,1,0.0025,15264,15264,0,15264.0,0.0,15264.0,1,15264,15264,15264
800403,72,5,0.0125,14884,15084,200,14976.2,83.2788088291,74881.0,4,14884,14975,14975
801209,73,1,0.0025,14913,14913,0,14913.0,0.0,14913.0,1,14913,14913,14913
800116,74,3,0.0075,15047,15295,248,15183.0,102.658008293,45549.0,3,15047,15047,15207
801803,75,3,0.0075,14970,15012,42,14998.0,19.7989898732,44994.0,2,15012,14970,15012
800410,76,1,0.0025,15093,15093,0,15093.0,0.0,15093.0,1,15093,15093,15093
800406,77,2,0.005,14932,14941,9,14936.5,4.5,29873.0,2,14932,14932,14932
800505,78,2,0.005,14934,14962,28,14948.0,14.0,29896.0,2,14934,14934,14934
800504,79,2,0.005,14774,15018,244,14896.0,122.0,29792.0,2,14774,14774,14774
800121,80,3,0.0075,15108,15366,258,15217.6666667,108.818911755,45653.0,3,15108,15108,15179
801802,81,1,0.0025,14990,14990,0,14990.0,0.0,14990.0,1,14990,14990,14990
800203,82,1,0.0025,15182,15182,0,15182.0,0.0,15182.0,1,15182,15182,15182
800404,83,1,0.0025,14983,14983,0,14983.0,0.0,14983.0,1,14983,14983,14983
800202,84,1,0.0025,15144,15144,0,15144.0,0.0,15144.0,1,15144,15144,15144
800806,85,1,0.0025,15247,15247,0,15247.0,0.0,15247.0,1,15247,15247,15247
802101,86,3,0.0075,14944,15222,278,15129.3333333,131.05045678,45388.0,2,15222,14944,15222
802103,87,2,0.005,15090,15178,88,15134.0,44.0,30268.0,2,15090,15090,15090
800803,88,3,0.0075,15173,15186,13,15177.6666667,5.9066817178,45533.0,3,15173,15173,15174
800503,89,6,0.015,14803,14987,184,14891.6666667,57.4504617526,89350.0,6,14803,14803,14876
800502,90,3,0.0075,14727,14827,100,14781.0,41.2148840429,44343.0,3,14727,14727,14789
800801,91,1,0.0025,15178,15178,0,15178.0,0.0,15178.0,1,15178,15178,15178
802104,92,5,0.0125,14881,15178,297,15087.2,106.324785445,75436.0,5,14881,14881,15115
801403,93,2,0.005,15043,15123,80,15083.0,40.0,30166.0,2,15043,15043,15043
801408,94,4,0.01,14799,15087,288,14954.75,107.86189086,59819.0,4,14799,14799,14919
802102,95,16,0.04,14791,15083,292,14951.375,88.4193665155,239222.0,16,14791,14791,14922
801404,96,1,0.0025,15160,15160,0,15160.0,0.0,15160.0,1,15160,15160,15160
800802,97,1,0.0025,15051,15051,0,15051.0,0.0,15051.0,1,15051,15051,15051
801407,98,3,0.0075,14864,15101,237,14991.3333333,97.5579599804,44974.0,3,14864,14864,15009
800811,99,3,0.0075,15069,15087,18,15080.3333333,8.05536398157,45241.0,3,15069,15069,15085
801405,100,2,0.005,15096,15147,51,15121.5,25.5,30243.0,2,15096,15096,15096
800813,101,2,0.005,15122,15133,11,15127.5,5.5,30255.0,2,15122,15122,15122
800804,102,1,0.0025,15107,15107,0,15107.0,0.0,15107.0,1,15107,15107,15107
800409,103,3,0.0075,14758,15078,320,14957.3333333,141.989044961,44872.0,3,14758,14758,15036
801604,104,2,0.005,15151,15151,0,15151.0,0.0,30302.0,1,15151,15151,15151
800704,105,1,0.0025,15151,15151,0,15151.0,0.0,15151.0,1,15151,15151,15151
801605,106,1,0.0025,15036,15036,0,15036.0,0.0,15036.0,1,15036,15036,15036
801602,107,1,0.0025,14914,14914,0,14914.0,0.0,14914.0,1,14914,14914,14914
801702,109,3,0.0075,14954,15000,46,14969.3333333,21.6846079561,44908.0,2,14954,15000,14954
801902,110,1,0.0025,15089,15089,0,15089.0,0.0,15089.0,1,15089,15089,15089
801603,112,1,0.0025,14894,14894,0,14894.0,0.0,14894.0,1,14894,14894,14894
800910,113,2,0.005,14784,15027,243,14905.5,121.5,29811.0,2,14784,14784,14784
801905,114,2,0.005,15055,15100,45,15077.5,22.5,30155.0,2,15055,15055,15055
800908,116,2,0.005,15045,15071,26,15058.0,13.0,30116.0,2,15045,15045,15045
801503,117,3,0.0075,14761,14916,155,14854.3333333,67.1234352186,44563.0,3,14761,14761,14886
801501,118,3,0.0075,14885,15105,220,14976.0,93.7478888651,44928.0,3,14885,14885,14938
801502,119,4,0.01,14884,15079,195,15022.75,80.5399745468,60091.0,4,14884,14884,15056
801406,120,5,0.0125,14970,15177,207,15110.4,72.5357842724,75552.0,5,14970,14970,15137
801409,121,2,0.005,14957,15175,218,15066.0,109.0,30132.0,2,14957,14957,14957
801402,122,2,0.005,14985,15055,70,15020.0,35.0,30040.0,2,14985,14985,14985
801610,123,1,0.0025,14904,14904,0,14904.0,0.0,14904.0,1,14904,14904,14904
800710,124,2,0.005,14954,14954,0,14954.0,0.0,29908.0,1,14954,14954,14954
800705,126,4,0.01,14784,14918,134,14882.75,57.0849148199,59531.0,3,14918,14784,14911
801609,127,1,0.0025,14919,14919,0,14919.0,0.0,14919.0,1,14919,14919,14919
810304,131,2,0.005,14847,14940,93,14893.5,46.5,29787.0,2,14847,14847,14847
810405,132,4,0.01,14819,14991,172,14920.25,68.9252312292,59681.0,4,14819,14819,14895
810803,133,5,0.0125,14917,14985,68,14957.8,25.3566559308,74789.0,5,14917,14917,14973
810403,134,8,0.02,14734,15164,430,14978.375,130.9932608,119827.0,8,14734,14734,14966
810302,135,1,0.0025,14759,14759,0,14759.0,0.0,14759.0,1,14759,14759,14759
810305,136,1,0.0025,14759,14759,0,14759.0,0.0,14759.0,1,14759,14759,14759
810303,137,3,0.0075,14822,14934,112,14864.6666667,49.4592986429,44594.0,3,14822,14822,14838
810404,138,4,0.01,14826,14999,173,14907.75,66.9752752887,59631.0,4,14826,14826,14865
810106,139,4,0.01,14930,15103,173,15021.75,81.5885255413,60087.0,3,15103,14930,14951
810801,140,1,0.0025,15125,15125,0,15125.0,0.0,15125.0,1,15125,15125,15125
810115,141,2,0.005,14785,14839,54,14812.0,27.0,29624.0,2,14785,14785,14785
810406,142,4,0.01,14877,15089,212,14981.5,76.8651416443,59926.0,4,14877,14877,14956
810805,143,2,0.005,14954,15008,54,14981.0,27.0,29962.0,2,14954,14954,14954
810701,144,2,0.005,14900,14954,54,14927.0,27.0,29854.0,2,14900,14900,14900
810703,146,1,0.0025,15018,15018,0,15018.0,0.0,15018.0,1,15018,15018,15018
810117,147,3,0.0075,14747,14865,118,14798.6666667,49.2769948581,44396.0,3,14747,14747,14784
810704,148,2,0.005,14900,15000,100,14950.0,50.0,29900.0,2,14900,14900,14900
810402,149,6,0.015,14954,15160,206,15029.0,71.3395635909,90174.0,5,15056,14954,14985
810401,150,3,0.0075,14891,15039,148,14943.6666667,67.5343533982,44831.0,3,14891,14891,14901
810806,151,1,0.0025,14910,14910,0,14910.0,0.0,14910.0,1,14910,14910,14910
810116,152,1,0.0025,14796,14796,0,14796.0,0.0,14796.0,1,14796,14796,14796
810118,153,2,0.005,14923,14928,5,14925.5,2.5,29851.0,2,14923,14923,14923
810804,154,1,0.0025,14901,14901,0,14901.0,0.0,14901.0,1,14901,14901,14901
810807,155,2,0.005,14975,15015,40,14995.0,20.0,29990.0,2,14975,14975,14975
810204,156,5,0.0125,14943,15064,121,14986.0,45.3651848889,74930.0,5,14943,14943,14961
810203,157,3,0.0075,14989,15025,36,15013.0,16.9705627485,45039.0,2,15025,14989,15025
810201,158,4,0.01,14890,14968,78,14930.75,28.4374313186,59723.0,4,14890,14890,14923
810111,159,5,0.0125,14854,14991,137,14925.2,49.3858279265,74626.0,5,14854,14854,14918
810506,160,2,0.005,15012,15045,33,15028.5,16.5,30057.0,2,15012,15012,15012
810508,161,1,0.0025,15045,15045,0,15045.0,0.0,15045.0,1,15045,15045,15045
810509,162,1,0.0025,14852,14852,0,14852.0,0.0,14852.0,1,14852,14852,14852
810501,163,3,0.0075,14849,15024,175,14958.3333333,77.8302997267,44875.0,3,14849,14849,15002
810502,165,4,0.01,14723,14905,182,14815.5,79.0901384497,59262.0,4,14723,14723,14752
810505,166,2,0.005,14857,15110,253,14983.5,126.5,29967.0,2,14857,14857,14857
810504,167,5,0.0125,14883,15049,166,14952.4,69.5517073839,74762.0,5,14883,14883,14907
810105,168,4,0.01,14895,15109,214,15048.25,89.2675052861,60193.0,3,15109,14895,15080
810407,169,5,0.0125,14956,15065,109,15019.2,41.4603424973,75096.0,4,15065,14956,15006
810103,170,6,0.015,14954,15134,180,15017.6666667,71.5021367204,90106.0,6,14954,14954,14970
810206,171,5,0.0125,15033,15069,36,15050.8,15.0253119765,75254.0,4,15033,15057,15057
810808,172,4,0.01,14978,15112,134,15064.5,51.6260593112,60258.0,4,14978,14978,15075
810507,173,3,0.0075,15074,15113,39,15089.6666667,16.8193010828,45269.0,3,15074,15074,15082
810503,174,2,0.005,15038,15064,26,15051.0,13.0,30102.0,2,15038,15038,15038
810205,175,8,0.02,14864,15024,160,14969.25,47.8376159523,119754.0,8,14864,14864,14984
810604,176,3,0.0075,14984,15110,126,15047.0,51.4392845984,45141.0,3,14984,14984,15047
802303,177,2,0.005,15167,15189,22,15178.0,11.0,30356.0,2,15167,15167,15167
800904,178,1,0.0025,14961,14961,0,14961.0,0.0,14961.0,1,14961,14961,14961
800607,179,1,0.0025,15172,15172,0,15172.0,0.0,15172.0,1,15172,15172,15172
801611,180,1,0.0025,15043,15043,0,15043.0,0.0,15043.0,1,15043,15043,15043
801608,181,1,0.0025,15049,15049,0,15049.0,0.0,15049.0,1,15049,15049,15049
800606,182,1,0.0025,15179,15179,0,15179.0,0.0,15179.0,1,15179,15179,15179
800601,184,1,0.0025,15224,15224,0,15224.0,0.0,15224.0,1,15224,15224,15224
801305,186,2,0.005,15149,15167,18,15158.0,9.0,30316.0,2,15149,15149,15149
801306,187,1,0.0025,15150,15150,0,15150.0,0.0,15150.0,1,15150,15150,15150
800902,188,1,0.0025,14886,14886,0,14886.0,0.0,14886.0,1,14886,14886,14886
800605,189,1,0.0025,15148,15148,0,15148.0,0.0,15148.0,1,15148,15148,15148
800612,190,2,0.005,15012,15150,138,15081.0,69.0,30162.0,2,15012,15012,15012
801906,191,1,0.0025,15081,15081,0,15081.0,0.0,15081.0,1,15081,15081,15081
800613,192,2,0.005,15121,15130,9,15125.5,4.5,30251.0,2,15121,15121,15121
801606,193,1,0.0025,15025,15025,0,15025.0,0.0,15025.0,1,15025,15025,15025
800706,194,3,0.0075,14960,15154,194,15069.0,80.9979423607,45207.0,3,14960,14960,15093
800907,195,2,0.005,14994,15004,10,14999.0,5.0,29998.0,2,14994,14994,14994
801601,196,2,0.005,14838,15026,188,14932.0,94.0,29864.0,2,14838,14838,14838
