,addrcode,temperature
0,100508,38.95
1,100112,39.09
2,104601,36.25
3,104101,38.11
4,100302,36.14
5,100502,37.93
6,100306,35.73
7,104603,38.95
8,100301,36.61
9,100305,36.53
10,101002,36.31
11,100303,36.09
12,104802,38.19
13,101104,35.85
14,102601,39.13
15,100307,36.49
16,103201,37.51
17,100304,35.67
18,101105,34.96
19,101106,34.95
20,101101,35.01
21,104002,39.07
22,102705,38.91
23,103801,38.51
24,103005,39.17
25,100601,39.09
26,102303,37.37
27,104501,39.21
28,104401,38.41
29,102105,35.69
30,101103,36.39
31,101901,39.61
32,104801,37.03
33,102107,35.61
34,101803,37.67
35,103903,38.71
36,102201,39.31
37,102302,37.61
38,105001,38.33
39,102401,37.39
40,104701,37.43
41,102803,39.47
42,104902,38.03
43,104602,36.37
44,103605,
45,104201,
