SCODE_BMA,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
100508,1,1,0.0025,15447,15447,0,15447.0,0.0,15447.0,1,15447,15447,15447
100112,2,1,0.0025,15495,15495,0,15495.0,0.0,15495.0,1,15495,15495,15495
104601,3,2,0.005,15305,15403,98,15354.0,49.0,30708.0,2,15305,15305,15305
104101,4,1,0.0025,15553,15553,0,15553.0,0.0,15553.0,1,15553,15553,15553
100302,5,2,0.005,15313,15337,24,15325.0,12.0,30650.0,2,15313,15313,15313
100502,6,1,0.0025,15515,15515,0,15515.0,0.0,15515.0,1,15515,15515,15515
100306,7,1,0.0025,15343,15343,0,15343.0,0.0,15343.0,1,15343,15343,15343
104603,8,1,0.0025,15432,15432,0,15432.0,0.0,15432.0,1,15432,15432,15432
100301,9,1,0.0025,15414,15414,0,15414.0,0.0,15414.0,1,15414,15414,15414
100305,10,1,0.0025,15413,15413,0,15413.0,0.0,15413.0,1,15413,15413,15413
101002,11,1,0.0025,15411,15411,0,15411.0,0.0,15411.0,1,15411,15411,15411
100303,12,1,0.0025,15284,15284,0,15284.0,0.0,15284.0,1,15284,15284,15284
104802,13,1,0.0025,15483,15483,0,15483.0,0.0,15483.0,1,15483,15483,15483
101104,14,1,0.0025,15380,15380,0,15380.0,0.0,15380.0,1,15380,15380,15380
102601,15,1,0.0025,15489,15489,0,15489.0,0.0,15489.0,1,15489,15489,15489
100307,16,1,0.0025,15402,15402,0,15402.0,0.0,15402.0,1,15402,15402,15402
103201,17,2,0.005,15474,15477,3,15475.5,1.5,30951.0,2,15474,15474,15474
103605,18,1,0.0025,15557,15557,0,15557.0,0.0,15557.0,1,15557,15557,15557
100304,19,2,0.005,15304,15316,12,15310.0,6.0,30620.0,2,15304,15304,15304
104201,20,1,0.0025,15508,15508,0,15508.0,0.0,15508.0,1,15508,15508,15508
101105,21,2,0.005,15359,15368,9,15363.5,4.5,30727.0,2,15359,15359,15359
101106,22,1,0.0025,15345,15345,0,15345.0,0.0,15345.0,1,15345,15345,15345
101101,23,1,0.0025,15377,15377,0,15377.0,0.0,15377.0,1,15377,15377,15377
104002,24,1,0.0025,15528,15528,0,15528.0,0.0,15528.0,1,15528,15528,15528
102705,25,1,0.0025,15523,15523,0,15523.0,0.0,15523.0,1,15523,15523,15523
103801,26,1,0.0025,15536,15536,0,15536.0,0.0,15536.0,1,15536,15536,15536
103005,27,1,0.0025,15534,15534,0,15534.0,0.0,15534.0,1,15534,15534,15534
100601,28,1,0.0025,15447,15447,0,15447.0,0.0,15447.0,1,15447,15447,15447
102303,29,1,0.0025,15511,15511,0,15511.0,0.0,15511.0,1,15511,15511,15511
104501,30,1,0.0025,15451,15451,0,15451.0,0.0,15451.0,1,15451,15451,15451
104401,31,1,0.0025,15386,15386,0,15386.0,0.0,15386.0,1,15386,15386,15386
102105,32,3,0.0075,15143,15444,301,15334.3333333,135.775140909,46003.0,3,15143,15143,15416
101103,33,1,0.0025,15405,15405,0,15405.0,0.0,15405.0,1,15405,15405,15405
101901,34,1,0.0025,15470,15470,0,15470.0,0.0,15470.0,1,15470,15470,15470
104801,35,1,0.0025,15474,15474,0,15474.0,0.0,15474.0,1,15474,15474,15474
102107,36,1,0.0025,15382,15382,0,15382.0,0.0,15382.0,1,15382,15382,15382
101803,37,1,0.0025,15463,15463,0,15463.0,0.0,15463.0,1,15463,15463,15463
103903,38,1,0.0025,15463,15463,0,15463.0,0.0,15463.0,1,15463,15463,15463
102201,39,1,0.0025,15494,15494,0,15494.0,0.0,15494.0,1,15494,15494,15494
102302,40,1,0.0025,15492,15492,0,15492.0,0.0,15492.0,1,15492,15492,15492
105001,41,1,0.0025,15496,15496,0,15496.0,0.0,15496.0,1,15496,15496,15496
102401,42,1,0.0025,15308,15308,0,15308.0,0.0,15308.0,1,15308,15308,15308
104701,43,2,0.005,15437,15449,12,15443.0,6.0,30886.0,2,15437,15437,15437
102803,44,1,0.0025,15487,15487,0,15487.0,0.0,15487.0,1,15487,15487,15487
104902,45,1,0.0025,15393,15393,0,15393.0,0.0,15393.0,1,15393,15393,15393
104602,46,2,0.005,15318,15329,11,15323.5,5.5,30647.0,2,15318,15318,15318
