,addrcode,temperature
0,100508,33.13
1,100112,35.33
2,104601,31.99
3,104101,35.95
4,100302,32.05
5,100502,33.81
6,100306,31.35
7,104603,33.19
8,100301,30.75
9,100305,31.65
10,101002,31.63
11,100303,31.03
12,104802,34.43
13,101104,31.13
14,102601,34.91
15,100307,30.97
16,103201,33.49
17,103605,36.01
18,100304,31.66
19,104201,33.77
20,101105,30.33
21,101106,29.87
22,101101,31.27
23,104002,34.31
24,102705,34.49
25,103801,35.13
26,103005,35.55
27,100601,33.71
28,102303,33.59
29,104501,34.43
30,104401,32.41
31,102105,31.29
32,101103,31.31
33,101901,34.67
34,104801,32.95
35,102107,31.25
36,101803,33.53
37,103903,32.45
38,102201,34.33
39,102302,33.97
40,105001,33.75
41,102401,31.83
42,104701,32.99
43,102803,32.81
44,104902,31.91
45,104602,31.1
