,addrcode,temperature
0,104605,0.0
1,104604,0.0
2,103704,0.0
3,100108,0.0
4,102002,0.0
5,100101,0.0
6,103701,0.0
7,100110,0.0
8,103702,0.0
9,100109,0.0
10,102001,0.0
11,101702,38.51
12,100805,0.0
13,104203,38.17
14,104202,0.0
15,104102,38.17
16,100111,0.0
17,100107,0.0
18,101904,0.0
19,101906,0.0
20,103703,0.0
21,103001,38.61
22,103002,38.61
23,104302,36.99
24,103802,36.99
25,102902,38.97
26,103602,33.87
27,101601,40.89
28,100801,39.25
29,102205,40.89
30,103902,38.53
31,101302,39.25
32,104502,37.29
33,104503,37.29
34,101903,0.0
35,101602,40.89
36,103004,38.61
37,102702,36.99
38,100308,38.69
39,102901,38.97
40,101801,40.89
41,100401,39.25
42,100204,0.0
43,103601,33.87
44,100203,0.0
45,100602,37.29
46,102004,0.0
47,100405,39.25
48,100404,39.25
49,101001,0.0
50,103003,38.61
51,102701,37.29
52,102502,38.97
53,101703,38.51
54,101802,39.25
55,101502,40.89
56,102203,40.89
57,103302,38.53
58,100702,39.25
59,100703,39.25
60,100704,39.25
61,103901,38.53
62,100102,40.89
63,102206,40.89
64,100403,39.25
65,102202,40.89
66,100402,39.25
67,100206,0.0
68,101902,0.0
69,102501,0.0
70,101401,0.0
71,103102,39.25
72,103203,39.27
73,101701,38.51
74,102503,0.0
75,101506,40.89
76,104001,38.41
77,104004,38.77
78,103501,38.41
79,100901,37.03
80,103103,37.31
81,102207,40.89
82,102204,40.89
83,100104,0.0
84,103301,38.53
85,102005,0.0
86,100202,0.0
87,102504,0.0
88,100201,0.0
89,101905,0.0
90,101102,37.93
91,102003,0.0
92,100701,39.25
93,104003,40.19
94,100802,39.25
95,100103,40.89
96,103401,38.15
97,101501,40.89
98,101303,39.25
99,102802,39.25
100,101507,40.89
101,101301,39.25
102,102801,39.25
103,100803,0.0
104,100105,0.0
105,100804,0.0
106,100106,0.0
107,103303,38.53
108,101505,40.89
109,103101,39.45
110,103202,39.27
111,103504,39.45
112,101202,37.31
113,102402,39.45
114,103503,39.45
115,101504,40.89
116,101201,37.31
117,101804,39.25
118,101503,40.89
119,103502,40.89
120,104301,36.99
121,104504,37.29
122,104901,34.69
