,addrcode,temperature
0,104605,30.81
1,104604,30.85
2,103704,30.91
3,100108,31.65
4,102002,31.65
5,100101,31.65
6,103701,30.91
7,100110,30.91
8,103702,30.91
9,100109,31.65
10,102001,31.65
11,101702,33.21
12,100805,30.91
13,104203,33.13
14,104202,32.53
15,104102,32.71
16,100111,30.91
17,100107,30.91
18,101904,31.53
19,101906,31.53
20,103703,30.91
21,103001,34.17
22,103002,34.17
23,104302,33.25
24,103802,33.03
25,102902,34.57
26,103602,34.39
27,101601,31.63
28,100801,29.61
29,102205,32.11
30,103902,29.95
31,101302,29.61
32,104502,31.45
33,104503,31.45
34,101903,31.53
35,101602,31.63
36,103004,34.17
37,102702,33.03
38,100308,29.67
39,102901,34.57
40,101801,31.63
41,100401,29.61
42,100204,30.91
43,103601,34.39
44,100203,30.91
45,100602,31.45
46,102004,31.65
47,100405,29.61
48,100404,29.61
49,101001,31.73
50,103003,34.17
51,102701,32.15
52,102502,34.57
53,101703,33.21
54,101802,29.61
55,101502,31.63
56,102203,31.63
57,103302,29.95
58,100702,29.61
59,100703,29.61
60,100704,29.61
61,103901,29.95
62,100102,31.63
63,102206,31.63
64,100403,29.61
65,102202,32.11
66,100402,29.61
67,100206,30.91
68,101902,31.65
69,102501,31.65
70,101401,30.91
71,103102,29.61
72,103203,33.27
73,101701,33.21
74,102503,31.65
75,101506,31.63
76,104001,32.39
77,104004,33.19
78,103501,32.39
79,100901,32.53
80,103103,30.19
81,102207,31.63
82,102204,32.11
83,100104,30.91
84,103301,29.95
85,102005,31.65
86,100202,30.91
87,102504,31.65
88,100201,30.91
89,101905,31.53
90,101102,29.71
91,102003,31.65
92,100701,29.61
93,104003,31.49
94,100802,29.61
95,100103,31.63
96,103401,30.43
97,101501,31.63
98,101303,29.61
99,102802,29.61
100,101507,31.63
101,101301,29.61
102,102801,29.61
103,100803,30.91
104,100105,31.65
105,100804,30.91
106,100106,30.91
107,103303,29.95
108,101505,31.63
109,103101,30.29
110,103202,33.27
111,103504,30.29
112,101202,30.19
113,102402,30.29
114,103503,30.29
115,101504,31.63
116,101201,30.19
117,101804,29.61
118,101503,31.63
119,103502,31.63
120,104301,33.25
121,104504,31.45
122,104901,31.37
