,addrcode,temperature
0,801304,31.0
1,801904,30.15
2,800905,30.52
3,800909,30.79
4,801701,28.05
5,801903,30.97
6,801204,34.07
7,801101,29.2
8,801302,30.67
9,802003,34.59
10,801215,29.23
11,801206,34.44
12,801207,34.81
13,801217,29.39
14,802001,34.35
15,800305,31.47
16,801105,28.74
17,801212,38.59
18,801003,28.23
19,800302,27.7
20,800911,29.82
21,801107,26.19
22,801213,28.23
23,800912,26.65
24,801218,28.11
25,801301,30.65
26,800906,28.96
27,801216,28.75
28,801001,25.65
29,801303,31.08
30,802304,33.29
31,801203,28.99
32,801104,27.97
33,801214,32.7
34,800407,29.87
35,800112,30.45
36,800304,29.68
37,800106,31.02
38,800405,30.75
39,800115,32.05
40,801801,26.79
41,800303,29.63
42,801106,29.78
43,801103,29.81
44,800122,35.83
45,802202,28.52
46,801210,35.57
47,801002,26.97
48,802004,34.77
49,802201,26.23
50,801102,28.96
51,800301,27.18
52,800101,34.95
53,800119,31.15
54,800416,29.7
55,800113,33.75
56,801202,31.23
57,810602,30.05
58,810601,29.61
59,800807,30.46
60,800204,29.27
61,800501,26.88
62,800120,32.12
63,810301,18.95
64,810603,29.24
65,800201,30.78
66,800205,31.25
67,800403,29.4
68,801209,30.07
69,800116,32.86
70,801803,29.21
71,800410,29.73
72,800406,30.19
73,800505,30.16
74,800504,29.53
75,800121,31.48
76,801802,29.07
77,800203,33.23
78,800404,29.01
79,800202,33.03
80,800806,30.73
81,802101,30.48
82,802103,28.58
83,800803,30.92
84,800503,27.26
85,800502,27.62
86,800801,31.89
87,802104,26.74
88,801403,27.16
89,801408,25.94
90,802102,27.58
91,801404,26.71
92,800802,29.23
93,801407,27.4
94,800811,30.62
95,801405,29.58
96,800813,35.19
97,800804,32.31
98,800409,27.55
99,800704,31.19
100,801605,33.69
101,801704,28.8
102,801702,28.74
103,801902,29.69
104,801703,29.63
105,800910,28.99
106,801905,29.75
107,800701,30.95
108,800908,29.52
109,801503,30.0
110,801501,29.62
111,801502,29.17
112,801406,30.07
113,801409,30.45
114,801402,29.09
115,800710,30.23
116,800702,31.07
117,800705,30.42
118,800708,30.75
119,800707,31.35
120,800711,31.35
121,810304,26.9
122,810405,28.57
123,810803,28.89
124,810403,26.81
125,810302,27.33
126,810305,25.74
127,810303,28.86
128,810404,28.06
129,810106,31.63
130,810801,32.03
131,810115,32.52
132,810406,26.2
133,810805,30.5
134,810701,27.12
135,810702,27.62
136,810703,24.36
137,810117,31.46
138,810704,26.65
139,810402,28.56
140,810401,26.08
141,810806,27.33
142,810116,31.41
143,810118,33.35
144,810804,33.15
145,810807,29.55
146,810204,26.99
147,810203,28.53
148,810201,28.15
149,810111,30.69
150,810506,28.14
151,810508,27.75
152,810509,27.85
153,810501,27.76
154,810202,27.97
155,810502,24.51
156,810505,28.32
157,810504,27.55
158,810105,30.24
159,810407,28.76
160,810103,31.27
161,810206,27.65
162,810808,28.02
163,810507,29.18
164,810503,29.98
165,810205,27.66
166,810604,28.54
167,800904,30.55
168,801611,27.33
169,801608,27.13
170,800606,29.89
171,800913,26.23
172,800601,28.33
173,800903,25.21
174,801305,31.65
175,801306,31.95
176,800902,31.25
177,800605,29.07
178,801906,28.91
179,800706,32.54
180,800907,30.83
181,800603,
182,800611,
183,801208,
184,802301,
185,801604,
186,801602,
187,801603,
188,801610,
189,801609,
190,802303,
191,800607,
192,800612,
193,800613,
194,801606,
195,801601,
196,801201,
197,810102,
