,addrcode,temperature
0,100508,34.91
1,100112,36.29
2,104601,33.64
3,104101,36.09
4,100302,32.4
5,100502,34.91
6,100306,33.61
7,104603,34.95
8,100301,32.25
9,100305,32.31
10,101002,34.45
11,100303,33.99
12,104802,35.51
13,101104,31.53
14,102601,36.05
15,100307,32.51
16,103201,34.49
17,103605,36.59
18,100304,33.62
19,104201,36.15
20,101105,31.5
21,101106,30.23
22,101101,31.33
23,104002,36.03
24,102705,35.29
25,103801,36.13
26,103005,36.33
27,100601,35.01
28,102303,35.91
29,104501,35.83
30,104401,34.67
31,102105,31.96
32,101103,32.33
33,101901,36.41
34,104801,34.75
35,102107,31.53
36,101803,35.17
37,103903,35.13
38,102201,36.05
39,102302,36.07
40,105001,35.21
41,102401,32.75
42,104701,34.91
43,102803,35.47
44,104902,32.77
45,104602,33.59
