,addrcode,temperature
0,104605,30.35
1,104604,30.53
2,103704,34.63
3,100108,34.49
4,102002,34.49
5,100101,34.49
6,103701,34.63
7,100110,34.63
8,103702,34.63
9,100109,34.49
10,102001,34.49
11,101702,34.85
12,100805,34.63
13,104203,32.49
14,104202,30.81
15,104102,34.75
16,100111,34.63
17,100107,34.63
18,101904,33.65
19,101906,33.65
20,103703,34.63
21,103001,35.11
22,103002,35.11
23,104302,34.09
24,103802,35.21
25,102902,34.53
26,103602,35.43
27,101601,32.59
28,100801,32.93
29,102205,32.77
30,103902,33.13
31,101302,32.93
32,104502,33.57
33,104503,33.57
34,101903,33.65
35,101602,32.59
36,103004,35.11
37,102702,35.21
38,100308,29.17
39,102901,34.53
40,101801,32.59
41,100401,32.93
42,100204,34.63
43,103601,35.43
44,100203,34.63
45,100602,33.57
46,102004,34.49
47,100405,32.93
48,100404,32.93
49,101001,30.97
50,103003,35.11
51,102701,32.19
52,102502,34.53
53,101703,34.85
54,101802,32.93
55,101502,32.59
56,102203,32.59
57,103302,33.13
58,100702,32.93
59,100703,32.93
60,100704,32.93
61,103901,33.13
62,100102,32.59
63,102206,32.59
64,100403,32.93
65,102202,32.77
66,100402,32.93
67,100206,34.63
68,101902,34.49
69,102501,34.49
70,101401,34.63
71,103102,32.93
72,103203,29.15
73,101701,34.85
74,102503,34.49
75,101506,32.59
76,104001,32.87
77,104004,34.45
78,103501,32.87
79,100901,30.05
80,103103,30.61
81,102207,32.59
82,102204,32.77
83,100104,34.63
84,103301,33.13
85,102005,34.49
86,100202,34.63
87,102504,34.49
88,100201,34.63
89,101905,33.65
90,101102,30.63
91,102003,34.49
92,100701,32.93
93,104003,32.61
94,100802,32.93
95,100103,32.59
96,103401,32.63
97,101501,32.59
98,101303,32.93
99,102802,32.93
100,101507,32.59
101,101301,32.93
102,102801,32.93
103,100803,34.63
104,100105,34.49
105,100804,34.63
106,100106,34.63
107,103303,33.13
108,101505,32.59
109,103101,32.89
110,103202,29.15
111,103504,32.89
112,101202,30.61
113,102402,32.89
114,103503,32.89
115,101504,32.59
116,101201,30.61
117,101804,32.93
118,101503,32.59
119,103502,32.59
120,104301,34.09
121,104504,33.57
122,104901,30.17
