TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
800909,5,1,0.0025,15023,15023,0,15023.0,0.0,15023.0,1,15023,15023,15023
801701,6,2,0.005,14806,14806,0,14806.0,0.0,29612.0,1,14806,14806,14806
800611,8,1,0.0025,15123,15123,0,15123.0,0.0,15123.0,1,15123,15123,15123
801101,10,2,0.005,15221,15282,61,15251.5,30.5,30503.0,2,15221,15221,15221
801302,11,2,0.005,14713,14713,0,14713.0,0.0,29426.0,1,14713,14713,14713
801215,13,1,0.0025,15432,15432,0,15432.0,0.0,15432.0,1,15432,15432,15432
801217,16,1,0.0025,15340,15340,0,15340.0,0.0,15340.0,1,15340,15340,15340
801105,19,4,0.01,15257,15323,66,15303.25,26.8363093588,61213.0,4,15257,15257,15316
801212,20,1,0.0025,15322,15322,0,15322.0,0.0,15322.0,1,15322,15322,15322
801003,21,2,0.005,15127,15231,104,15179.0,52.0,30358.0,2,15127,15127,15127
800302,22,1,0.0025,15022,15022,0,15022.0,0.0,15022.0,1,15022,15022,15022
801208,23,1,0.0025,15394,15394,0,15394.0,0.0,15394.0,1,15394,15394,15394
800911,24,4,0.01,14804,15052,248,14931.25,107.77145958,59725.0,4,14804,14804,14846
801107,25,3,0.0075,15049,15265,216,15161.3333333,88.3943185705,45484.0,3,15049,15049,15170
801213,26,1,0.0025,15252,15252,0,15252.0,0.0,15252.0,1,15252,15252,15252
800912,27,1,0.0025,14917,14917,0,14917.0,0.0,14917.0,1,14917,14917,14917
801218,28,1,0.0025,15296,15296,0,15296.0,0.0,15296.0,1,15296,15296,15296
802301,29,1,0.0025,15290,15290,0,15290.0,0.0,15290.0,1,15290,15290,15290
801301,30,2,0.005,14804,15052,248,14928.0,124.0,29856.0,2,14804,14804,14804
800906,31,3,0.0075,14715,14867,152,14801.3333333,63.7512527109,44404.0,3,14715,14715,14822
801216,32,1,0.0025,15340,15340,0,15340.0,0.0,15340.0,1,15340,15340,15340
801001,33,2,0.005,14867,14929,62,14898.0,31.0,29796.0,2,14867,14867,14867
801203,36,1,0.0025,15120,15120,0,15120.0,0.0,15120.0,1,15120,15120,15120
801104,37,4,0.01,15058,15204,146,15112.25,56.1443452184,60449.0,4,15058,15058,15077
801214,38,3,0.0075,14957,15072,115,15010.0,47.3779132789,45030.0,3,14957,14957,15001
800407,39,1,0.0025,15201,15201,0,15201.0,0.0,15201.0,1,15201,15201,15201
800304,41,3,0.0075,15055,15073,18,15061.6666667,8.05536398404,45185.0,3,15055,15055,15057
800106,42,2,0.005,15378,15409,31,15393.5,15.5,30787.0,2,15378,15378,15378
800405,43,1,0.0025,15153,15153,0,15153.0,0.0,15153.0,1,15153,15153,15153
801103,48,2,0.005,14985,15310,325,15147.5,162.5,30295.0,2,14985,14985,14985
800122,49,1,0.0025,15313,15313,0,15313.0,0.0,15313.0,1,15313,15313,15313
802202,50,2,0.005,15212,15370,158,15291.0,79.0,30582.0,2,15212,15212,15212
801210,51,1,0.0025,15435,15435,0,15435.0,0.0,15435.0,1,15435,15435,15435
801002,52,1,0.0025,15278,15278,0,15278.0,0.0,15278.0,1,15278,15278,15278
802004,53,1,0.0025,15313,15313,0,15313.0,0.0,15313.0,1,15313,15313,15313
802201,54,7,0.0175,14956,15189,233,15044.2857143,83.9433725551,105310.0,6,14956,15007,15022
801102,55,2,0.005,15072,15190,118,15131.0,59.0,30262.0,2,15072,15072,15072
800301,56,2,0.005,15022,15073,51,15047.5,25.5,30095.0,2,15022,15022,15022
800119,58,1,0.0025,15153,15153,0,15153.0,0.0,15153.0,1,15153,15153,15153
800416,59,2,0.005,15261,15314,53,15287.5,26.5,30575.0,2,15261,15261,15261
801202,61,3,0.0075,15093,15310,217,15237.6666667,102.294781012,45713.0,2,15310,15093,15310
800807,64,2,0.005,15133,15198,65,15165.5,32.5,30331.0,2,15133,15133,15133
800204,65,3,0.0075,14919,15130,211,15049.3333333,93.0244890098,45148.0,3,14919,14919,15099
800501,66,2,0.005,14655,14906,251,14780.5,125.5,29561.0,2,14655,14655,14655
800120,67,3,0.0075,15263,15367,104,15325.6666667,45.0579873302,45977.0,3,15263,15263,15347
810301,68,2,0.005,15157,15162,5,15159.5,2.5,30319.0,2,15157,15157,15157
800201,70,2,0.005,15040,15085,45,15062.5,22.5,30125.0,2,15040,15040,15040
