SCODE_BMA,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
100508,1,1,0.0025,15307,15307,0,15307.0,0.0,15307.0,1,15307,15307,15307
100112,2,1,0.0025,15384,15384,0,15384.0,0.0,15384.0,1,15384,15384,15384
104601,3,2,0.005,15214,15292,78,15253.0,39.0,30506.0,2,15214,15214,15214
104101,4,1,0.0025,15366,15366,0,15366.0,0.0,15366.0,1,15366,15366,15366
100302,5,2,0.005,15170,15171,1,15170.5,0.5,30341.0,2,15170,15170,15170
100502,6,1,0.0025,15322,15322,0,15322.0,0.0,15322.0,1,15322,15322,15322
100306,7,1,0.0025,15213,15213,0,15213.0,0.0,15213.0,1,15213,15213,15213
104603,8,1,0.0025,15275,15275,0,15275.0,0.0,15275.0,1,15275,15275,15275
100301,9,1,0.0025,15194,15194,0,15194.0,0.0,15194.0,1,15194,15194,15194
100305,10,1,0.0025,15255,15255,0,15255.0,0.0,15255.0,1,15255,15255,15255
101002,11,1,0.0025,15251,15251,0,15251.0,0.0,15251.0,1,15251,15251,15251
100303,12,1,0.0025,15198,15198,0,15198.0,0.0,15198.0,1,15198,15198,15198
104802,13,1,0.0025,15364,15364,0,15364.0,0.0,15364.0,1,15364,15364,15364
101104,14,1,0.0025,15178,15178,0,15178.0,0.0,15178.0,1,15178,15178,15178
102601,15,1,0.0025,15373,15373,0,15373.0,0.0,15373.0,1,15373,15373,15373
100307,16,1,0.0025,15190,15190,0,15190.0,0.0,15190.0,1,15190,15190,15190
103201,17,2,0.005,15277,15286,9,15281.5,4.5,30563.0,2,15277,15277,15277
103605,18,1,0.0025,15377,15377,0,15377.0,0.0,15377.0,1,15377,15377,15377
100304,19,2,0.005,15173,15187,14,15180.0,7.0,30360.0,2,15173,15173,15173
104201,20,1,0.0025,15345,15345,0,15345.0,0.0,15345.0,1,15345,15345,15345
101105,21,2,0.005,15168,15183,15,15175.5,7.5,30351.0,2,15168,15168,15168
101106,22,1,0.0025,15128,15128,0,15128.0,0.0,15128.0,1,15128,15128,15128
101101,23,1,0.0025,15234,15234,0,15234.0,0.0,15234.0,1,15234,15234,15234
104002,24,1,0.0025,15386,15386,0,15386.0,0.0,15386.0,1,15386,15386,15386
102705,25,1,0.0025,15327,15327,0,15327.0,0.0,15327.0,1,15327,15327,15327
103801,26,1,0.0025,15411,15411,0,15411.0,0.0,15411.0,1,15411,15411,15411
103005,27,1,0.0025,15382,15382,0,15382.0,0.0,15382.0,1,15382,15382,15382
100601,28,1,0.0025,15296,15296,0,15296.0,0.0,15296.0,1,15296,15296,15296
102303,29,1,0.0025,15311,15311,0,15311.0,0.0,15311.0,1,15311,15311,15311
104501,30,1,0.0025,15410,15410,0,15410.0,0.0,15410.0,1,15410,15410,15410
104401,31,1,0.0025,15233,15233,0,15233.0,0.0,15233.0,1,15233,15233,15233
102105,32,3,0.0075,15165,15356,191,15254.0,78.5153912725,45762.0,3,15165,15165,15241
101103,33,1,0.0025,15231,15231,0,15231.0,0.0,15231.0,1,15231,15231,15231
101901,34,1,0.0025,15387,15387,0,15387.0,0.0,15387.0,1,15387,15387,15387
104801,35,1,0.0025,15292,15292,0,15292.0,0.0,15292.0,1,15292,15292,15292
102107,36,1,0.0025,15218,15218,0,15218.0,0.0,15218.0,1,15218,15218,15218
101803,37,1,0.0025,15353,15353,0,15353.0,0.0,15353.0,1,15353,15353,15353
103903,38,1,0.0025,15379,15379,0,15379.0,0.0,15379.0,1,15379,15379,15379
102201,39,1,0.0025,15391,15391,0,15391.0,0.0,15391.0,1,15391,15391,15391
102302,40,1,0.0025,15328,15328,0,15328.0,0.0,15328.0,1,15328,15328,15328
105001,41,1,0.0025,15348,15348,0,15348.0,0.0,15348.0,1,15348,15348,15348
102401,42,1,0.0025,15302,15302,0,15302.0,0.0,15302.0,1,15302,15302,15302
104701,43,2,0.005,15300,15321,21,15310.5,10.5,30621.0,2,15300,15300,15300
102803,44,1,0.0025,15390,15390,0,15390.0,0.0,15390.0,1,15390,15390,15390
104902,45,1,0.0025,15324,15324,0,15324.0,0.0,15324.0,1,15324,15324,15324
104602,46,2,0.005,15215,15219,4,15217.0,2.0,30434.0,2,15215,15215,15215
