,addrcode,temperature
0,100112,38.95
1,104601,30.47
2,104101,38.47
3,100302,29.13
4,100502,38.47
5,100306,29.13
6,104603,37.13
7,102601,39.39
8,103201,38.57
9,103605,40.43
10,104201,40.43
11,104002,38.77
12,102705,37.13
13,103801,38.49
14,103005,38.95
15,100601,38.41
16,104501,38.41
17,104401,38.41
18,102105,34.48
19,102107,28.33
20,101803,38.17
21,103903,38.57
22,102201,38.39
23,102401,38.97
24,104701,38.77
25,102803,38.71
26,104902,36.55
27,104602,29.13
28,100508,
29,100301,
30,100305,
31,101002,
32,100303,
33,104802,
34,101104,
35,100307,
36,100304,
37,101105,
38,101106,
39,101101,
40,102303,
41,101103,
42,101901,
43,104801,
44,102302,
45,105001,
