TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
800905,4,2,0.005,15052,15052,0,15052.0,0.0,30104.0,1,15052,15052,15052
801701,6,2,0.005,15032,15063,31,15047.5,15.5,30095.0,2,15032,15032,15032
800611,8,2,0.005,15131,15176,45,15153.5,22.5,30307.0,2,15131,15131,15131
801101,10,2,0.005,15054,15097,43,15075.5,21.5,30151.0,2,15054,15054,15054
801302,11,3,0.0075,14976,15011,35,14987.6666667,16.4991582285,44963.0,2,14976,15011,14976
801105,19,4,0.01,15066,15130,64,15088.25,24.7626230436,60353.0,4,15066,15066,15075
801003,21,1,0.0025,15066,15066,0,15066.0,0.0,15066.0,1,15066,15066,15066
800302,22,2,0.005,14930,15011,81,14970.5,40.5,29941.0,2,14930,14930,14930
801107,25,1,0.0025,15124,15124,0,15124.0,0.0,15124.0,1,15124,15124,15124
800906,31,2,0.005,14985,15018,33,15001.5,16.5,30003.0,2,14985,14985,14985
801104,37,4,0.01,15075,15124,49,15093.0,18.6681547026,60372.0,4,15075,15075,15083
801106,47,1,0.0025,15115,15115,0,15115.0,0.0,15115.0,1,15115,15115,15115
801103,48,1,0.0025,15130,15130,0,15130.0,0.0,15130.0,1,15130,15130,15130
802202,50,1,0.0025,15130,15130,0,15130.0,0.0,15130.0,1,15130,15130,15130
802201,54,1,0.0025,14956,14956,0,14956.0,0.0,14956.0,1,14956,14956,14956
801102,55,1,0.0025,15139,15139,0,15139.0,0.0,15139.0,1,15139,15139,15139
810601,63,4,0.01,15017,15070,53,15038.0,22.0567450001,60152.0,4,15017,15017,15018
801803,75,2,0.005,15131,15131,0,15131.0,0.0,30262.0,1,15131,15131,15131
800704,105,1,0.0025,15187,15187,0,15187.0,0.0,15187.0,1,15187,15187,15187
801603,112,1,0.0025,15176,15176,0,15176.0,0.0,15176.0,1,15176,15176,15176
800910,113,2,0.005,15010,15045,35,15027.5,17.5,30055.0,2,15010,15010,15010
801905,114,2,0.005,15049,15049,0,15049.0,0.0,30098.0,1,15049,15049,15049
801501,118,3,0.0075,15136,15222,86,15165.3333333,40.077702307,45496.0,3,15136,15136,15138
801502,119,4,0.01,15018,15166,148,15116.0,58.8090129147,60464.0,4,15018,15018,15123
801406,120,3,0.0075,15022,15274,252,15172.6666667,108.631896278,45518.0,3,15022,15022,15222
801409,121,1,0.0025,15222,15222,0,15222.0,0.0,15222.0,1,15222,15222,15222
800710,124,3,0.0075,15036,15105,69,15082.0,32.5269119346,45246.0,2,15105,15036,15105
800702,125,1,0.0025,15187,15187,0,15187.0,0.0,15187.0,1,15187,15187,15187
800705,126,6,0.015,14978,15202,224,15132.8333333,73.7211337104,90797.0,5,15148,14978,15148
800708,128,1,0.0025,15243,15243,0,15243.0,0.0,15243.0,1,15243,15243,15243
800711,130,1,0.0025,15243,15243,0,15243.0,0.0,15243.0,1,15243,15243,15243
810405,132,1,0.0025,14873,14873,0,14873.0,0.0,14873.0,1,14873,14873,14873
810803,133,5,0.0125,14873,15125,252,15041.0,89.1582862105,75205.0,5,14873,14873,15068
810106,139,4,0.01,15110,15185,75,15142.25,31.546592526,60569.0,4,15110,15110,15114
810801,140,1,0.0025,15064,15064,0,15064.0,0.0,15064.0,1,15064,15064,15064
810115,141,2,0.005,15071,15153,82,15112.0,41.0,30224.0,2,15071,15071,15071
810406,142,4,0.01,15043,15105,62,15082.5,25.5098020376,60330.0,3,15105,15043,15077
810805,143,2,0.005,15069,15109,40,15089.0,20.0,30178.0,2,15069,15069,15069
810117,147,2,0.005,15138,15159,21,15148.5,10.5,30297.0,2,15138,15138,15138
810401,150,2,0.005,15037,15037,0,15037.0,0.0,30074.0,1,15037,15037,15037
810806,151,1,0.0025,15064,15064,0,15064.0,0.0,15064.0,1,15064,15064,15064
810116,152,1,0.0025,15063,15063,0,15063.0,0.0,15063.0,1,15063,15063,15063
810118,153,2,0.005,15060,15089,29,15074.5,14.5,30149.0,2,15060,15060,15060
810804,154,1,0.0025,15135,15135,0,15135.0,0.0,15135.0,1,15135,15135,15135
810807,155,2,0.005,15065,15117,52,15091.0,26.0,30182.0,2,15065,15065,15065
810204,156,4,0.01,14952,15122,170,15061.5,65.1517459474,60246.0,4,14952,14952,15078
810203,157,3,0.0075,14952,15017,65,14995.3333333,30.6412938512,44986.0,2,15017,14952,15017
