,addrcode,temperature
0,100508,31.93
1,100112,33.21
2,104601,30.05
3,104101,33.03
4,100302,27.72
5,100502,32.25
6,100306,29.09
7,104603,31.35
8,100301,28.69
9,100305,29.55
10,101002,29.67
11,100303,29.25
12,104802,33.13
13,101104,28.63
14,102601,32.79
15,100307,28.81
16,103201,32.08
17,103605,33.87
18,100304,28.65
19,104201,31.87
20,101105,28.39
21,101106,27.87
22,101101,30.69
23,104002,33.33
24,102705,32.43
25,103801,33.11
26,103005,34.17
27,100601,32.03
28,102303,33.55
29,104501,32.69
30,104401,30.69
31,102105,29.57
32,101103,29.17
33,101901,33.45
34,104801,32.75
35,102107,28.85
36,101803,32.77
37,103903,31.49
38,102201,33.51
39,102302,32.65
40,105001,32.77
41,102401,30.95
42,104701,31.81
43,102803,32.77
44,104902,31.93
45,104602,29.04
