TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
801304,1,2,0.005,14968,15045,77,15006.5,38.5,30013.0,2,14968,14968,14968
800603,2,1,0.0025,15061,15061,0,15061.0,0.0,15061.0,1,15061,15061,15061
801904,3,2,0.005,15042,15067,25,15054.5,12.5,30109.0,2,15042,15042,15042
800905,4,4,0.01,15043,15196,153,15106.5,57.4913036902,60426.0,4,15043,15043,15073
800909,5,1,0.0025,15068,15068,0,15068.0,0.0,15068.0,1,15068,15068,15068
801701,6,3,0.0075,15051,15116,65,15091.3333333,28.755675768,45274.0,3,15051,15051,15107
801903,7,1,0.0025,14960,14960,0,14960.0,0.0,14960.0,1,14960,14960,14960
800611,8,2,0.005,14769,14854,85,14811.5,42.5,29623.0,2,14769,14769,14769
801204,9,1,0.0025,15171,15171,0,15171.0,0.0,15171.0,1,15171,15171,15171
801101,10,2,0.005,15062,15082,20,15072.0,10.0,30144.0,2,15062,15062,15062
801302,11,4,0.01,15040,15129,89,15083.75,43.2745595009,60335.0,4,15040,15040,15041
802003,12,1,0.0025,15010,15010,0,15010.0,0.0,15010.0,1,15010,15010,15010
801215,13,1,0.0025,15029,15029,0,15029.0,0.0,15029.0,1,15029,15029,15029
801206,14,2,0.005,15104,15117,13,15110.5,6.5,30221.0,2,15104,15104,15104
801207,15,1,0.0025,15136,15136,0,15136.0,0.0,15136.0,1,15136,15136,15136
801217,16,1,0.0025,15116,15116,0,15116.0,0.0,15116.0,1,15116,15116,15116
802001,17,1,0.0025,15095,15095,0,15095.0,0.0,15095.0,1,15095,15095,15095
800305,18,2,0.005,15073,15104,31,15088.5,15.5,30177.0,2,15073,15073,15073
801105,19,3,0.0075,15008,15119,111,15055.0,46.8828326789,45165.0,3,15008,15008,15038
801212,20,1,0.0025,15029,15029,0,15029.0,0.0,15029.0,1,15029,15029,15029
801003,21,2,0.005,15052,15105,53,15078.5,26.5,30157.0,2,15052,15052,15052
800302,22,3,0.0075,15032,15120,88,15070.3333333,36.8088153691,45211.0,3,15032,15032,15059
801208,23,1,0.0025,15073,15073,0,15073.0,0.0,15073.0,1,15073,15073,15073
