,addrcode,temperature
0,100508,37.09
1,100112,38.37
2,104601,36.84
3,104101,38.55
4,100302,38.64
5,100502,38.67
6,100306,36.93
7,104603,36.59
8,100301,37.45
9,100305,35.85
10,101002,36.33
11,100303,36.95
12,104802,37.63
13,101104,36.31
14,102601,38.61
15,100307,37.61
16,103201,37.34
17,103605,38.85
18,100304,37.65
19,104201,38.35
20,101105,35.44
21,101106,34.89
22,101101,35.27
23,104002,37.65
24,102705,38.97
25,103801,38.93
26,103005,38.39
27,100601,36.73
28,102303,38.07
29,104501,37.87
30,104401,36.59
31,102105,34.79
32,101103,35.91
33,101901,38.05
34,104801,37.55
35,102107,34.89
36,101803,37.19
37,103903,37.43
38,102201,37.85
39,102302,37.31
40,105001,37.05
41,102401,34.59
42,104701,36.51
43,102803,38.33
44,104902,35.97
45,104602,36.21
