TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
801304,1,2,0.005,15102,15116,14,15109.0,7.0,30218.0,2,15102,15102,15102
800603,2,1,0.0025,15187,15187,0,15187.0,0.0,15187.0,1,15187,15187,15187
801904,3,2,0.005,15089,15157,68,15123.0,34.0,30246.0,2,15089,15089,15089
800905,4,4,0.01,15205,15260,55,15235.75,19.7658164516,60943.0,4,15205,15205,15237
800909,5,1,0.0025,15142,15142,0,15142.0,0.0,15142.0,1,15142,15142,15142
801701,6,3,0.0075,15163,15204,41,15182.3333333,16.8193010817,45547.0,3,15163,15163,15180
801903,7,1,0.0025,15138,15138,0,15138.0,0.0,15138.0,1,15138,15138,15138
800611,8,2,0.005,15149,15172,23,15160.5,11.5,30321.0,2,15149,15149,15149
801204,9,1,0.0025,15120,15120,0,15120.0,0.0,15120.0,1,15120,15120,15120
801101,10,2,0.005,15254,15278,24,15266.0,12.0,30532.0,2,15254,15254,15254
801302,11,4,0.01,14900,15109,209,15033.5,80.9583226111,60134.0,4,14900,14900,15040
802003,12,1,0.0025,15116,15116,0,15116.0,0.0,15116.0,1,15116,15116,15116
801215,13,1,0.0025,15160,15160,0,15160.0,0.0,15160.0,1,15160,15160,15160
801206,14,2,0.005,15123,15136,13,15129.5,6.5,30259.0,2,15123,15123,15123
801207,15,1,0.0025,15130,15130,0,15130.0,0.0,15130.0,1,15130,15130,15130
801217,16,1,0.0025,15108,15108,0,15108.0,0.0,15108.0,1,15108,15108,15108
802001,17,1,0.0025,15219,15219,0,15219.0,0.0,15219.0,1,15219,15219,15219
800305,18,2,0.005,15135,15177,42,15156.0,21.0,30312.0,2,15135,15135,15135
801105,19,4,0.01,15226,15273,47,15250.75,17.8378109644,61003.0,4,15226,15226,15243
801212,20,1,0.0025,15077,15077,0,15077.0,0.0,15077.0,1,15077,15077,15077
801003,21,2,0.005,15246,15255,9,15250.5,4.5,30501.0,2,15246,15246,15246
800302,22,3,0.0075,14957,15097,140,15043.6666667,61.8241233035,45131.0,3,14957,14957,15077
801208,23,1,0.0025,15166,15166,0,15166.0,0.0,15166.0,1,15166,15166,15166
800911,24,4,0.01,14953,15079,126,15038.25,50.345680053,60153.0,4,14953,14953,15050
801107,25,3,0.0075,15161,15248,87,15204.3333333,35.5183833464,45613.0,3,15161,15161,15204
801213,26,1,0.0025,15201,15201,0,15201.0,0.0,15201.0,1,15201,15201,15201
800912,27,1,0.0025,15248,15248,0,15248.0,0.0,15248.0,1,15248,15248,15248
801218,28,1,0.0025,15125,15125,0,15125.0,0.0,15125.0,1,15125,15125,15125
802301,29,1,0.0025,15125,15125,0,15125.0,0.0,15125.0,1,15125,15125,15125
801301,30,5,0.0125,15053,15104,51,15084.6,21.9872690439,75423.0,5,15053,15053,15100
800906,31,3,0.0075,14990,15243,253,15127.6666667,104.487107126,45383.0,3,14990,14990,15150
801216,32,1,0.0025,15107,15107,0,15107.0,0.0,15107.0,1,15107,15107,15107
801001,33,2,0.005,15219,15246,27,15232.5,13.5,30465.0,2,15219,15219,15219
801303,34,2,0.005,15114,15116,2,15115.0,1.0,30230.0,2,15114,15114,15114
802304,35,1,0.0025,15111,15111,0,15111.0,0.0,15111.0,1,15111,15111,15111
801203,36,1,0.0025,15130,15130,0,15130.0,0.0,15130.0,1,15130,15130,15130
801104,37,4,0.01,15205,15274,69,15246.75,26.4137748154,60987.0,4,15205,15205,15244
801214,38,3,0.0075,15013,15041,28,15026.3333333,11.4697670221,45079.0,3,15013,15013,15025
800407,39,1,0.0025,15277,15277,0,15277.0,0.0,15277.0,1,15277,15277,15277
800112,40,1,0.0025,15119,15119,0,15119.0,0.0,15119.0,1,15119,15119,15119
800304,41,4,0.01,14901,15166,265,15007.75,112.790458373,60031.0,3,14901,15063,14901
800106,42,2,0.005,15136,15146,10,15141.0,5.0,30282.0,2,15136,15136,15136
800405,43,1,0.0025,15252,15252,0,15252.0,0.0,15252.0,1,15252,15252,15252
800115,44,1,0.0025,15275,15275,0,15275.0,0.0,15275.0,1,15275,15275,15275
801801,45,1,0.0025,15247,15247,0,15247.0,0.0,15247.0,1,15247,15247,15247
800303,46,1,0.0025,15174,15174,0,15174.0,0.0,15174.0,1,15174,15174,15174
801106,47,2,0.005,15238,15247,9,15242.5,4.5,30485.0,2,15238,15238,15238
801103,48,2,0.005,15278,15286,8,15282.0,4.0,30564.0,2,15278,15278,15278
800122,49,2,0.005,15129,15183,54,15156.0,27.0,30312.0,2,15129,15129,15129
802202,50,2,0.005,15221,15247,26,15234.0,13.0,30468.0,2,15221,15221,15221
801210,51,1,0.0025,15200,15200,0,15200.0,0.0,15200.0,1,15200,15200,15200
801002,52,1,0.0025,15202,15202,0,15202.0,0.0,15202.0,1,15202,15202,15202
802004,53,2,0.005,15128,15183,55,15155.5,27.5,30311.0,2,15128,15128,15128
802201,54,7,0.0175,14958,15233,275,15072.4285714,79.7780083248,105507.0,7,14958,14958,15073
801102,55,3,0.0075,15248,15268,20,15257.3333333,8.21921866982,45772.0,3,15248,15248,15256
800301,56,2,0.005,15036,15096,60,15066.0,30.0,30132.0,2,15036,15036,15036
800101,57,1,0.0025,15198,15198,0,15198.0,0.0,15198.0,1,15198,15198,15198
800119,58,1,0.0025,15115,15115,0,15115.0,0.0,15115.0,1,15115,15115,15115
800416,59,2,0.005,15224,15302,78,15263.0,39.0,30526.0,2,15224,15224,15224
800113,60,1,0.0025,15190,15190,0,15190.0,0.0,15190.0,1,15190,15190,15190
