,addrcode,temperature
0,801205,
1,802302,27.77
2,801211,27.53
3,800102,
4,802203,25.35
5,800103,
6,800118,
7,800401,28.59
8,800108,28.09
9,800114,27.79
10,802002,28.49
11,800415,28.81
12,800810,
13,800107,27.01
14,800809,28.85
15,800709,27.91
16,801901,27.81
17,800703,27.99
18,801401,28.71
19,810802,
20,810101,
21,800610,27.41
22,800901,30.23
23,800604,28.17
24,801607,28.01
