,addrcode,temperature
0,104605,29.89
1,104604,30.33
2,103704,34.81
3,100108,34.67
4,102002,34.67
5,100101,34.67
6,103701,34.81
7,100110,34.81
8,103702,34.81
9,100109,34.67
10,102001,34.67
11,101702,34.87
12,100805,34.81
13,104203,34.25
14,104202,31.57
15,104102,35.45
16,100111,34.81
17,100107,34.81
18,101904,35.69
19,101906,35.69
20,103703,34.81
21,103001,36.09
22,103002,36.09
23,104302,35.05
24,103802,35.83
25,102902,36.05
26,103602,34.47
27,101601,34.65
28,100801,33.93
29,102205,35.11
30,103902,33.79
31,101302,33.93
32,104502,36.07
33,104503,36.07
34,101903,35.69
35,101602,34.65
36,103004,36.09
37,102702,35.83
38,100308,28.99
39,102901,36.05
40,101801,34.65
41,100401,33.93
42,100204,34.81
43,103601,34.47
44,100203,34.81
45,100602,36.07
46,102004,34.67
47,100405,33.93
48,100404,33.93
49,101001,32.05
50,103003,36.09
51,102701,32.51
52,102502,36.05
53,101703,34.87
54,101802,33.93
55,101502,34.65
56,102203,34.65
57,103302,33.79
58,100702,33.93
59,100703,33.93
60,100704,33.93
61,103901,33.79
62,100102,34.65
63,102206,34.65
64,100403,33.93
65,102202,35.11
66,100402,33.93
67,100206,34.81
68,101902,34.67
69,102501,34.67
70,101401,34.81
71,103102,33.93
72,103203,34.03
73,101701,34.87
74,102503,34.67
75,101506,34.65
76,104001,33.89
77,104004,35.19
78,103501,33.89
79,100901,33.91
80,103103,33.65
81,102207,34.65
82,102204,35.11
83,100104,34.81
84,103301,33.79
85,102005,34.67
86,100202,34.81
87,102504,34.67
88,100201,34.81
89,101905,35.69
90,101102,31.49
91,102003,34.67
92,100701,33.93
93,104003,33.61
94,100802,33.93
95,100103,34.65
96,103401,35.59
97,101501,34.65
98,101303,33.93
99,102802,33.93
100,101507,34.65
101,101301,33.93
102,102801,33.93
103,100803,34.81
104,100105,34.67
105,100804,34.81
106,100106,34.81
107,103303,33.79
108,101505,34.65
109,103101,32.77
110,103202,34.03
111,103504,32.77
112,101202,33.65
113,102402,32.77
114,103503,32.77
115,101504,34.65
116,101201,33.65
117,101804,33.93
118,101503,34.65
119,103502,34.65
120,104301,35.05
121,104504,36.07
122,104901,33.49
