,addrcode,temperature
0,100508,35.65
1,100112,37.95
2,104601,35.3
3,104101,39.43
4,100302,33.75
5,100502,39.81
6,100306,33.77
7,104603,36.39
8,100301,33.63
9,100305,37.35
10,101002,35.87
11,100303,33.99
12,104802,37.69
13,101104,33.61
14,102601,37.37
15,100307,35.17
16,103201,36.83
17,103605,38.67
18,100304,33.06
19,104201,37.69
20,101105,32.66
21,101106,32.33
22,101101,35.39
23,104002,37.57
24,102705,37.37
25,103801,38.93
26,103005,38.11
27,100601,36.15
28,102303,36.93
29,104501,36.53
30,104401,35.89
31,102105,32.96
32,101103,34.99
33,101901,37.41
34,104801,35.43
35,102107,32.23
36,101803,36.97
37,103903,36.29
38,102201,37.33
39,102302,36.69
40,105001,36.79
41,102401,35.33
42,104701,36.23
43,102803,36.61
44,104902,34.39
45,104602,33.66
