,addrcode,temperature
0,800603,30.83
1,800905,23.73
2,800909,24.77
3,800611,30.8
4,802003,29.87
5,801215,29.37
6,801207,31.71
7,801217,28.59
8,802001,31.77
9,800305,26.53
10,801212,29.05
11,801208,29.05
12,801107,23.25
13,801213,25.41
14,801218,31.55
15,801216,29.79
16,801303,26.43
17,801104,22.7
18,801214,26.49
19,800407,25.35
20,800112,28.11
21,800106,30.2
22,800405,26.65
23,800115,29.95
24,800303,27.87
25,801103,25.77
26,800122,32.18
27,801210,30.71
28,802004,32.18
29,800101,32.43
30,800119,28.15
31,800416,25.35
32,800113,28.11
33,801202,29.34
34,810602,24.57
35,810601,24.9
36,800807,25.47
37,800204,27.19
38,800120,28.17
39,810603,24.7
40,800201,25.03
41,800205,25.89
42,801209,28.23
43,800116,27.38
44,801803,25.07
45,800410,26.65
46,800406,28.43
47,800505,28.67
48,800121,29.71
49,801802,26.45
50,800203,26.49
51,800404,28.19
52,800202,25.13
53,800806,31.69
54,802101,29.08
55,802103,29.08
56,800803,29.94
57,800801,33.13
58,802104,28.35
59,801403,31.42
60,801408,28.63
61,802102,25.51
62,801404,33.85
63,800802,30.11
64,801407,28.78
65,800811,31.34
66,801405,30.29
67,800813,29.02
68,800804,32.61
69,800409,28.01
70,801604,29.33
71,800704,30.11
72,801605,28.03
73,801603,24.95
74,800701,29.9
75,800908,25.93
76,801503,28.36
77,801501,26.8
78,801502,28.39
79,801406,28.82
80,801409,28.83
81,801402,32.73
82,800702,29.35
83,800705,26.62
84,800708,28.97
85,800711,28.97
86,810405,25.45
87,810803,23.62
88,810806,22.71
89,810204,22.8
90,810203,26.17
91,810506,24.35
92,810509,28.01
93,810501,25.96
94,810202,27.24
95,810502,24.66
96,810505,26.15
97,810504,27.55
98,810206,26.33
99,810507,24.66
100,810503,23.69
101,810205,21.94
102,810604,25.29
103,801611,24.61
104,801608,32.23
105,800606,28.11
106,800601,23.03
107,800605,31.55
108,800612,29.01
109,800613,30.49
110,800706,31.4
111,800907,25.14
112,801601,24.95
113,801304,
114,801904,
115,801701,
116,801903,
117,801204,
118,801101,
119,801302,
120,801206,
121,801105,
122,801003,
123,800302,
124,800911,
125,800912,
126,802301,
127,801301,
128,800906,
129,801001,
130,802304,
131,801203,
132,800304,
133,801801,
134,801106,
135,802202,
136,801002,
137,802201,
138,801102,
139,800301,
140,800501,
141,810301,
142,800403,
143,800504,
144,800503,
145,800502,
146,801602,
147,801704,
148,801702,
149,801902,
150,801703,
151,800910,
152,801905,
153,801610,
154,800710,
155,801609,
156,800707,
157,810304,
158,810403,
159,810302,
160,810305,
161,810303,
162,810404,
163,810106,
164,810801,
165,810115,
166,810406,
167,810805,
168,810701,
169,810702,
170,810703,
171,810117,
172,810704,
173,810402,
174,810401,
175,810116,
176,810118,
177,810804,
178,810807,
179,810201,
180,810111,
181,810508,
182,810105,
183,810407,
184,810103,
185,810808,
186,802303,
187,800904,
188,800607,
189,800913,
190,800903,
191,801305,
192,801306,
193,800902,
194,801906,
195,801606,
196,801201,
197,810102,
