,addrcode,temperature
0,104605,28.97
1,104604,28.69
2,103704,29.51
3,100108,31.15
4,102002,31.15
5,100101,31.15
6,103701,29.51
7,100110,29.51
8,103702,29.51
9,100109,31.15
10,102001,31.15
11,101702,31.21
12,100805,29.51
13,104203,29.91
14,104202,29.23
15,104102,31.11
16,100111,29.51
17,100107,29.51
18,101904,31.43
19,101906,31.43
20,103703,29.51
21,103001,31.07
22,103002,31.07
23,104302,30.53
24,103802,31.33
25,102902,31.99
26,103602,31.63
27,101601,30.97
28,100801,30.33
29,102205,30.75
30,103902,30.77
31,101302,30.33
32,104502,31.05
33,104503,31.05
34,101903,31.43
35,101602,30.97
36,103004,31.07
37,102702,31.33
38,100308,27.37
39,102901,31.99
40,101801,30.97
41,100401,30.33
42,100204,29.51
43,103601,31.63
44,100203,29.51
45,100602,31.05
46,102004,31.15
47,100405,30.33
48,100404,30.33
49,101001,29.51
50,103003,31.07
51,102701,29.91
52,102502,31.99
53,101703,31.21
54,101802,30.33
55,101502,30.97
56,102203,30.97
57,103302,30.77
58,100702,30.33
59,100703,30.33
60,100704,30.33
61,103901,30.77
62,100102,30.97
63,102206,30.97
64,100403,30.33
65,102202,30.75
66,100402,30.33
67,100206,29.51
68,101902,31.15
69,102501,31.15
70,101401,29.51
71,103102,30.33
72,103203,29.43
73,101701,31.21
74,102503,31.15
75,101506,30.97
76,104001,32.61
77,104004,30.29
78,103501,32.61
79,100901,29.21
80,103103,29.75
81,102207,30.97
82,102204,30.75
83,100104,29.51
84,103301,30.77
85,102005,31.15
86,100202,29.51
87,102504,31.15
88,100201,29.51
89,101905,31.43
90,101102,29.13
91,102003,31.15
92,100701,30.33
93,104003,30.43
94,100802,30.33
95,100103,30.97
96,103401,30.91
97,101501,30.97
98,101303,30.33
99,102802,30.33
100,101507,30.97
101,101301,30.33
102,102801,30.33
103,100803,29.51
104,100105,31.15
105,100804,29.51
106,100106,29.51
107,103303,30.77
108,101505,30.97
109,103101,29.23
110,103202,29.43
111,103504,29.23
112,101202,29.75
113,102402,29.23
114,103503,29.23
115,101504,30.97
116,101201,29.75
117,101804,30.33
118,101503,30.97
119,103502,30.97
120,104301,30.53
121,104504,31.05
122,104901,31.73
