,addrcode,temperature
0,801304,28.73
1,800603,30.39
2,801904,30.29
3,800905,25.88
4,800909,24.55
5,801903,28.71
6,800611,29.38
7,801302,27.58
8,802003,31.61
9,801215,31.83
10,801206,30.73
11,801207,32.83
12,801217,29.51
13,802001,29.87
14,800305,29.53
15,801212,34.29
16,800302,26.16
17,801208,32.75
18,800911,25.34
19,801107,27.26
20,801213,30.27
21,801218,28.17
22,801301,27.97
23,800906,23.75
24,801216,29.75
25,801303,30.2
26,802304,30.23
27,801203,31.27
28,801104,26.39
29,801214,29.84
30,800112,29.67
31,800304,25.91
32,800106,29.38
33,800115,31.31
34,800303,29.71
35,802202,25.19
36,801210,34.23
37,802004,29.92
38,802201,24.66
39,800301,26.58
40,800101,34.11
41,800119,29.11
42,800113,30.21
43,801202,30.35
44,810602,28.51
45,810601,26.99
46,800807,29.34
47,800204,27.98
48,800501,23.95
49,800120,31.2
50,810603,28.32
51,800201,24.39
52,800205,32.13
53,800403,26.37
54,801209,25.11
55,800116,30.51
56,801803,26.81
57,800410,28.71
58,800406,25.58
59,800505,25.81
60,800504,24.77
61,800121,31.2
62,801802,26.65
63,800203,30.49
64,800404,26.51
65,800202,29.73
66,800806,31.79
67,802101,29.44
68,802103,29.53
69,800803,30.4
70,800503,24.68
71,800502,22.47
72,800801,30.41
73,802104,28.59
74,801403,28.51
75,801408,25.95
76,802102,25.88
77,801404,30.05
78,800802,27.87
79,801407,26.68
80,800811,28.46
81,801405,29.28
82,800813,29.4
83,800804,28.99
84,800409,26.0
85,801604,29.87
86,800704,29.87
87,801605,27.57
88,801602,25.13
89,801702,26.24
90,801902,28.63
91,801603,24.73
92,800910,24.96
93,801905,28.4
94,800908,28.01
95,801503,23.94
96,801501,26.37
97,801502,27.31
98,801406,29.06
99,801409,28.17
100,801402,27.25
101,801610,24.93
102,800710,25.93
103,800705,24.51
104,801609,25.23
105,810304,24.72
106,810405,25.26
107,810803,26.01
108,810403,26.42
109,810302,22.03
110,810305,22.03
111,810303,24.14
112,810404,25.01
113,810106,27.29
114,810801,29.35
115,810115,23.09
116,810406,26.48
117,810805,26.47
118,810701,25.39
119,810703,27.21
120,810117,22.82
121,810704,25.85
122,810402,27.43
123,810401,25.72
124,810806,25.05
125,810116,22.77
126,810118,25.36
127,810804,24.87
128,810807,26.75
129,810204,26.57
130,810203,27.11
131,810201,25.47
132,810111,25.35
133,810506,27.42
134,810508,27.75
135,810509,23.89
136,810501,26.02
137,810502,23.16
138,810505,26.52
139,810504,25.9
140,810105,27.82
141,810407,27.23
142,810103,27.2
143,810206,27.87
144,810808,28.14
145,810507,28.64
146,810503,27.87
147,810205,26.24
148,810604,27.79
149,802303,30.41
150,800904,26.07
151,800607,30.29
152,801611,27.71
153,801608,27.83
154,800606,30.43
155,800601,31.33
156,801305,30.01
157,801306,29.85
158,800902,24.57
159,800605,29.81
160,800612,28.47
161,801906,28.47
162,800613,29.36
163,801606,27.35
164,800706,28.23
165,800907,26.83
166,801601,25.49
167,801701,
168,801204,
169,801101,
170,801105,
171,801003,
172,800912,
173,802301,
174,801001,
175,800407,
176,800405,
177,801801,
178,801106,
179,801103,
180,800122,
181,801002,
182,801102,
183,800416,
184,810301,
185,801704,
186,801703,
187,800701,
188,800702,
189,800708,
190,800707,
191,800711,
192,810702,
193,810202,
194,800913,
195,800903,
196,801201,
197,810102,
