TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
801304,1,2,0.005,15220,15303,83,15261.5,41.5,30523.0,2,15220,15220,15220
801904,3,2,0.005,15071,15071,0,15071.0,0.0,30142.0,1,15071,15071,15071
800905,4,4,0.01,14999,15054,55,15015.75,22.2190796389,60063.0,3,15005,14999,15005
800909,5,1,0.0025,14996,14996,0,14996.0,0.0,14996.0,1,14996,14996,14996
801701,6,3,0.0075,15043,15053,10,15046.6666667,4.49691252402,45140.0,3,15043,15043,15044
801903,7,1,0.0025,14945,14945,0,14945.0,0.0,14945.0,1,14945,14945,14945
800611,8,1,0.0025,15134,15134,0,15134.0,0.0,15134.0,1,15134,15134,15134
801101,10,2,0.005,15076,15085,9,15080.5,4.5,30161.0,2,15076,15076,15076
801302,11,3,0.0075,14993,15134,141,15045.6666667,62.8454895405,45137.0,3,14993,14993,15010
802003,12,1,0.0025,15172,15172,0,15172.0,0.0,15172.0,1,15172,15172,15172
801215,13,1,0.0025,15293,15293,0,15293.0,0.0,15293.0,1,15293,15293,15293
801217,16,1,0.0025,15442,15442,0,15442.0,0.0,15442.0,1,15442,15442,15442
800305,18,1,0.0025,14982,14982,0,14982.0,0.0,14982.0,1,14982,14982,14982
801105,19,4,0.01,15020,15028,8,15023.5,3.20156211872,60094.0,4,15020,15020,15021
801212,20,1,0.0025,15141,15141,0,15141.0,0.0,15141.0,1,15141,15141,15141
801003,21,2,0.005,15006,15012,6,15009.0,3.0,30018.0,2,15006,15006,15006
800302,22,3,0.0075,14857,14982,125,14898.6666667,58.9255650991,44696.0,2,14857,14982,14857
801208,23,1,0.0025,15116,15116,0,15116.0,0.0,15116.0,1,15116,15116,15116
800911,24,4,0.01,15001,15022,21,15010.5,9.60468635615,60042.0,3,15001,15018,15001
801107,25,3,0.0075,14979,15039,60,15013.0,25.13961018,45039.0,3,14979,14979,15021
801213,26,1,0.0025,15084,15084,0,15084.0,0.0,15084.0,1,15084,15084,15084
802301,29,1,0.0025,15170,15170,0,15170.0,0.0,15170.0,1,15170,15170,15170
801301,30,4,0.01,14989,15062,73,15029.25,32.7442743086,60117.0,4,14989,14989,15005
800906,31,3,0.0075,14981,15029,48,15009.3333333,20.5318181256,45028.0,3,14981,14981,15018
801216,32,1,0.0025,15442,15442,0,15442.0,0.0,15442.0,1,15442,15442,15442
801001,33,2,0.005,14873,14995,122,14934.0,61.0,29868.0,2,14873,14873,14873
801303,34,2,0.005,15083,15160,77,15121.5,38.5,30243.0,2,15083,15083,15083
802304,35,1,0.0025,15160,15160,0,15160.0,0.0,15160.0,1,15160,15160,15160
801104,37,4,0.01,14998,15084,86,15052.0,33.2565782966,60208.0,4,14998,14998,15052
801214,38,3,0.0075,14244,14635,391,14374.3333333,184.319167629,43123.0,2,14244,14635,14244
800407,39,1,0.0025,15067,15067,0,15067.0,0.0,15067.0,1,15067,15067,15067
800304,41,4,0.01,14849,15070,221,14950.5,92.3701791706,59802.0,4,14849,14849,14873
800106,42,2,0.005,15020,15068,48,15044.0,24.0,30088.0,2,15020,15020,15020
800405,43,1,0.0025,15059,15059,0,15059.0,0.0,15059.0,1,15059,15059,15059
801801,45,1,0.0025,15092,15092,0,15092.0,0.0,15092.0,1,15092,15092,15092
800303,46,1,0.0025,15070,15070,0,15070.0,0.0,15070.0,1,15070,15070,15070
801106,47,2,0.005,15037,15085,48,15061.0,24.0,30122.0,2,15037,15037,15037
801103,48,2,0.005,15071,15086,15,15078.5,7.5,30157.0,2,15071,15071,15071
802202,50,2,0.005,15028,15082,54,15055.0,27.0,30110.0,2,15028,15028,15028
801002,52,1,0.0025,15006,15006,0,15006.0,0.0,15006.0,1,15006,15006,15006
802004,53,1,0.0025,15172,15172,0,15172.0,0.0,15172.0,1,15172,15172,15172
802201,54,7,0.0175,14841,15083,242,14974.2857143,75.3917659121,104820.0,7,14841,14841,14958
801102,55,3,0.0075,15089,15128,39,15102.3333333,18.1536650719,45307.0,3,15089,15089,15090
800301,56,2,0.005,14982,15079,97,15030.5,48.5,30061.0,2,14982,14982,14982
