TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
801304,1,2,0.005,15182,15188,6,15185.0,3.0,30370.0,2,15182,15182,15182
801904,3,2,0.005,15125,15159,34,15142.0,17.0,30284.0,2,15125,15125,15125
801903,7,1,0.0025,15145,15145,0,15145.0,0.0,15145.0,1,15145,15145,15145
801101,10,2,0.005,15010,15222,212,15116.0,106.0,30232.0,2,15010,15010,15010
801302,11,3,0.0075,14761,14942,181,14881.6666667,85.3242182633,44645.0,2,14942,14761,14942
801215,13,1,0.0025,15168,15168,0,15168.0,0.0,15168.0,1,15168,15168,15168
801207,15,1,0.0025,15138,15138,0,15138.0,0.0,15138.0,1,15138,15138,15138
801217,16,1,0.0025,15218,15218,0,15218.0,0.0,15218.0,1,15218,15218,15218
800305,18,1,0.0025,14911,14911,0,14911.0,0.0,14911.0,1,14911,14911,14911
801105,19,3,0.0075,14950,14990,40,14963.3333333,18.8561808313,44890.0,2,14950,14990,14950
801212,20,1,0.0025,15138,15138,0,15138.0,0.0,15138.0,1,15138,15138,15138
800302,22,2,0.005,14911,14970,59,14940.5,29.5,29881.0,2,14911,14911,14911
801208,23,1,0.0025,15168,15168,0,15168.0,0.0,15168.0,1,15168,15168,15168
800911,24,3,0.0075,14761,15013,252,14905.0,105.981130396,44715.0,3,14761,14761,14941
801213,26,1,0.0025,15218,15218,0,15218.0,0.0,15218.0,1,15218,15218,15218
801301,30,5,0.0125,14952,15190,238,15114.2,87.6798722626,75571.0,5,14952,14952,15147
800906,31,2,0.005,14997,14997,0,14997.0,0.0,29994.0,1,14997,14997,14997
801001,33,1,0.0025,14914,14914,0,14914.0,0.0,14914.0,1,14914,14914,14914
801203,36,1,0.0025,15177,15177,0,15177.0,0.0,15177.0,1,15177,15177,15177
801104,37,2,0.005,15006,15006,0,15006.0,0.0,30012.0,1,15006,15006,15006
801214,38,1,0.0025,15036,15036,0,15036.0,0.0,15036.0,1,15036,15036,15036
800407,39,1,0.0025,15014,15014,0,15014.0,0.0,15014.0,1,15014,15014,15014
800112,40,1,0.0025,15148,15148,0,15148.0,0.0,15148.0,1,15148,15148,15148
800304,41,2,0.005,15067,15102,35,15084.5,17.5,30169.0,2,15067,15067,15067
800106,42,1,0.0025,15028,15028,0,15028.0,0.0,15028.0,1,15028,15028,15028
800405,43,1,0.0025,15084,15084,0,15084.0,0.0,15084.0,1,15084,15084,15084
801801,45,1,0.0025,15054,15054,0,15054.0,0.0,15054.0,1,15054,15054,15054
800303,46,1,0.0025,15148,15148,0,15148.0,0.0,15148.0,1,15148,15148,15148
801106,47,2,0.005,15034,15098,64,15066.0,32.0,30132.0,2,15034,15034,15034
801103,48,2,0.005,14990,15029,39,15009.5,19.5,30019.0,2,14990,14990,14990
802202,50,2,0.005,15045,15129,84,15087.0,42.0,30174.0,2,15045,15045,15045
801210,51,1,0.0025,15138,15138,0,15138.0,0.0,15138.0,1,15138,15138,15138
802201,54,7,0.0175,14911,15102,191,14995.1428571,57.9295842787,104966.0,7,14911,14911,14978
801102,55,3,0.0075,15025,15074,49,15050.3333333,20.0388511533,45151.0,3,15025,15025,15052
800301,56,2,0.005,14911,15064,153,14987.5,76.5,29975.0,2,14911,14911,14911
800416,59,2,0.005,15014,15014,0,15014.0,0.0,30028.0,1,15014,15014,15014
810602,62,4,0.01,14953,15203,250,15073.0,90.8735385027,60292.0,4,14953,14953,15039
810601,63,8,0.02,14941,15061,120,14998.625,40.8072833573,119989.0,8,14941,14941,14983
800807,64,2,0.005,15130,15150,20,15140.0,10.0,30280.0,2,15130,15130,15130
800204,65,3,0.0075,14873,15105,232,14950.6666667,109.130910175,44852.0,3,14873,14873,14874
800501,66,2,0.005,14620,15084,464,14852.0,232.0,29704.0,2,14620,14620,14620
800120,67,3,0.0075,15132,15277,145,15194.3333333,60.9170656621,45583.0,3,15132,15132,15174
810603,69,3,0.0075,15072,15107,35,15095.3333333,16.4991582273,45286.0,2,15107,15072,15107
800201,70,1,0.0025,15123,15123,0,15123.0,0.0,15123.0,1,15123,15123,15123
800205,71,1,0.0025,15140,15140,0,15140.0,0.0,15140.0,1,15140,15140,15140
800403,72,5,0.0125,14900,15098,198,14998.8,82.7100961189,74994.0,3,14900,15098,15048
801209,73,1,0.0025,15046,15046,0,15046.0,0.0,15046.0,1,15046,15046,15046
800116,74,3,0.0075,15164,15196,32,15174.6666667,15.0849446662,45524.0,2,15164,15196,15164
801803,75,3,0.0075,15036,15044,8,15040.3333333,3.29983164353,45121.0,3,15036,15036,15041
800410,76,1,0.0025,15077,15077,0,15077.0,0.0,15077.0,1,15077,15077,15077
800406,77,2,0.005,15113,15202,89,15157.5,44.5,30315.0,2,15113,15113,15113
800505,78,2,0.005,15167,15170,3,15168.5,1.5,30337.0,2,15167,15167,15167
800504,79,2,0.005,14620,15155,535,14887.5,267.5,29775.0,2,14620,14620,14620
800121,80,2,0.005,15100,15139,39,15119.5,19.5,30239.0,2,15100,15100,15100
801802,81,2,0.005,15098,15156,58,15127.0,29.0,30254.0,2,15098,15098,15098
800203,82,1,0.0025,15174,15174,0,15174.0,0.0,15174.0,1,15174,15174,15174
800404,83,1,0.0025,15108,15108,0,15108.0,0.0,15108.0,1,15108,15108,15108
800202,84,1,0.0025,15149,15149,0,15149.0,0.0,15149.0,1,15149,15149,15149
800806,85,1,0.0025,15150,15150,0,15150.0,0.0,15150.0,1,15150,15150,15150
802101,86,3,0.0075,14974,15074,100,15040.6666667,47.1404520794,45122.0,2,15074,14974,15074
802103,87,2,0.005,15143,15205,62,15174.0,31.0,30348.0,2,15143,15143,15143
800803,88,3,0.0075,15088,15240,152,15160.3333333,62.2700213228,45481.0,3,15088,15088,15153
800503,89,6,0.015,14873,15180,307,15041.3333333,106.69843277,90248.0,6,14873,14873,15042
800502,90,3,0.0075,14881,15148,267,15035.0,112.791843677,45105.0,3,14881,14881,15076
800801,91,1,0.0025,15119,15119,0,15119.0,0.0,15119.0,1,15119,15119,15119
802104,92,5,0.0125,14935,15169,234,15077.4,82.6694623184,75387.0,5,14935,14935,15117
801403,93,2,0.005,15196,15260,64,15228.0,32.0,30456.0,2,15196,15196,15196
801408,94,4,0.01,14937,15118,181,15058.0,72.8114002063,60232.0,4,14937,14937,15065
802102,95,16,0.04,14939,15113,174,15011.4375,55.531487408,240183.0,15,15021,14939,15006
801404,96,1,0.0025,15182,15182,0,15182.0,0.0,15182.0,1,15182,15182,15182
800802,97,1,0.0025,15116,15116,0,15116.0,0.0,15116.0,1,15116,15116,15116
801407,98,3,0.0075,15008,15127,119,15083.0,53.2979048994,45249.0,3,15008,15008,15114
800811,99,3,0.0075,15068,15171,103,15135.3333333,47.6398525978,45406.0,3,15068,15068,15167
801405,100,2,0.005,15129,15206,77,15167.5,38.5,30335.0,2,15129,15129,15129
800813,101,2,0.005,15143,15156,13,15149.5,6.5,30299.0,2,15143,15143,15143
800804,102,1,0.0025,15174,15174,0,15174.0,0.0,15174.0,1,15174,15174,15174
800409,103,3,0.0075,15010,15113,103,15050.3333333,44.9172077888,45151.0,3,15010,15010,15028
801704,108,3,0.0075,14923,15025,102,14977.0,41.8568990729,44931.0,3,14923,14923,14983
801702,109,3,0.0075,14923,14969,46,14938.3333333,21.6846079561,44815.0,2,14923,14969,14923
801902,110,1,0.0025,14965,14965,0,14965.0,0.0,14965.0,1,14965,14965,14965
800910,113,2,0.005,14954,14965,11,14959.5,5.5,29919.0,2,14954,14954,14954
801905,114,2,0.005,15004,15038,34,15021.0,17.0,30042.0,2,15004,15004,15004
801503,117,3,0.0075,14991,15208,217,15072.3333333,96.5620123144,45217.0,3,14991,14991,15018
801501,118,3,0.0075,15108,15170,62,15134.3333333,26.1576417555,45403.0,3,15108,15108,15125
801502,119,4,0.01,15026,15225,199,15121.5,70.6700077827,60486.0,4,15026,15026,15110
801406,120,5,0.0125,15133,15225,92,15181.4,30.9748284904,75907.0,5,15133,15133,15175
801409,121,2,0.005,15170,15210,40,15190.0,20.0,30380.0,2,15170,15170,15170
801402,122,2,0.005,15177,15221,44,15199.0,22.0,30398.0,2,15177,15177,15177
800710,124,2,0.005,15018,15018,0,15018.0,0.0,30036.0,1,15018,15018,15018
800705,126,6,0.015,14999,15025,26,15012.8333333,10.0898739111,90077.0,3,15018,15025,15018
810304,131,2,0.005,15027,15062,35,15044.5,17.5,30089.0,2,15027,15027,15027
810405,132,4,0.01,14754,15028,274,14921.75,114.804997714,59687.0,3,15028,14754,14877
810803,133,5,0.0125,14823,15155,332,15021.2,109.581750305,75106.0,4,15027,14823,15027
810403,134,4,0.01,14986,15021,35,15009.25,13.645054049,60037.0,3,15015,14986,15015
810302,135,2,0.005,15017,15017,0,15017.0,0.0,30034.0,1,15017,15017,15017
810305,136,2,0.005,14934,15077,143,15005.5,71.5,30011.0,2,14934,14934,14934
810303,137,3,0.0075,15003,15088,85,15037.0,36.724197291,45111.0,3,15003,15003,15020
810404,138,2,0.005,14986,14986,0,14986.0,0.0,29972.0,1,14986,14986,14986
810801,140,1,0.0025,14858,14858,0,14858.0,0.0,14858.0,1,14858,14858,14858
810115,141,2,0.005,14685,14951,266,14818.0,133.0,29636.0,2,14685,14685,14685
810805,143,1,0.0025,14992,14992,0,14992.0,0.0,14992.0,1,14992,14992,14992
810117,147,3,0.0075,14730,14871,141,14792.0,58.804761712,44376.0,3,14730,14730,14775
810402,149,3,0.0075,14844,14852,8,14849.3333333,3.77123616457,44548.0,2,14852,14844,14852
810401,150,3,0.0075,14812,14852,40,14836.0,17.2819751958,44508.0,3,14812,14812,14844
810806,151,1,0.0025,15027,15027,0,15027.0,0.0,15027.0,1,15027,15027,15027
810116,152,1,0.0025,14951,14951,0,14951.0,0.0,14951.0,1,14951,14951,14951
810118,153,2,0.005,14917,15071,154,14994.0,77.0,29988.0,2,14917,14917,14917
810804,154,1,0.0025,14947,14947,0,14947.0,0.0,14947.0,1,14947,14947,14947
810807,155,2,0.005,14940,14990,50,14965.0,25.0,29930.0,2,14940,14940,14940
810204,156,5,0.0125,14972,15047,75,15013.0,27.3934298692,75065.0,5,14972,14972,15012
810203,157,4,0.01,14970,15033,63,15004.75,23.2096423928,60019.0,4,14970,14970,15000
810201,158,3,0.0075,15015,15104,89,15053.3333333,37.3660570867,45160.0,3,15015,15015,15041
810111,159,2,0.005,14882,14885,3,14883.5,1.5,29767.0,2,14882,14882,14882
810506,160,2,0.005,15016,15044,28,15030.0,14.0,30060.0,2,15016,15016,15016
810508,161,1,0.0025,15016,15016,0,15016.0,0.0,15016.0,1,15016,15016,15016
810509,162,1,0.0025,15069,15069,0,15069.0,0.0,15069.0,1,15069,15069,15069
810501,163,3,0.0075,15013,15061,48,15041.6666667,20.6774165597,45125.0,3,15013,15013,15051
810202,164,3,0.0075,15000,15093,93,15039.0,39.4208066889,45117.0,3,15000,15000,15024
810502,165,2,0.005,14805,14970,165,14887.5,82.5,29775.0,2,14805,14805,14805
810505,166,1,0.0025,14856,14856,0,14856.0,0.0,14856.0,1,14856,14856,14856
810504,167,5,0.0125,14861,15013,152,14946.6,50.7409105162,74733.0,5,14861,14861,14954
810105,168,2,0.005,14908,14908,0,14908.0,0.0,29816.0,1,14908,14908,14908
810407,169,2,0.005,14990,14992,2,14991.0,1.0,29982.0,2,14990,14990,14990
810103,170,2,0.005,14885,14942,57,14913.5,28.5,29827.0,2,14885,14885,14885
810206,171,2,0.005,15047,15074,27,15060.5,13.5,30121.0,2,15047,15047,15047
810808,172,2,0.005,14858,15020,162,14939.0,81.0,29878.0,2,14858,14858,14858
810507,173,3,0.0075,15016,15203,187,15091.0,80.7010945816,45273.0,3,15016,15016,15054
810503,174,2,0.005,15022,15120,98,15071.0,49.0,30142.0,2,15022,15022,15022
810205,175,9,0.0225,14809,15066,257,14996.5555556,69.6835882339,134969.0,8,15022,14809,15011
810604,176,3,0.0075,15022,15076,54,15047.0,22.2261107709,45141.0,3,15022,15022,15043
802303,177,3,0.0075,15155,15192,37,15167.3333333,17.4419672689,45502.0,2,15155,15192,15155
800606,182,1,0.0025,15120,15120,0,15120.0,0.0,15120.0,1,15120,15120,15120
800601,184,1,0.0025,15112,15112,0,15112.0,0.0,15112.0,1,15112,15112,15112
801305,186,2,0.005,15155,15192,37,15173.5,18.5,30347.0,2,15155,15155,15155
801306,187,1,0.0025,15141,15141,0,15141.0,0.0,15141.0,1,15141,15141,15141
800605,189,1,0.0025,15120,15120,0,15120.0,0.0,15120.0,1,15120,15120,15120
801906,191,1,0.0025,14952,14952,0,14952.0,0.0,14952.0,1,14952,14952,14952
800706,194,2,0.005,14965,15145,180,15055.0,90.0,30110.0,2,14965,14965,14965
