,addrcode,temperature
0,104605,34.67
1,104604,34.75
2,103704,36.51
3,100108,38.41
4,102005,38.41
5,100101,38.41
6,103701,36.51
7,100110,36.51
8,103702,36.51
9,100109,38.41
10,102004,38.41
11,101702,36.23
12,100805,36.51
13,104203,37.61
14,104202,36.43
15,104102,38.83
16,100111,36.51
17,100107,36.51
18,101904,37.57
19,101907,37.57
20,103703,36.51
21,103001,36.97
22,103002,36.97
23,104302,36.95
24,103802,36.55
25,102902,38.89
26,103604,39.93
27,101601,37.51
28,100801,34.69
29,102208,36.81
30,103902,34.55
31,101302,34.69
32,104502,35.03
33,104503,35.03
34,101903,37.57
35,101602,37.51
36,103004,36.97
37,102704,36.55
38,100308,33.73
39,102901,38.89
40,101801,37.51
41,100401,34.69
42,100204,36.51
43,103602,39.93
44,100203,36.51
45,100608,35.03
46,102007,38.41
47,100405,34.69
48,100404,34.69
49,101001,35.67
50,103003,36.97
51,102701,34.79
52,102502,38.89
53,101704,36.23
54,101802,34.69
55,101502,37.51
56,102206,37.51
57,103302,34.55
58,100702,34.69
59,100703,34.69
60,100704,34.69
61,103901,34.55
62,100102,37.51
63,102209,37.51
64,100403,34.69
65,102202,36.81
66,100402,34.69
67,100206,36.51
68,101902,38.41
69,102501,38.41
70,101401,36.51
71,103102,34.69
72,103203,34.31
73,101701,36.23
74,102503,38.41
75,101506,37.51
76,104001,35.37
77,104004,36.21
78,103501,35.37
79,100905,34.19
80,103103,34.63
81,102210,37.51
82,102207,36.81
83,100104,36.51
84,103301,34.55
85,102009,38.41
86,100202,36.51
87,102504,38.41
88,100201,36.51
89,101905,37.57
90,101102,34.37
91,102006,38.41
92,100701,34.69
93,104003,36.75
94,100802,34.69
95,100103,37.51
96,103401,33.91
97,101501,37.51
98,101303,34.69
99,102802,34.69
100,101507,37.51
101,101301,34.69
102,102801,34.69
103,100803,36.51
104,100105,38.41
105,100804,36.51
106,100106,36.51
107,103303,34.55
108,101505,37.51
109,103101,35.55
110,103202,34.31
111,103504,35.55
112,101204,34.63
113,102402,35.55
114,103503,35.55
115,101504,37.51
116,101203,34.63
117,101804,34.69
118,101503,37.51
119,103502,37.51
120,104301,36.95
121,104504,35.03
122,104901,33.35
