,addrcode,temperature
0,104605,31.53
1,104604,31.57
2,103704,35.75
3,100108,35.47
4,102005,35.47
5,100101,35.47
6,103701,35.75
7,100110,35.75
8,103702,35.75
9,100109,35.47
10,102004,35.47
11,101702,35.75
12,100805,35.75
13,104203,34.43
14,104202,33.13
15,104102,35.47
16,100111,35.75
17,100107,35.75
18,101904,34.67
19,101907,34.67
20,103703,35.75
21,103001,35.83
22,103002,35.83
23,104302,34.97
24,103802,35.75
25,102902,35.57
26,103604,35.99
27,101601,35.29
28,100801,35.07
29,102208,35.09
30,103902,35.33
31,101302,35.07
32,104502,35.37
33,104503,35.37
34,101903,34.67
35,101602,35.29
36,103004,35.83
37,102704,35.75
38,100308,29.23
39,102901,35.57
40,101801,35.29
41,100401,35.07
42,100204,35.75
43,103602,35.99
44,100203,35.75
45,100608,35.37
46,102007,35.47
47,100405,35.07
48,100404,35.07
49,101001,33.81
50,103003,35.83
51,102701,34.57
52,102502,35.57
53,101704,35.75
54,101802,35.07
55,101502,35.29
56,102206,35.29
57,103302,35.33
58,100702,35.07
59,100703,35.07
60,100704,35.07
61,103901,35.33
62,100102,35.29
63,102209,35.29
64,100403,35.07
65,102202,35.09
66,100402,35.07
67,100206,35.75
68,101902,35.47
69,102501,35.47
70,101401,35.75
71,103102,35.07
72,103203,34.37
73,101701,35.75
74,102503,35.47
75,101506,35.29
76,104001,34.59
77,104004,34.79
78,103501,34.59
79,100905,33.61
80,103103,33.43
81,102210,35.29
82,102207,35.09
83,100104,35.75
84,103301,35.33
85,102009,35.47
86,100202,35.75
87,102504,35.47
88,100201,35.75
89,101905,34.67
90,101102,32.41
91,102006,35.47
92,100701,35.07
93,104003,34.43
94,100802,35.07
95,100103,35.29
96,103401,35.25
97,101501,35.29
98,101303,35.07
99,102802,35.07
100,101507,35.29
101,101301,35.07
102,102801,35.07
103,100803,35.75
104,100105,35.47
105,100804,35.75
106,100106,35.75
107,103303,35.33
108,101505,35.29
109,103101,34.99
110,103202,34.37
111,103504,34.99
112,101204,33.43
113,102402,34.99
114,103503,34.99
115,101504,35.29
116,101203,33.43
117,101804,35.07
118,101503,35.29
119,103502,35.29
120,104301,34.97
121,104504,35.37
122,104901,32.93
